id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
779832450109366272,779832450109366272,2016-09-24 18:58:39 CDT,2016-09-24,18:58:39,-0500,438972392,iamdangil,Nathan Island,,@cnnbrk I need a drink after seeing those videos. I still want to know where the gun is! I saw his right hand. Where's the gun?,en,[],[],[],0,0,0,[],[],https://twitter.com/iamDAngil/status/779832450109366272,False,,0,,new york city,,,,,,[],,,,
779832296119631873,779832296119631873,2016-09-24 18:58:02 CDT,2016-09-24,18:58:02,-0500,48354077,rach_eva,rachel,,"Jesus, I take it all back. You really are an asshole. A sexist asshole, to be specific.  https://t.co/W7ovxgD9bb",en,[],['https://twitter.com/isaacdovere/status/779773421550915584'],[],0,0,0,[],[],https://twitter.com/rach_eva/status/779832296119631873,False,https://twitter.com/isaacdovere/status/779773421550915584,0,,new york city,,,,,,[],,,,
779831764411973632,779831764411973632,2016-09-24 18:55:55 CDT,2016-09-24,18:55:55,-0500,1730392513,patrikspicks,PatrikHenryBass,,"Ok. Trump should've just said HRC said ugly &amp; false words about Gennifer Flowers, who was the real ""victim."" But how does this help America?  https://t.co/xX2Z1gDehO",en,[],['https://twitter.com/brithume/status/779829777964339200'],[],0,0,0,[],[],https://twitter.com/PatriksPicks/status/779831764411973632,False,https://twitter.com/brithume/status/779829777964339200,0,,new york city,,,,,,[],,,,
779831445678395392,779831445678395392,2016-09-24 18:54:39 CDT,2016-09-24,18:54:39,-0500,26044398,hunter_foster,Hunter Foster,,He doesn't point a gun at anyone and they shoot him. All this for marijuana??? He just gets out of the car!! #charlottevideo,en,[],[],[],1,2,2,['charlottevideo'],[],https://twitter.com/Hunter_Foster/status/779831445678395392,False,,0,,new york city,,,,,,[],,,,
779831412883066881,779831412883066881,2016-09-24 18:54:32 CDT,2016-09-24,18:54:32,-0500,60219777,topaz8100,🐾🐶Dee🇺🇸🇵🇷,,"@WeStillShipJulexis Enough of the violence on #GH, give us back the #Julexis love story. @PFossil @MichelleAltman1  https://t.co/nG4dTUyeZY",en,"[{'screen_name': 'pfossil', 'name': 'jean passanante', 'id': '34642163'}, {'screen_name': 'michellealtman1', 'name': 'shelly altman', 'id': '415083833'}]",[],['https://pbs.twimg.com/media/CtKEiHhXEAA2GPp.jpg'],0,7,18,"['gh', 'julexis']",[],https://twitter.com/topaz8100/status/779831412883066881,False,,1,https://pbs.twimg.com/media/CtKEiHhXEAA2GPp.jpg,new york city,,,,,,[],,,,
779831352187359232,779830174514831360,2016-09-24 18:54:17 CDT,2016-09-24,18:54:17,-0500,293287286,mangoribbean,🇵🇦/🇻🇮 I'm the Black Gold of the Sun,,and men don't really know how to engage with women outside of rape culture dialogues.,en,[],[],[],0,0,0,[],[],https://twitter.com/MangoRibbean/status/779831352187359232,False,,0,,new york city,,,,,,[],,,,
779831054920093696,779831054920093696,2016-09-24 18:53:06 CDT,2016-09-24,18:53:06,-0500,53932318,newyorkcp,New York Now,"{'type': 'Point', 'coordinates': [40.71669795, -74.00001602]}",JUST IN: Charlotte police release body and dashboard camera footage of the deadly shooting of Keith Lamont Scott  https://t.co/KqJVVooR48,en,[],['http://nyp.st/2cVTMSf'],[],0,1,0,[],[],https://twitter.com/NewYorkCP/status/779831054920093696,False,,0,,new york city,,,,,,[],,,,
779831051250130944,779831051250130944,2016-09-24 18:53:05 CDT,2016-09-24,18:53:05,-0500,53932318,newyorkcp,New York Now,"{'type': 'Point', 'coordinates': [40.71669795, -74.00001602]}","Charlotte police release dash-cam, body-cam videos from fatal shooting of Keith Lamont Scott…  https://t.co/hgOJt5WLKv",en,[],['https://twitter.com/i/web/status/779817401508589568'],[],0,0,0,[],[],https://twitter.com/NewYorkCP/status/779831051250130944,False,,0,,new york city,,,,,,[],,,,
779830691014012929,779830691014012929,2016-09-24 18:51:39 CDT,2016-09-24,18:51:39,-0500,1074400111,1085diy,Ray,"{'type': 'Point', 'coordinates': [40.69152103, -73.95170671]}",Volunteering my time for a good cause. Shooting this event. #cancerfree #cancersurvivor…  https://t.co/DumUloDBEM,en,[],['https://www.instagram.com/p/BKwfzfSAjuG/'],[],0,0,0,"['cancerfree', 'cancersurvivor']",[],https://twitter.com/1085DIY/status/779830691014012929,False,,0,,new york city,,,,,,[],,,,
779830583283290113,779824607222177792,2016-09-24 18:51:14 CDT,2016-09-24,18:51:14,-0500,46546385,abie70,Adrian Casellas,,@ABC HRC sup a crime bill that called AA males super predators A high % of AA were sent 2 jail n HRC rec $ from the corporate jail builders,en,[],[],[],0,0,0,[],[],https://twitter.com/abie70/status/779830583283290113,False,,0,,new york city,,,,,,"[{'screen_name': 'ABC', 'name': 'ABC News', 'id': '28785486'}]",,,,
779830174514831360,779830174514831360,2016-09-24 18:49:36 CDT,2016-09-24,18:49:36,-0500,293287286,mangoribbean,🇵🇦/🇻🇮 I'm the Black Gold of the Sun,,Wait with me for a moment please. I feel like a lot of men who believe in rape culture are more tentative about approaching women,en,[],[],[],2,0,0,[],[],https://twitter.com/MangoRibbean/status/779830174514831360,False,,0,,new york city,,,,,,[],,,,
779829438666113024,779829438666113024,2016-09-24 18:46:41 CDT,2016-09-24,18:46:41,-0500,33416495,paulbassett,Paul Bassett,,"It may be unclear to public and any #Cop looking for a career in TV. This is a text book shooting of an actor who refused commands, had gun",en,[],[],[],0,0,0,['cop'],[],https://twitter.com/PaulBassett/status/779829438666113024,False,,0,,new york city,,,,,,[],,,,
779829064722948096,779829064722948096,2016-09-24 18:45:12 CDT,2016-09-24,18:45:12,-0500,33416495,paulbassett,Paul Bassett,,"Wife:""Keith don't do it. Keith don't do it. Keith don't you do that"" #Police ""drop the gun"" 12-15 times. Come out w/gun. Deadly force authzd",en,[],[],[],0,0,1,['police'],[],https://twitter.com/PaulBassett/status/779829064722948096,False,,0,,new york city,,,,,,[],,,,
779827539405602817,779827539405602817,2016-09-24 18:39:08 CDT,2016-09-24,18:39:08,-0500,33416495,paulbassett,Paul Bassett,,14 Arrests in 3 states including gun crime. 7 kids. Wife. What do his co workers say about him? Civil Atty's are ruthless sharks.,en,[],[],[],0,0,0,[],[],https://twitter.com/PaulBassett/status/779827539405602817,False,,0,,new york city,,,,,,[],,,,
779827244332113920,779827244332113920,2016-09-24 18:37:58 CDT,2016-09-24,18:37:58,-0500,732783041593118720,angrypblogger,The AP Blogger,,15 reminders of the real Donald Trump  https://t.co/gC0sWdHsi6 #Election2016 #LoserTrump #Racist #ImmigrantsAreOurThing #NeverTrump,en,[],['http://thehill.com/blogs/pundits-blog/presidential-campaign/297624-15-reminders-of-the-real-donald-trump'],[],0,0,0,"['election2016', 'losertrump', 'racist', 'immigrantsareourthing', 'nevertrump']",[],https://twitter.com/AngryPBlogger/status/779827244332113920,False,,0,,new york city,,,,,,[],,,,
779827178712203264,779827178712203264,2016-09-24 18:37:42 CDT,2016-09-24,18:37:42,-0500,2444571416,deplorablemike1,PRAYING 4A PRAYER!,,"@Trump Are you interested, in a novel policy that directly would clear any ANY ambiguity in  police interaction with citizens during arrest?",en,[],[],[],0,0,0,[],[],https://twitter.com/DEPLORABLEMIKE1/status/779827178712203264,False,,0,,new york city,,,,,,[],,,,
779826824687788036,779826824687788036,2016-09-24 18:36:18 CDT,2016-09-24,18:36:18,-0500,33416495,paulbassett,Paul Bassett,,Scott family civil Attorney claim #Police shooting victim was like #Veteran. #Scott had 14 arrests in 3 states inc gun crime. Good guy?,en,[],[],[],0,0,0,"['police', 'veteran', 'scott']",[],https://twitter.com/PaulBassett/status/779826824687788036,False,,0,,new york city,,,,,,[],,,,
779826133869158400,779826133869158400,2016-09-24 18:33:33 CDT,2016-09-24,18:33:33,-0500,438972392,iamdangil,Nathan Island,,@cnnbrk because POLICE ARE A BUNCH OF GUN HAPPY BULLIES. They thrive on barking orders &amp; brandishing a gun rather than the honor of the law.,en,[],[],[],0,0,0,[],[],https://twitter.com/iamDAngil/status/779826133869158400,False,,0,,new york city,,,,,,[],,,,
779825283503366144,779825283503366144,2016-09-24 18:30:10 CDT,2016-09-24,18:30:10,-0500,3426959379,ronaldmeltzer,Ronald,,Would Trump be a candidate today without the racist ads he ran &amp; the damage to country caused by him and his son?  https://t.co/BhxdnWOYUI,en,[],['https://twitter.com/johnzajaros/status/779788637378576385'],[],0,0,0,[],[],https://twitter.com/RonaldMeltzer/status/779825283503366144,False,0,0,,new york city,,,,,,[],,,,
779824517946413056,779824072083374080,2016-09-24 18:27:08 CDT,2016-09-24,18:27:08,-0500,70146518,asiegaleisman,Aaron Eisman,,@TheDoctorCarson @jennleser @ZPetersel True. #iufb is brutal to watch,en,[],[],[],1,0,0,['iufb'],[],https://twitter.com/ASiegalEisman/status/779824517946413056,False,,0,,new york city,,,,,,"[{'screen_name': 'TheDoctorCarson', 'name': 'Dan Carson', 'id': '138171841'}, {'screen_name': 'jennleser', 'name': 'Jenn Leser', 'id': '275135290'}, {'screen_name': 'ZPetersel', 'name': 'Zach Petersel', 'id': '213546961'}]",,,,
779824229135093760,779824229135093760,2016-09-24 18:25:59 CDT,2016-09-24,18:25:59,-0500,225191458,lex_francis,Lex Francis,"{'type': 'Point', 'coordinates': [40.71117361, -74.01193317]}",I just released my 9/11 #Documentary for the 15th Anniversary since the devastating attack on…  https://t.co/KCwFy5JEnk,en,[],['https://www.instagram.com/p/BKwc3asj6j5/'],[],0,0,0,['documentary'],[],https://twitter.com/lex_francis/status/779824229135093760,False,,0,,new york city,,,,,,[],,,,
779823470599217152,779823470599217152,2016-09-24 18:22:58 CDT,2016-09-24,18:22:58,-0500,225191458,lex_francis,Lex Francis,"{'type': 'Point', 'coordinates': [40.71117361, -74.01193317]}",I just released my 9/11 #Documentary for the 15th Anniversary since the devastating attack on…  https://t.co/Di43ByKm86,en,[],['https://www.instagram.com/p/BKwchSoBFI4/'],[],0,0,0,['documentary'],[],https://twitter.com/lex_francis/status/779823470599217152,False,,0,,new york city,,,,,,[],,,,
779822379694493696,779822379694493696,2016-09-24 18:18:38 CDT,2016-09-24,18:18:38,-0500,43775786,stoolpresidente,Dave Portnoy,,Verne damn near just had a heart attack because that dude fair caught the ball at the 1  https://t.co/S3G8MeVyVF,en,[],['https://vine.co/v/5vdeYvDduPY'],[],6,80,399,[],[],https://twitter.com/stoolpresidente/status/779822379694493696,False,,0,,new york city,,,,,,[],,,,
779821523930648577,779821523930648577,2016-09-24 18:15:14 CDT,2016-09-24,18:15:14,-0500,444182277,spaghetti,"Zach, the goddamned sickest bastard youve ever se",,They r trynna murder me on the sabbath  https://t.co/Oa2Zi9JvMV,en,[],['https://twitter.com/thefader/status/779821323417780224'],[],0,0,1,[],[],https://twitter.com/spaghetti/status/779821523930648577,False,https://twitter.com/thefader/status/779821323417780224,0,,new york city,,,,,,[],,,,
779821376286883840,779819561797488641,2016-09-24 18:14:39 CDT,2016-09-24,18:14:39,-0500,20967178,cushkobain,SUPER-FRIENDLY AVATAR,,"Is there a time limit on when u have to ""comply"" w the police before it's legal to kill u, because non of these cops have been in ""danger.""",en,[],[],[],0,1,1,[],[],https://twitter.com/CushKobain/status/779821376286883840,False,,0,,new york city,,,,,,[],,,,
779821191343304704,779821191343304704,2016-09-24 18:13:55 CDT,2016-09-24,18:13:55,-0500,33416495,paulbassett,Paul Bassett,,@marclamonthill Race baiter. You really have it all figured out. Go take a course on deadly force and strap on a gun and go patrol.,en,[],[],[],0,0,0,[],[],https://twitter.com/PaulBassett/status/779821191343304704,False,,0,,new york city,,,,,,[],,,,
779820853898936320,779819561797488641,2016-09-24 18:12:34 CDT,2016-09-24,18:12:34,-0500,20967178,cushkobain,SUPER-FRIENDLY AVATAR,,"There is a photo of the gun he supposedly had, but given NC is an open carry state I'm wondering when these officers were threatened.",en,[],[],[],1,1,0,[],[],https://twitter.com/CushKobain/status/779820853898936320,False,,0,,new york city,,,,,,[],,,,
779820337542393856,779820337542393856,2016-09-24 18:10:31 CDT,2016-09-24,18:10:31,-0500,33416495,paulbassett,Paul Bassett,,"@CNN It's obvious ""Gun gun. Drop the gun"" several times. You have to obey the Officers command. Maybe Cops should die instead? He reached",en,[],[],[],1,0,0,[],[],https://twitter.com/PaulBassett/status/779820337542393856,False,,0,,new york city,,,,,,[],,,,
779819538254823424,779811516547825665,2016-09-24 18:07:20 CDT,2016-09-24,18:07:20,-0500,700745601294561280,ash_lestrange,Ashley,,@RobProvince @BuzzFeedNews and I don't see a black cop or a gun,en,[],[],[],0,0,0,[],[],https://twitter.com/Ash_Lestrange/status/779819538254823424,False,,0,,new york city,,,,,,"[{'screen_name': 'RobProvince', 'name': 'EducatëdHillbilly™', 'id': '1575138829'}, {'screen_name': 'BuzzFeedNews', 'name': 'BuzzFeed News', 'id': '1020058453'}]",,,,
779819271832633344,779810392960794629,2016-09-24 18:06:17 CDT,2016-09-24,18:06:17,-0500,14716219,russboypro,Misha Davidson,,@ClintSmithIII @Dart_Adams long history of abuse by PD to boot,en,[],[],[],0,0,0,[],[],https://twitter.com/RussboyPro/status/779819271832633344,False,,0,,new york city,,,,,,"[{'screen_name': 'ClintSmithIII', 'name': 'Clint Smith', 'id': '472587261'}]",,,,
779819197467688961,779819197467688961,2016-09-24 18:05:59 CDT,2016-09-24,18:05:59,-0500,187419964,christianmcfall,Christian McFall,,Arrest them for murder right now.  https://t.co/IyqjHqCK4y,en,[],['https://twitter.com/WesleyLowery/status/779817414305382400'],[],0,1,1,[],[],https://twitter.com/christianmcfall/status/779819197467688961,False,0,0,,new york city,,,,,,[],,,,
779818071708037121,779818071708037121,2016-09-24 18:01:31 CDT,2016-09-24,18:01:31,-0500,3428886604,tiradothoughts,The King of Blocking WhatsApp Business Accounts,"{'type': 'Point', 'coordinates': [40.87213, -73.85577]}",Light work @ Gun Hill Brewing Company  https://t.co/ZyTOHizeOn,en,[],['https://www.instagram.com/p/BKwaEOLAOiI/'],[],0,0,2,[],[],https://twitter.com/TiradoThoughts/status/779818071708037121,False,,0,,new york city,,,,,,[],,,,
779817595830734852,779817188987244544,2016-09-24 17:59:37 CDT,2016-09-24,17:59:37,-0500,625153258,eazeapeazea,Chris Lavorgna,,"@deray Also, where's the footage showing he had a gun?",en,[],[],[],0,2,1,[],[],https://twitter.com/eazeapeazea/status/779817595830734852,False,,0,,new york city,,,,,,"[{'screen_name': 'deray', 'name': 'deray', 'id': '29417304'}]",,,,
779816098556416001,779816098556416001,2016-09-24 17:53:40 CDT,2016-09-24,17:53:40,-0500,21588131,stanleycyprien,STANLEY $TA$H CYPRIEN,,@josh_dobbs1 i'm watching your having a great game you really don't need to run the ball. Learn to slide before you get injured,en,[],[],[],0,0,0,[],[],https://twitter.com/STANLEYCYPRIEN/status/779816098556416001,False,,0,,new york city,,,,,,[],,,,
779815975516446720,779804966395478018,2016-09-24 17:53:11 CDT,2016-09-24,17:53:11,-0500,221098962,atthetrack7,Darin Zoccali,,@TVGMike I'll take $50 to win on Gun Runner. Want to book it at 50-1?,en,[],[],[],1,0,1,[],[],https://twitter.com/atTheTrack7/status/779815975516446720,False,,0,,new york city,,,,,,"[{'screen_name': 'TVGMike', 'name': 'Michael Joyce', 'id': '59511676'}]",,,,
779815664987103232,779815664987103232,2016-09-24 17:51:57 CDT,2016-09-24,17:51:57,-0500,438972392,iamdangil,Nathan Island,,"@cnnbrk but here's the thing; if police can take out a terrorist who is ACTUALLY shooting AT police w/o killing him, why not this man??",en,[],[],[],0,0,0,[],[],https://twitter.com/iamDAngil/status/779815664987103232,False,,0,,new york city,,,,,,[],,,,
779815643809980416,779417226139013121,2016-09-24 17:51:52 CDT,2016-09-24,17:51:52,-0500,272703444,earlamcduck,Sally Brown,,@JuddLegum @atrupar #DonTheCon should be eliminated &amp; arrested for treason #fraud. Also his #Yam colored skin is a crime against himanity,en,[],[],[],0,0,0,"['donthecon', 'fraud', 'yam']",[],https://twitter.com/earlamcduck/status/779815643809980416,False,,0,,new york city,,,,,,"[{'screen_name': 'JuddLegum', 'name': 'Judd Legum', 'id': '15464697'}]",,,,
779812557875998720,779811024551706628,2016-09-24 17:39:36 CDT,2016-09-24,17:39:36,-0500,221098962,atthetrack7,Darin Zoccali,,@DRFWatchmaker On racing: Any shot Gun Runner goes in Dirt Mile? Think he would be intriguing there at a square price assuming Runhappy in.,en,[],[],[],1,0,0,[],[],https://twitter.com/atTheTrack7/status/779812557875998720,False,,0,,new york city,,,,,,[],,,,
779811978068029444,779811978068029444,2016-09-24 17:37:18 CDT,2016-09-24,17:37:18,-0500,1568858138,monasalama_,Mona Salama,,"Just In -- Police in Charlotte, NC, release videos of fatal shooting of #KeithLamontScott",en,[],[],[],0,0,2,['keithlamontscott'],[],https://twitter.com/MonaSalama_/status/779811978068029444,False,,0,,new york city,,,,,,[],,,,
