id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
827282920716918785,827282920716918785,2017-02-02 16:29:53 CST,2017-02-02,16:29:53,-0500,16087682,htimsevets,Steve Smith,,"So I have to get a background check to volunteer at camp, but totally makes sense to not need one to buy a gun.  Yup.",en,[],[],[],0,0,0,[],[],https://twitter.com/htimsevets/status/827282920716918785,False,,0,,new york city,,,,,,[],,,,
827282693784170496,827282693784170496,2017-02-02 16:28:59 CST,2017-02-02,16:28:59,-0500,814551914234920961,hailey_plaza,Hailzzzz,,"Niggas play the victim, you a fool if you trust that.",en,[],[],[],0,0,1,[],[],https://twitter.com/hailey_plaza/status/827282693784170496,False,,0,,new york city,,,,,,[],,,,
827282520999735296,827282520999735296,2017-02-02 16:28:17 CST,2017-02-02,16:28:17,-0500,16087682,htimsevets,Steve Smith,,"So I have to get a background check to even make wine, let alone sell it.  But totally makes sense you don't need one to buy a gun. Yup.",en,[],[],[],0,0,0,[],[],https://twitter.com/htimsevets/status/827282520999735296,False,,0,,new york city,,,,,,[],,,,
827281445286600706,827281445286600706,2017-02-02 16:24:01 CST,2017-02-02,16:24:01,-0500,713426483566522370,midwood49,Annie Higgins,,"@Politcswatch #TheFive  After all the destruction and violence that spilled into the community, only one person arrested  https://t.co/tOtheurlyK",en,[],['https://twitter.com/politcswatch/status/827278678920802305'],[],0,0,0,['thefive'],[],https://twitter.com/Midwood49/status/827281445286600706,False,https://twitter.com/politcswatch/status/827278678920802305,0,,new york city,,,,,,[],,,,
827281174712115200,827281174712115200,2017-02-02 16:22:56 CST,2017-02-02,16:22:56,-0500,407594760,iamdezit,Iam Dezit!,"{'type': 'Point', 'coordinates': [40.87545, -73.8655]}",Shhhh #everywhere #iamdezit @ Gun Hill Houses  https://t.co/ODg3td8J92,en,[],['https://www.instagram.com/p/BQBpxo4B3be/'],[],0,0,0,"['everywhere', 'iamdezit']",[],https://twitter.com/IamDezit/status/827281174712115200,False,,0,,new york city,,,,,,[],,,,
827280839604006912,827280839604006912,2017-02-02 16:21:36 CST,2017-02-02,16:21:36,-0500,557154568,jimfenzel,jim fenzel,,Never offer your hollow post shooting thoughts &amp; prayers again you complicit asshats  https://t.co/7TtjcNg3PZ,en,[],['https://twitter.com/ap/status/827263498283479040'],[],0,0,3,[],[],https://twitter.com/JimFenzel/status/827280839604006912,False,https://twitter.com/ap/status/827263498283479040,0,,new york city,,,,,,[],,,,
827280307451596800,827280307451596800,2017-02-02 16:19:30 CST,2017-02-02,16:19:30,-0500,18805713,brettrjohnson,Brett Johnson,,"So no ""extreme vetting"" for gun ownership, @realDonaldTrump? Baffling.  https://t.co/3cXPFsL89g",en,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]",['https://twitter.com/ap/status/827263498283479040'],[],0,0,0,[],[],https://twitter.com/brettrjohnson/status/827280307451596800,False,https://twitter.com/ap/status/827263498283479040,0,,new york city,,,,,,[],,,,
827279941897039873,827279941897039873,2017-02-02 16:18:02 CST,2017-02-02,16:18:02,-0500,105802207,dawnporter,Dawn Porter,,Gun violence down seems like a solid priority - oh wait  https://t.co/8ruq3L4IXx,en,[],['https://twitter.com/cohenss/status/827265973686185984'],[],0,0,1,[],[],https://twitter.com/dawnporter/status/827279941897039873,False,https://twitter.com/cohenss/status/827265973686185984,0,,new york city,,,,,,[],,,,
827278627251200000,827278627251200000,2017-02-02 16:12:49 CST,2017-02-02,16:12:49,-0500,62046607,mrmarinknows,©️ Mr. Marin,,You get a gun You get a gun You get a gun EVERYONE GETS A GUN! *Oprah voice*  https://t.co/sIOQFjGEW5,en,[],['https://twitter.com/ap/status/827263498283479040'],[],0,0,0,[],[],https://twitter.com/MrMarinKnows/status/827278627251200000,False,https://twitter.com/ap/status/827263498283479040,0,,new york city,,,,,,[],,,,
827278510838255618,827278510838255618,2017-02-02 16:12:21 CST,2017-02-02,16:12:21,-0500,364219582,k_tamta,Tamta Kupradze,,Russia uses same escalation pattern agnst Ukraine as it used before its full-scale attack agnst #Georgia in August2008-#Ukraine UNAmb. #UNSC  https://t.co/f5eY7B3zv3,en,[],[],['https://pbs.twimg.com/media/C3sVaVcVUAImvtX.jpg'],0,1,0,"['georgia', 'ukraine', 'unsc']",[],https://twitter.com/K_Tamta/status/827278510838255618,False,,1,https://pbs.twimg.com/media/C3sVaVcVUAImvtX.jpg,new york city,,,,,,[],,,,
827278496061743104,827278496061743104,2017-02-02 16:12:18 CST,2017-02-02,16:12:18,-0500,301746138,ritaj2011,Rita Lou,,So @POTUS can buy a gun now?  Yikes.  https://t.co/PjZPdDGTbJ,en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}]",['https://twitter.com/thehill/status/827265345937223680'],[],2,1,1,[],[],https://twitter.com/RitaJ2011/status/827278496061743104,False,https://twitter.com/thehill/status/827265345937223680,0,,new york city,,,,,,[],,,,
827277079054016512,827277079054016512,2017-02-02 16:06:40 CST,2017-02-02,16:06:40,-0500,2678130680,joshdwh,Josh DWH,"{'type': 'Point', 'coordinates': [40.8702, -73.8458]}",Lately. Motion Siccness Available Everywhere. More Videos Soon ++++++ @ Gun Hill Road  https://t.co/dsAw8iUSSZ,en,[],['https://www.instagram.com/p/BQBn6uhgmh-/'],[],0,0,0,[],[],https://twitter.com/joshDWH/status/827277079054016512,False,,0,,new york city,,,,,,[],,,,
827276709246300161,827276709246300161,2017-02-02 16:05:12 CST,2017-02-02,16:05:12,-0500,760194727719342081,sportsman1968,STEPHEN RUSS JR,,"@NICKIMINAJ Soon Crime No More Jw.orgLibrary,Type exact title(Root of problem,1Corinthians15:24,25)Jw.orgOff/PUB/Bott Pg 'O Jeh' video.Cont-",en,[],[],[],0,0,0,[],[],https://twitter.com/sportsman1968/status/827276709246300161,False,,0,,new york city,,,,,,[],,,,
827276606863314946,827276606863314946,2017-02-02 16:04:47 CST,2017-02-02,16:04:47,-0500,733447857685024768,delishbitch,feeding my birds,,"""I am a victim of reality show editing.""",en,[],[],[],0,0,2,[],[],https://twitter.com/DelishBitch/status/827276606863314946,False,,0,,new york city,,,,,,[],,,,
827276578509901825,827276578509901825,2017-02-02 16:04:41 CST,2017-02-02,16:04:41,-0500,126389466,dantherriault,Dan Therriault,,"California Democratic lawmakers call Donald threatening U.C. Berkeley an ""abuse of power.""  https://t.co/QNhXNHp07H via @Reuters",en,"[{'screen_name': 'reuters', 'name': 'reuters', 'id': '1652541'}]",['http://reut.rs/2kw8b9m'],[],3,28,46,[],[],https://twitter.com/dantherriault/status/827276578509901825,False,,0,,new york city,,,,,,[],,,,
827276198199767040,827276198199767040,2017-02-02 16:03:10 CST,2017-02-02,16:03:10,-0500,263925585,allanrenz,Allan Renz,,Allowing mentally ill people to have a gun is good policy?  https://t.co/JMHyjTyZC6,en,[],['https://twitter.com/SteveScalise/status/827265383941824512'],[],0,0,0,[],[],https://twitter.com/allanrenz/status/827276198199767040,False,https://twitter.com/SteveScalise/status/827265383941824512,0,,new york city,,,,,,[],,,,
827274744131051520,827274744131051520,2017-02-02 15:57:23 CST,2017-02-02,15:57:23,-0500,129604519,bendoesbroadway,Ben Cameron,"{'type': 'Point', 'coordinates': [40.7534997, -73.99202282]}",Awesome morning shooting new #dcda  (that's dance captain dance attack) episodes for…  https://t.co/Iz1yZvnpLR,en,[],['https://www.instagram.com/p/BQBm29ajgwM/'],[],0,0,0,['dcda'],[],https://twitter.com/BenDoesBROADWAY/status/827274744131051520,False,,0,,new york city,,,,,,[],,,,
827274625629319170,826966258591596546,2017-02-02 15:56:55 CST,2017-02-02,15:56:55,-0500,182577520,davecdnb,Dave C,,"@deplorable065 I'm a moderate democrat who opposes violence, whether it's from anarchists, anti-fascists &amp; socialists. Nice chatting Johnny",en,[],[],[],1,0,0,[],[],https://twitter.com/davecdnb/status/827274625629319170,False,,0,,new york city,,,,,,"[{'screen_name': 'deplorable065', 'name': 'Johnathan Cagg', 'id': '777693103905845248'}]",,,,
827274229447954432,827274229447954432,2017-02-02 15:55:20 CST,2017-02-02,15:55:20,-0500,296431804,lpfedme,lauren paige,,becky you in danger girl  https://t.co/cKGg8uSNKA,en,[],['https://twitter.com/refinery29/status/827203950499733505'],[],2,0,11,[],[],https://twitter.com/lpfedme/status/827274229447954432,False,https://twitter.com/refinery29/status/827203950499733505,0,,new york city,,,,,,[],,,,
827274227472437248,826966258591596546,2017-02-02 15:55:20 CST,2017-02-02,15:55:20,-0500,182577520,davecdnb,Dave C,,"@deplorable065 you're being dishonest if you read that &amp; turn it into ""he favors violence in streets"". Common tactic amongst the Deplorables",en,[],[],[],1,0,0,[],[],https://twitter.com/davecdnb/status/827274227472437248,False,,0,,new york city,,,,,,"[{'screen_name': 'deplorable065', 'name': 'Johnathan Cagg', 'id': '777693103905845248'}]",,,,
827274126746226688,827274126746226688,2017-02-02 15:54:56 CST,2017-02-02,15:54:56,-0500,2854781367,itsnorbitpeters,Norbit Peters,,Tell @realDonaldTrump:  ARREST GEORGE SOROS!  (re-tweet)  @cnn @msnbc @mediaite @abc @oann @DrMartyFox @LeahR77 @CarmineZozzora @cernovich,fr,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}, {'screen_name': 'cnn', 'name': 'cnn', 'id': '759251'}, {'screen_name': 'msnbc', 'name': 'msnbc', 'id': '2836421'}, {'screen_name': 'mediaite', 'name': 'mediaite', 'id': '29465136'}, {'screen_name': 'abc', 'name': 'abc news', 'id': '28785486'}, {'screen_name': 'oann', 'name': 'one america news', 'id': '1209936918'}, {'screen_name': 'drmartyfox', 'name': 'dr. marty fox 🇺🇸', 'id': '26900055'}, {'screen_name': 'leahr77', 'name': '𝐀 𝐍𝐀𝐓𝐈𝐎𝐍 𝐑𝐄𝐁𝐎𝐑𝐍', 'id': '393190233'}, {'screen_name': 'carminezozzora', 'name': 'america is under siege! 🇺🇸', 'id': '2167674121'}, {'screen_name': 'cernovich', 'name': 'cernovich', 'id': '358545917'}]",[],[],0,0,0,[],[],https://twitter.com/ItsNorbitPeters/status/827274126746226688,False,,0,,new york city,,,,,,[],,,,
827273564055179265,827273564055179265,2017-02-02 15:52:42 CST,2017-02-02,15:52:42,-0500,30892604,tmookie,Taylor Mucaria,,Sooooooo besides gun manufactures who exactly benefits from this?  https://t.co/7C3Tr8VC8F,en,[],['https://twitter.com/thehill/status/827265345937223680'],[],0,0,0,[],[],https://twitter.com/Tmookie/status/827273564055179265,False,https://twitter.com/thehill/status/827265345937223680,0,,new york city,,,,,,[],,,,
827272117175545856,826966258591596546,2017-02-02 15:46:57 CST,2017-02-02,15:46:57,-0500,182577520,davecdnb,Dave C,,@deplorable065 yeah sure...Tim Kaine calling for violence in the streets..totally plausible..where'd you read that?  https://t.co/tYNHDApLvE?,en,[],['http://InfoWars.com'],[],2,0,0,[],[],https://twitter.com/davecdnb/status/827272117175545856,False,,0,,new york city,,,,,,"[{'screen_name': 'deplorable065', 'name': 'Johnathan Cagg', 'id': '777693103905845248'}]",,,,
827271908810854401,827271908810854401,2017-02-02 15:46:07 CST,2017-02-02,15:46:07,-0500,760194727719342081,sportsman1968,STEPHEN RUSS JR,,"@NICKIMINAJ Protect Yourself From Crime!(Many topics in one)Jw.orgOff/PUB/Mags/Disp:Awake/2013/May.Proverbs3:27,Matthew10:8,2Corinthians2:17",en,[],[],[],0,0,0,[],[],https://twitter.com/sportsman1968/status/827271908810854401,False,,0,,new york city,,,,,,[],,,,
827271528861437954,827271528861437954,2017-02-02 15:44:37 CST,2017-02-02,15:44:37,-0500,258475649,saradietschy,Sara Dietschy 🍑y,,MINIMALIST OVERHEAD SHOOTING DIY ALERT 🚨🚨🚨 in new vlog 😜👉🏻  https://t.co/8EXhwM2FXS  https://t.co/YABDWJyxWf,en,[],"['https://youtu.be/6jAmf0NFk5o', 'https://twitter.com/douglaspneill/status/827223497529192450']",[],5,5,86,[],[],https://twitter.com/saradietschy/status/827271528861437954,False,0,0,,new york city,,,,,,[],,,,
827270992489689088,827270992489689088,2017-02-02 15:42:29 CST,2017-02-02,15:42:29,-0500,20080415,edouglas528,Earl Douglas,,The GOP's response to victims of gun violence....  https://t.co/uRo7MQWfC9,en,[],['https://twitter.com/ap/status/827263498283479040'],[],2,0,0,[],[],https://twitter.com/edouglas528/status/827270992489689088,False,https://twitter.com/ap/status/827263498283479040,0,,new york city,,,,,,[],,,,
827269401074298883,826966258591596546,2017-02-02 15:36:09 CST,2017-02-02,15:36:09,-0500,182577520,davecdnb,Dave C,,@deplorable065 just like the fascist racist asshole that shot someone outside Milo's last speech in Washington..,en,[],[],[],1,0,0,[],[],https://twitter.com/davecdnb/status/827269401074298883,False,,0,,new york city,,,,,,"[{'screen_name': 'deplorable065', 'name': 'Johnathan Cagg', 'id': '777693103905845248'}]",,,,
827267276994801670,827267276994801670,2017-02-02 15:27:43 CST,2017-02-02,15:27:43,-0500,144577821,vodkasnowflake,Arn Anderson Cooper,,Step 1: Stop investigating white supremacists. Step 2: Ease gun restrictions. Step 3: ??? Step 4: Fuck.  https://t.co/SklhzVNJYC,en,[],['https://twitter.com/ap/status/827263498283479040'],[],0,0,1,[],[],https://twitter.com/vodkasnowflake/status/827267276994801670,False,https://twitter.com/ap/status/827263498283479040,0,,new york city,,,,,,[],,,,
827264742213312513,827233910216065024,2017-02-02 15:17:39 CST,2017-02-02,15:17:39,-0500,13361922,stephencrose,Stephen C. Rose -- Follow me. I reciprocate. PEACE,,If words can be violent I would call Trump and Bannon violent extremists. @stephencrose @washingtonpost,en,"[{'screen_name': 'stephencrose', 'name': 'stephen c. rose -- follow me. i reciprocate. peace', 'id': '13361922'}, {'screen_name': 'washingtonpost', 'name': 'the washington post', 'id': '2467791'}]",[],[],0,1,0,[],[],https://twitter.com/stephencrose/status/827264742213312513,False,,0,,new york city,,,,,,[],,,,
827263888970313729,827257382145110016,2017-02-02 15:14:15 CST,2017-02-02,15:14:15,-0500,1918160378,moveonkeepgoing,Wazzanna,,"@MrEdTrain @timmeb454 as she wearing a Gay flag when they throw Hays of the roofs. No need to open your legs, rape culture will take of it",en,[],[],[],0,0,1,[],[],https://twitter.com/MoveonKeepGoing/status/827263888970313729,False,,0,,new york city,,,,,,"[{'screen_name': 'MrEdTrain', 'name': '☘️EddieKAGTrump🇺🇸⭐️⭐️⭐️', 'id': '2903166449'}]",,,,
827263458538196992,827259183644897281,2017-02-02 15:12:32 CST,2017-02-02,15:12:32,-0500,172250741,racheldulitz,Rachel Dulitz,,@TheFienPrint Or it's a crime for paying for 30 minutes of wifi in the first place? :),en,[],[],[],1,0,0,[],[],https://twitter.com/racheldulitz/status/827263458538196992,False,,0,,new york city,,,,,,"[{'screen_name': 'TheFienPrint', 'name': 'Daniel Fienberg', 'id': '14305399'}]",,,,
827262340076707842,827262340076707842,2017-02-02 15:08:06 CST,2017-02-02,15:08:06,-0500,40505249,whoisluka,luka sabbat,,"Gianni and I are each other's moodboards, He inspired the gun assembly tattoo.",en,[],[],[],2,15,319,[],[],https://twitter.com/whoisluka/status/827262340076707842,False,,0,,new york city,,,,,,[],,,,
827262123696730113,827262123696730113,2017-02-02 15:07:14 CST,2017-02-02,15:07:14,-0500,382865077,sometimesamani,"black lives matter, karen","{'type': 'Point', 'coordinates': [40.7472857, -73.99538406]}",shoutout to my professor who asked me in front of the class what kinda anxiety i have and if i’m currently having a panic attack!!!,en,[],[],[],1,0,2,[],[],https://twitter.com/sometimesamani/status/827262123696730113,False,,0,,new york city,,,,,,[],,,,
827259594812461056,827257380811313156,2017-02-02 14:57:11 CST,2017-02-02,14:57:11,-0500,26874918,shroomy_24,SHROOMY,,Flint btw also has a higher rate of violent crime than the Chi...but still no fucks.,en,[],[],[],0,0,1,[],[],https://twitter.com/shroomy_24/status/827259594812461056,False,,0,,new york city,,,,,,[],,,,
827259345591099397,827257380811313156,2017-02-02 14:56:12 CST,2017-02-02,14:56:12,-0500,26874918,shroomy_24,SHROOMY,,I love how he cares so deeply about the violence in Chicago but gives no fucks about people 200 miles from there in Flint with no water,en,[],[],[],1,1,4,[],[],https://twitter.com/shroomy_24/status/827259345591099397,False,,0,,new york city,,,,,,[],,,,
827256582090076164,827189750482292736,2017-02-02 14:45:13 CST,2017-02-02,14:45:13,-0500,2513280075,klov318,❤Ms.Unique ❤,,@SweetsCheeks33 @MSPNY yeah not trying to be funny but I bet portchester has alot of that going on with trafficking,en,[],[],[],1,0,0,[],[],https://twitter.com/klov318/status/827256582090076164,False,,0,,new york city,,,,,,"[{'screen_name': 'SweetsCheeks33', 'name': 'Royal BlackDiamond💋', 'id': '3404053337'}, {'screen_name': 'MSPNY', 'name': ""My Sisters' Place"", 'id': '51042717'}]",,,,
827256396081016832,827215563688669186,2017-02-02 14:44:29 CST,2017-02-02,14:44:29,-0500,9321562,gesa,Aki the Conqueror 🦓,,@nicholas_mm followed by “please take a moment to educate yourself on the history of resistance so you don’t put people in danger.”,en,[],[],[],0,0,0,[],[],https://twitter.com/gesa/status/827256396081016832,False,,0,,new york city,,,,,,[],,,,
827255461032308736,827255461032308736,2017-02-02 14:40:46 CST,2017-02-02,14:40:46,-0500,704811663690752000,onlynapping,Charl,,Jess u a racist?  I vote 'yes'. Another dummy called Romney a racist &amp; was fired when word came out his kids adopted black child. Oh well  https://t.co/Nbmdmi0iGw,en,[],['https://twitter.com/jessica_in_cosp/status/827239139074506753'],[],0,0,1,[],[],https://twitter.com/onlynapping/status/827255461032308736,False,0,0,,new york city,,,,,,[],,,,
827255150288908289,827255150288908289,2017-02-02 14:39:32 CST,2017-02-02,14:39:32,-0500,14574323,ricagudelo,Richard Agudelo,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}",The indomitable and historic #HarryBenson. One the last greats still shooting today. A global…  https://t.co/8NzffmpIPb,en,[],['https://www.instagram.com/p/BQBd8zhASHY/'],[],0,0,0,['harrybenson'],[],https://twitter.com/ricagudelo/status/827255150288908289,False,,0,,new york city,,,,,,[],,,,
827254657944735746,827254657944735746,2017-02-02 14:37:34 CST,2017-02-02,14:37:34,-0500,449120897,nypdrecruit,NYPD Recruitment,,Ana made it through the Pursuit Run now lets see her save a victim that is waiting for her. #ItsYouWeWant #NYPD #BringWhoYouAre  https://t.co/28GbrPYyJB,en,[],[],[],0,5,9,"['itsyouwewant', 'nypd', 'bringwhoyouare']",[],https://twitter.com/nypdrecruit/status/827254657944735746,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/827254419670446082/pu/img/v8YiR4MuTporo4af.jpg,new york city,,,,,,[],,,,
