id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
827252777805963265,827252777805963265,2017-02-02 14:30:06 CST,2017-02-02,14:30:06,-0500,53932318,newyorkcp,New York Now,"{'type': 'Point', 'coordinates': [40.71669795, -74.00001602]}",Boston Marathon bombing victim who lost part of her leg competes in 40th annual Empire State Building Run-Up…  https://t.co/wFIgNmpXHS,en,[],['https://twitter.com/i/web/status/827246523780050948'],[],0,0,0,[],[],https://twitter.com/NewYorkCP/status/827252777805963265,False,,0,,new york city,,,,,,[],,,,
827251584698560512,827249242750275588,2017-02-02 14:25:22 CST,2017-02-02,14:25:22,-0500,634170042,chadmac19,Chad R. MacDonald,,"@ChadMac19 7. Trump takes a call from Putin in the White House. Days later, Russia resumes its attack on The Ukraine.",en,[],[],[],1,2,1,[],[],https://twitter.com/ChadMac19/status/827251584698560512,False,,0,,new york city,,,,,,"[{'screen_name': 'ChadMac19', 'name': 'Chad R. MacDonald', 'id': '634170042'}]",,,,
827250995759558657,827250995759558657,2017-02-02 14:23:01 CST,2017-02-02,14:23:01,-0500,1640929196,mmpadellan,BrooklynDad_Defiant!,,"Another NEWS ALERT: Buncha racists flip out over woman's emails, elect RICH racist idiot 2 burn down their own country. #ThursdayThoughts  https://t.co/8Isc4hM9Af",en,[],['https://twitter.com/foxandfriends/status/827130707403083776'],[],7,101,191,['thursdaythoughts'],[],https://twitter.com/mmpadellan/status/827250995759558657,False,https://twitter.com/foxandfriends/status/827130707403083776,0,,new york city,,,,,,[],,,,
827250353401974784,827249038932246531,2017-02-02 14:20:28 CST,2017-02-02,14:20:28,-0500,820840315523371008,briglebe,bridge (she/her),,or what religion bc when christ died he forgave us for even the worst offense -- the murder of the son of god,en,[],[],[],1,0,0,[],[],https://twitter.com/briglebe/status/827250353401974784,False,,0,,new york city,,,,,,[],,,,
827249566596620293,827249566596620293,2017-02-02 14:17:20 CST,2017-02-02,14:17:20,-0500,2602146772,stat1c_da_king,ÉSTATÍ⚡️🇩🇴,,Everybody saying rip chris kyle but forget that he was a proud racist,en,[],[],[],0,1,0,[],[],https://twitter.com/stat1c_da_king/status/827249566596620293,False,,0,,new york city,,,,,,[],,,,
827247019018297346,827247019018297346,2017-02-02 14:07:13 CST,2017-02-02,14:07:13,-0500,383905334,jeremyarambulo,Jeremy Arambulo,"{'type': 'Point', 'coordinates': [40.8462, -73.9385]}","Just watched the awesome ""Gimme Danger"" doc, so here's Iggy waving at me w/ the late great…  https://t.co/ji6UsnTUY6",en,[],['https://www.instagram.com/p/BQBaQELgoLs/'],[],0,0,0,[],[],https://twitter.com/JeremyArambulo/status/827247019018297346,False,,0,,new york city,,,,,,[],,,,
827245796861026304,827245796861026304,2017-02-02 14:02:22 CST,2017-02-02,14:02:22,-0500,51595502,iamdanny_,.,,"My gun on fire, its about to be a stick up",en,[],[],[],0,0,0,[],[],https://twitter.com/iamDanny_/status/827245796861026304,False,,0,,new york city,,,,,,[],,,,
827243517328183297,827243517328183297,2017-02-02 13:53:18 CST,2017-02-02,13:53:18,-0500,1062957535,marilagennaro,Dr. Marila Gennaro - For 🇺🇦,,"Violent #berkeleyprotests counterproductive. #berkeley leadership inviting alt-right speaker untimely, to say the least.  https://t.co/SKG6gZaMqn",en,[],['https://twitter.com/jaketapper/status/827201442335293441'],[],0,0,0,"['berkeleyprotests', 'berkeley']",[],https://twitter.com/MarilaGennaro/status/827243517328183297,False,https://twitter.com/jaketapper/status/827201442335293441,0,,new york city,,,,,,[],,,,
827243061679886337,827243061679886337,2017-02-02 13:51:29 CST,2017-02-02,13:51:29,-0500,17180623,thesepinklips,thesepinklips,"{'type': 'Point', 'coordinates': [40.7142, -74.0064]}",Shooting in these New York with my @Pat_Field #artfashion family! @scooterlaforge…  https://t.co/QVGgHMC8j4,en,"[{'screen_name': 'pat_field', 'name': 'patricia field', 'id': '58590381'}, {'screen_name': 'scooterlaforge', 'name': 'scooter laforge', 'id': '160052338'}]",['https://www.instagram.com/p/BQBYc_MDqfK/'],[],0,0,1,['artfashion'],[],https://twitter.com/thesepinklips/status/827243061679886337,False,,0,,new york city,,,,,,[],,,,
827242981463822336,827242862186225664,2017-02-02 13:51:10 CST,2017-02-02,13:51:10,-0500,81914514,deannagallina,Dee❣️,,@DeannaGallina id rather get a notif abt her pregnancy everyday than get a notif abt a school shooting. Or any other bullshit in this world,en,[],[],[],1,0,0,[],[],https://twitter.com/DeannaGallina/status/827242981463822336,False,,0,,new york city,,,,,,"[{'screen_name': 'DeannaGallina', 'name': 'Dee❣️', 'id': '81914514'}]",,,,
827242506999984128,827242506999984128,2017-02-02 13:49:17 CST,2017-02-02,13:49:17,-0500,71169707,nbcubankid2010,The Phenomenal Ara,,Damn Seth Rollins injured again,en,[],[],[],0,0,1,[],[],https://twitter.com/NBCUBANKID2010/status/827242506999984128,False,,0,,new york city,,,,,,[],,,,
827242326707806208,827242326707806208,2017-02-02 13:48:34 CST,2017-02-02,13:48:34,-0500,20178557,barbikat,Barbara R.  Lee,,Brooklyn Immigrant rights march.  Racist comments from co-workers are disgusting.  I hate my job.  https://t.co/0mTAgEiBu7,en,[],[],['https://pbs.twimg.com/media/C3r0ZUfWYAQoi0K.jpg'],0,0,0,[],[],https://twitter.com/Barbikat/status/827242326707806208,False,,1,https://pbs.twimg.com/media/C3r0ZUfWYAQoi0K.jpg,new york city,,,,,,[],,,,
827242325030137861,827242325030137861,2017-02-02 13:48:34 CST,2017-02-02,13:48:34,-0500,80337259,lizhall349,Liz Hall,,"Steve Bannon has a great head of hair, and his eyes really sparkle when he thinks about murder. (Better, right?)",en,[],[],[],0,0,0,[],[],https://twitter.com/lizhall349/status/827242325030137861,False,,0,,new york city,,,,,,[],,,,
827241947836334081,827241947836334081,2017-02-02 13:47:04 CST,2017-02-02,13:47:04,-0500,104714715,legiscanny,LegiScan NY,"{'type': 'Point', 'coordinates': [40.77112, -73.97419]}","A03781 [NEW] Enacts the ""elderly abuse protective act"" to protect residents 62 years of age or older who suffer a...  https://t.co/1wOUkTrJmc",en,[],['http://bitly.com/X2mf88'],[],0,0,0,[],[],https://twitter.com/LegiScanNY/status/827241947836334081,False,,0,,new york city,,,,,,[],,,,
827241815652892672,810612005593759744,2017-02-02 13:46:32 CST,2017-02-02,13:46:32,-0500,15322264,unitof,Jacob Ford,"{'type': 'Point', 'coordinates': [40.75454879, -74.00020986]}",@jasonmstauffer Shooting the controls is the Empire’s key under the welcome mat.,en,[],[],[],1,0,1,[],[],https://twitter.com/unitof/status/827241815652892672,False,,0,,new york city,,,,,,[],,,,
827240541364568065,827240541364568065,2017-02-02 13:41:29 CST,2017-02-02,13:41:29,-0500,597761673,dimplesofdoom,Golden Librarian 🌞🧁📚,,"@realDonaldTrump interesting how you deem the a dead soldier, several injured soldiers, dead women &amp; children a success. 🤔",en,[],[],[],0,0,0,[],[],https://twitter.com/dimplesofdoom/status/827240541364568065,False,,0,,new york city,,,,,,[],,,,
827239912810348544,827239912810348544,2017-02-02 13:38:59 CST,2017-02-02,13:38:59,-0500,581138129,nyucga,NYUGlobalAffairs,,CGA's @marybethaltier in @WIRED article: Can You Turn a Terrorist Back Into a Citizen?  https://t.co/ZTjirLKycN  https://t.co/OcEKQ879Z2,en,"[{'screen_name': 'marybethaltier', 'name': 'dr. mary beth altier', 'id': '2748968018'}, {'screen_name': 'wired', 'name': 'wired', 'id': '1344951'}]",['http://bit.ly/2kuTrrt'],['https://pbs.twimg.com/media/C3rx-41WIAYE9gj.jpg'],0,1,2,[],[],https://twitter.com/NYUCGA/status/827239912810348544,False,,1,https://pbs.twimg.com/media/C3rx-41WIAYE9gj.jpg,new york city,,,,,,[],,,,
827239267416076288,827239267416076288,2017-02-02 13:36:25 CST,2017-02-02,13:36:25,-0500,104714715,legiscanny,LegiScan NY,"{'type': 'Point', 'coordinates': [40.77112, -73.97419]}",A03661 [NEW] Relates to gun violence restraining orders; provides a procedure whereby family members may prohibit...  https://t.co/ZL0NNKzQpT,en,[],['http://bitly.com/WKHsU8'],[],0,0,0,[],[],https://twitter.com/LegiScanNY/status/827239267416076288,False,,0,,new york city,,,,,,[],,,,
827237548045004800,827237548045004800,2017-02-02 13:29:35 CST,2017-02-02,13:29:35,-0500,766278278952943616,kingdrob3,King Dev,,"I have no respect for ""men"" who can physically, mentally, or verbally abuse a lady.  Who the hell raised these sorry excuses for men?",en,[],[],[],0,0,1,[],[],https://twitter.com/KingDrob3/status/827237548045004800,False,,0,,new york city,,,,,,[],,,,
827237116069478401,827237116069478401,2017-02-02 13:27:52 CST,2017-02-02,13:27:52,-0500,586939271,reefadaplug,Reefa,,If 12 got gun than I got gun. Try rob me of my protection. Revolution has begun.,en,[],[],[],0,0,1,[],[],https://twitter.com/ReefaDaPlug/status/827237116069478401,False,,0,,new york city,,,,,,[],,,,
827236450945073152,827236450945073152,2017-02-02 13:25:13 CST,2017-02-02,13:25:13,-0500,58889060,cvshforcvrs,.,,Shooting W. Kemi 🌸  https://t.co/aMU3x4JAiX,in,[],[],[],0,0,1,[],[],https://twitter.com/cvshforcvrs/status/827236450945073152,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/827236376798228481/pu/img/a-6Me-wBLjRBGeBY.jpg,new york city,,,,,,[],,,,
827236394334564354,827236394334564354,2017-02-02 13:25:00 CST,2017-02-02,13:25:00,-0500,548078410,levinejonathan,Jon Levine,,Imagine what media would say if @PrisonPlanet et al were the ones causing Berkeley violence?,en,"[{'screen_name': 'prisonplanet', 'name': 'paul joseph watson', 'id': '18643437'}]",[],[],0,0,1,[],[],https://twitter.com/LevineJonathan/status/827236394334564354,False,,0,,new york city,,,,,,[],,,,
827236303771033601,827236303771033601,2017-02-02 13:24:38 CST,2017-02-02,13:24:38,-0500,17934812,colinjones,Colin Jones,,Uh so Nancy Pelosi called Steve Bannon a white supremacist via @tommyxtopher  https://t.co/BqnpZTptx0,en,"[{'screen_name': 'tommyxtopher', 'name': 'tommy moderna-vax-topher', 'id': '14267557'}]",[],[],31,156,351,[],[],https://twitter.com/colinjones/status/827236303771033601,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/827198833671016448/pu/img/S-Yu14iQlPYMowcs.jpg,new york city,,,,,,[],,,,
827235796801445888,827227182917439488,2017-02-02 13:22:37 CST,2017-02-02,13:22:37,-0500,225202563,raxadorrequest,Voulez-Lew,,"@RyanD0ran no, you fucking weapon. Macy's",en,[],[],[],2,0,1,[],[],https://twitter.com/RaxadorRequest/status/827235796801445888,False,,0,,new york city,,,,,,"[{'screen_name': 'RyanD0ran', 'name': 'Ry', 'id': '291048378'}]",,,,
827235526109454336,826489985335443456,2017-02-02 13:21:33 CST,2017-02-02,13:21:33,-0500,3145436820,bedstuysomm,Michele Thomas,,@Lilblackbabies aaaaaaaaaccckkkkk!!! Cuteness attack. 😊,en,[],[],[],0,0,0,[],[],https://twitter.com/bedstuysomm/status/827235526109454336,False,,0,,new york city,,,,,,"[{'screen_name': 'Lilblackbabies', 'name': 'Cute Black Babies', 'id': '2263745712'}]",,,,
827235503657406466,827235503657406466,2017-02-02 13:21:28 CST,2017-02-02,13:21:28,-0500,144325625,mauricemichael,Maurice Ross,,It's about time. Call out Trump too. He is an ignorant white supremacist and racist with a possible mental disorder.Views world as his toy.  https://t.co/O6a4fanKYq,en,[],['https://twitter.com/tommyxtopher/status/827198944665071616'],[],0,0,2,[],[],https://twitter.com/MauriceMichael/status/827235503657406466,False,https://twitter.com/tommyxtopher/status/827198944665071616,0,,new york city,,,,,,[],,,,
827234601387040768,827234601387040768,2017-02-02 13:17:52 CST,2017-02-02,13:17:52,-0500,65044665,teenwitchqueenb,teenwitchQUEENBITCH,,"Just heard someone say ""Paris shooting"" and thought they said ""parachuting""",en,[],[],[],0,0,0,[],[],https://twitter.com/teenwitchqueenB/status/827234601387040768,False,,0,,new york city,,,,,,[],,,,
827232882091491329,827232882091491329,2017-02-02 13:11:02 CST,2017-02-02,13:11:02,-0500,2371009784,nypd19pct,NYPD 19th Precinct,,"#NYPDwanted: Female, light skin, mid 20's for assault aboard southbound #6Train on Sun. 12/11/16 at approx 6:50PM ☎ #800577TIPS #UES  https://t.co/zcz0a1tOWJ",en,[],[],['https://pbs.twimg.com/media/C3rrj_FWMAAzcBi.jpg'],0,21,8,"['nypdwanted', '6train', '800577tips', 'ues']",[],https://twitter.com/NYPD19Pct/status/827232882091491329,False,,1,https://pbs.twimg.com/media/C3rrj_FWMAAzcBi.jpg,new york city,,,,,,[],,,,
827232506638434305,827232506638434305,2017-02-02 13:09:33 CST,2017-02-02,13:09:33,-0500,228575087,avatar_jack,avatar_jack,,If I was half as fat as everyone says I am I would have had a heart attack a long time ago. Still ticking!,en,[],[],[],1,0,0,[],[],https://twitter.com/Avatar_Jack/status/827232506638434305,False,,0,,new york city,,,,,,[],,,,
827232258918645760,827232258918645760,2017-02-02 13:08:34 CST,2017-02-02,13:08:34,-0500,764108504999297025,dvzak,Zak Failla,,#Yorktown man arrested attempting to skip bail following previous assault charges.   https://t.co/2COlFbEiI3,en,[],['http://yorktown.dailyvoice.com/police-fire/yorktown-man-jumps-bail-for-assault-charges-police-say/698535/'],[],0,0,0,['yorktown'],[],https://twitter.com/DvZak/status/827232258918645760,False,,0,,new york city,,,,,,[],,,,
827232240505614337,827232240505614337,2017-02-02 13:08:30 CST,2017-02-02,13:08:30,-0500,50706690,511ny,511 New York,"{'type': 'Point', 'coordinates': [40.901401, -73.887802]}",Cleared: Construction on #MosholuParkway NB from END ROUTE Mosholu Parkway; Gun Hill Parkway; Saw Mill River Parkway to START ROUTE...,en,[],[],[],0,0,0,['mosholuparkway'],[],https://twitter.com/511NY/status/827232240505614337,False,,0,,new york city,,,,,,[],,,,
827231982945964042,827231982945964042,2017-02-02 13:07:28 CST,2017-02-02,13:07:28,-0500,261829222,andylvlac,fame is demise,,victim of really bad timing.,en,[],[],[],0,0,2,[],[],https://twitter.com/andylvlac/status/827231982945964042,False,,0,,new york city,,,,,,[],,,,
827231302252376064,827231302252376064,2017-02-02 13:04:46 CST,2017-02-02,13:04:46,-0500,58889060,cvshforcvrs,.,,Shooting W. Kemi Today 🌸  https://t.co/YOr8lZG9Vc,en,[],[],['https://pbs.twimg.com/media/C3rqerpWMAEJBOX.jpg'],0,0,0,[],[],https://twitter.com/cvshforcvrs/status/827231302252376064,False,,1,https://pbs.twimg.com/media/C3rqerpWMAEJBOX.jpg,new york city,,,,,,[],,,,
827230563018760192,827230563018760192,2017-02-02 13:01:50 CST,2017-02-02,13:01:50,-0500,3420823468,scissorandcomb1,Damian Monzillo,"{'type': 'Point', 'coordinates': [40.7, -73.95]}",One more! #Repost @nicholasroutzen with @repostapp ・・・ Shooting #editorial on bombshell…  https://t.co/3uqYK83Z6i,en,"[{'screen_name': 'nicholasroutzen', 'name': 'nicholas routzen', 'id': '133075803'}, {'screen_name': 'repostapp', 'name': 'repost', 'id': '808396487637995520'}]",['https://www.instagram.com/p/BQBSw9rh7ao/'],[],0,0,0,"['repost', 'editorial']",[],https://twitter.com/ScissorandComb1/status/827230563018760192,False,,0,,new york city,,,,,,[],,,,
827230382198226949,827230382198226949,2017-02-02 13:01:06 CST,2017-02-02,13:01:06,-0500,48316192,roseconcencion,Rose Concencion,"{'type': 'Point', 'coordinates': [40.71120398, -74.01188873]}",Shooting live at The Oculus in NYC 😜📸  #RoseConcencion #AdoreMe #Live #Oculus #JagModel…  https://t.co/7oOS4zJSsL,en,[],['https://www.instagram.com/p/BQBSr5Ugp2T/'],[],0,0,0,"['roseconcencion', 'adoreme', 'live', 'oculus', 'jagmodel']",[],https://twitter.com/Roseconcencion/status/827230382198226949,False,,0,,new york city,,,,,,[],,,,
827228759891836928,827183517926817792,2017-02-02 12:54:40 CST,2017-02-02,12:54:40,-0500,14718517,caseywooden,Casey Wooden,,@PaveDarker @Mechazawa_BWC @FBI but did you actually call the FBI?  tweeting isnt enough to stop a crime...,en,[],[],[],1,0,0,[],[],https://twitter.com/caseywooden/status/827228759891836928,False,,0,,new york city,,,,,,"[{'screen_name': 'PaveDarker', 'name': 'Pave Darker☻☹☻', 'id': '709690251422404608'}, {'screen_name': 'Mechazawa_BWC', 'name': 'Ken Drakor', 'id': '809128770976305152'}, {'screen_name': 'FBI', 'name': 'FBI', 'id': '17629860'}]",,,,
827228694888456192,827228694888456192,2017-02-02 12:54:24 CST,2017-02-02,12:54:24,-0500,34823393,brieyonce,Mysa Mami,,Rape jokes are never funny. You're spam.  https://t.co/UAIG2C8FQ1,en,[],['https://twitter.com/regularkel/status/827227481392476161'],[],0,0,0,[],[],https://twitter.com/Brieyonce/status/827228694888456192,False,https://twitter.com/regularkel/status/827227481392476161,0,,new york city,,,,,,[],,,,
827224568683184133,827170375377178625,2017-02-02 12:38:00 CST,2017-02-02,12:38:00,-0500,730395620050141184,cgadea02,CG,,@JesseArreguin you're a disgrace for a mayor. Why are you not condemning the violent protestors. Hispanos cansados de lá estupidezes!,es,[],[],[],0,0,0,[],[],https://twitter.com/cgadea02/status/827224568683184133,False,,0,,new york city,,,,,,"[{'screen_name': 'JesseArreguin', 'name': 'Jesse Arreguin #GetVaccinated', 'id': '21455569'}]",,,,
827224130307125248,827224130307125248,2017-02-02 12:36:16 CST,2017-02-02,12:36:16,-0500,104714715,legiscanny,LegiScan NY,"{'type': 'Point', 'coordinates': [40.77112, -73.97419]}",A04347 [NEW] Relates to aggravated vehicular homicide where a person commits the crime of vehicular manslaughter ...  https://t.co/NJum331OuF,en,[],['http://bitly.com/ZJR9kG'],[],0,0,0,[],[],https://twitter.com/LegiScanNY/status/827224130307125248,False,,0,,new york city,,,,,,[],,,,
827223261142511616,827222363364347904,2017-02-02 12:32:49 CST,2017-02-02,12:32:49,-0500,730395620050141184,cgadea02,CG,,@CNN what the F*uck? Have you heard what many progressive liberals are saying??? Is your network condoning this kind of violence?,en,[],[],[],2,2,64,[],[],https://twitter.com/cgadea02/status/827223261142511616,False,,0,,new york city,,,,,,"[{'screen_name': 'CNN', 'name': 'CNN', 'id': '759251'}]",,,,
827222552196022273,827222552196022273,2017-02-02 12:30:00 CST,2017-02-02,12:30:00,-0500,14734342,mellyg14k,Melissa Saenz Gordon,,1850 #FugitiveSlaveAct allowed Feds to arrest 'suspects' and enslave them. Blk ppl lived in constant fear as free/Slave s8 became blurred,en,[],[],[],0,0,0,['fugitiveslaveact'],[],https://twitter.com/MellyG14k/status/827222552196022273,False,,0,,new york city,,,,,,[],,,,
827222456125493248,827212851429285888,2017-02-02 12:29:37 CST,2017-02-02,12:29:37,-0500,582829522,fat_al_nyc,Fat Al,,@Lons I wasn't commenting on the situation.  I was commenting on your statement that the 1st Am. protects against arrest for speech.,en,[],[],[],1,0,0,[],[],https://twitter.com/Fat_Al_NYC/status/827222456125493248,False,,0,,new york city,,,,,,"[{'screen_name': 'Lons', 'name': 'Lon Harris', 'id': '6516132'}]",,,,
827221336665817089,827221336665817089,2017-02-02 12:25:10 CST,2017-02-02,12:25:10,-0500,294342524,hairbybobby,Bobby Fintor,,Do Not Cut the Office of Violence Against Women!  https://t.co/WFthOANVYH,en,[],['https://petitions.whitehouse.gov/petition/do-not-cut-office-violence-against-women'],[],0,0,0,[],[],https://twitter.com/hairbybobby/status/827221336665817089,False,,0,,new york city,,,,,,[],,,,
