id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
565659217840070657,565659217840070657,2015-02-11 17:50:41 CST,2015-02-11,17:50:41,-0500,68090682,abby_hymore,abeere,"{'type': 'Point', 'coordinates': [32.98570726, -96.74748175]}",We must meet violence with nonviolence- M.L.K,en,[],[],[],0,0,0,[],[],https://twitter.com/abby_hymore/status/565659217840070657,False,,0,,dallas,,,,,,[],,,,
565658467642662912,565658467642662912,2015-02-11 17:47:42 CST,2015-02-11,17:47:42,-0500,2259100286,boknowsdtx,bo,"{'type': 'Point', 'coordinates': [32.81134444, -96.77039646]}",I mix my anger with the sprite,en,[],[],[],0,0,0,[],[],https://twitter.com/BoknowsDTX/status/565658467642662912,False,,0,,dallas,,,,,,[],,,,
565641320199626753,565641143451676673,2015-02-11 16:39:34 CST,2015-02-11,16:39:34,-0500,133067668,grantsclay,Name cannot be blank,"{'type': 'Point', 'coordinates': [32.86413229, -96.76893218]}",“@BaskMonster: Lineup note: Tim Hardaway Jr. will start for the injured Carmelo Anthony.”@CrazyGabey possible value play?,en,"[{'screen_name': 'baskmonster', 'name': 'basketball monster', 'id': '46653066'}, {'screen_name': 'crazygabey', 'name': 'gabriel harber', 'id': '1231422314484555776'}]",[],[],0,0,0,[],[],https://twitter.com/grantsclay/status/565641320199626753,False,,0,,dallas,,,,,,[],,,,
565635946784518145,565635946784518145,2015-02-11 16:18:13 CST,2015-02-11,16:18:13,-0500,129940028,speakology,Tamsen Browne Reed,"{'type': 'Point', 'coordinates': [32.7837047, -96.8075324]}",This Cockatoo Can't Stop Reenacting His Previous Owners' Brutal Marital Fights  http://t.co/362nHFTpRM,en,[],['http://bubly.us/4S4V'],[],0,0,0,[],[],https://twitter.com/speakology/status/565635946784518145,False,,0,,dallas,,,,,,[],,,,
565632792009400321,565631300271636480,2015-02-11 16:05:41 CST,2015-02-11,16:05:41,-0500,736131919,killocybin,cunt,"{'type': 'Point', 'coordinates': [32.8320049, -97.0184418]}",@feminizayn why would they do that? wtf. i hope (if you do protest) that it goes well and you end it! :),en,[],[],[],0,0,0,[],[],https://twitter.com/killocybin/status/565632792009400321,False,,0,,dallas,,,,,,[],,,,
565630355722747905,565624127730769920,2015-02-11 15:56:00 CST,2015-02-11,15:56:00,-0500,552198476,asap_tb,[insert cool name],"{'type': 'Point', 'coordinates': [32.6971513, -96.878294]}","I AM HIGHLY OFFENDED ""@H8UHOES: “@IVatalee: I'd definitely rape 100% of my male followers with beards” THIS IS DISGUSTING AS FUCK""",en,"[{'screen_name': 'h8uhoes', 'name': 'tabarius da feminist', 'id': '470666618'}, {'screen_name': 'ivatalee', 'name': 'frenchie', 'id': '1613615167'}]",[],[],0,2,1,[],[],https://twitter.com/ASAP_TB/status/565630355722747905,False,,0,,dallas,,,,,,[],,,,
565628322756182017,565628322756182017,2015-02-11 15:47:55 CST,2015-02-11,15:47:55,-0500,19357262,hopelab,Hopelab,,Exploding the myth of violent video games. Pixels aren't people:  http://t.co/9jKOxltcLx,en,[],['http://reason.com/archives/2015/01/24/kill-pixels-not-people'],[],0,0,0,[],[],https://twitter.com/Hopelab/status/565628322756182017,False,,0,,dallas,,,,,,[],,,,
565627849387036673,565627849387036673,2015-02-11 15:46:02 CST,2015-02-11,15:46:02,-0500,35073721,inhouse_jimmy,Hood Poet 🕊🏚,"{'type': 'Point', 'coordinates': [32.65806548, -96.77831204]}",“@ICEGODJOSH: “@1Jimmy__: Bro he ran into a nigga car the nigga hopped out and beat the robber ass foo 😂😂😂😂😂” 💀💀💀💀” bro I'm dead af,en,[],[],[],0,1,0,[],[],https://twitter.com/InHouse_Jimmy/status/565627849387036673,False,,0,,dallas,,,,,,[],,,,
565627731627765761,565627731627765761,2015-02-11 15:45:34 CST,2015-02-11,15:45:34,-0500,35073721,inhouse_jimmy,Hood Poet 🕊🏚,"{'type': 'Point', 'coordinates': [32.65806548, -96.77831204]}",Bro he ran into a nigga car the nigga hopped out and beat the robber ass foo 😂😂😂😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/InHouse_Jimmy/status/565627731627765761,False,,0,,dallas,,,,,,[],,,,
565626159015403520,565626159015403520,2015-02-11 15:39:19 CST,2015-02-11,15:39:19,-0500,1682209052,whitneypolice01,Chief Whitney Police,"{'type': 'Point', 'coordinates': [32.74869916, -97.06783186]}",Yesterday's shooting suspect  https://t.co/IaPDW1lnaq,en,[],['https://www.facebook.com/newschannel25/posts/1022178247811904:0'],[],0,0,0,[],[],https://twitter.com/WhitneyPolice01/status/565626159015403520,False,,0,,dallas,,,,,,[],,,,
565620926273060864,565619986409193474,2015-02-11 15:18:32 CST,2015-02-11,15:18:32,-0500,736131919,killocybin,cunt,"{'type': 'Point', 'coordinates': [32.8691287, -96.9629822]}",They honestly don't care about brown or black lives. They only care when white lives are placed in danger.,en,[],[],[],0,0,0,[],[],https://twitter.com/killocybin/status/565620926273060864,False,,0,,dallas,,,,,,[],,,,
565620467298729985,565619986409193474,2015-02-11 15:16:42 CST,2015-02-11,15:16:42,-0500,736131919,killocybin,cunt,"{'type': 'Point', 'coordinates': [32.8642746, -96.9863333]}","anti-islamic statuses which obviously displays his islamphobia. Questioning the obvious intent of this crime, proves the media holds+",en,[],[],[],1,0,0,[],[],https://twitter.com/killocybin/status/565620467298729985,False,,0,,dallas,,,,,,[],,,,
565619986409193474,565619986409193474,2015-02-11 15:14:48 CST,2015-02-11,15:14:48,-0500,736131919,killocybin,cunt,"{'type': 'Point', 'coordinates': [32.8669252, -96.9625913]}",they're questioning if it was out of hate or a parking dispute. are you serious? this man was an extremist atheists and regularly wrote+,en,[],[],[],1,0,1,[],[],https://twitter.com/killocybin/status/565619986409193474,False,,0,,dallas,,,,,,[],,,,
565617816540577794,565617525657198592,2015-02-11 15:06:10 CST,2015-02-11,15:06:10,-0500,25380951,katyblakeynbc5,Katy Blakey,"{'type': 'Point', 'coordinates': [32.84809314, -96.76743337]}",@VicFox4Sports Secret sweeps sports weapon.,en,[],[],[],1,0,1,[],[],https://twitter.com/KatyBlakeyNBC5/status/565617816540577794,False,,0,,dallas,,,,,,[],,,,
565616610015461378,565616610015461378,2015-02-11 15:01:23 CST,2015-02-11,15:01:23,-0500,557276835,marcoselcapitan,🤠Marcos ᵍᵐ,"{'type': 'Point', 'coordinates': [32.77277282, -97.02749853]}","So we're clear, lets call the gunman what he is: a terrorist. Willful and premeditated. there's shouldn't be any leniency just bc he's white",en,[],[],[],0,0,1,[],[],https://twitter.com/MarcosElCapitan/status/565616610015461378,False,,0,,dallas,,,,,,[],,,,
565615895062794241,565615895062794241,2015-02-11 14:58:32 CST,2015-02-11,14:58:32,-0500,129940028,speakology,Tamsen Browne Reed,"{'type': 'Point', 'coordinates': [32.7837047, -96.8075324]}",‘American Sniper' Success Complicates Murder Trial  http://t.co/HDSsIor0QB,en,[],['http://bubly.us/4Rz9'],[],0,0,0,[],[],https://twitter.com/speakology/status/565615895062794241,False,,0,,dallas,,,,,,[],,,,
565613692155596800,565612249176612864,2015-02-11 14:49:47 CST,2015-02-11,14:49:47,-0500,394501724,genocideopposer,King Monky,,"@sweetharturbald There are plenty of racist with closeted beliefs, that still treat people of other races with the same personal respect",en,[],[],[],0,0,0,[],[],https://twitter.com/GenocideOpposer/status/565613692155596800,False,,0,,dallas,,,,,,[],,,,
565610010127110145,565599328618971136,2015-02-11 14:35:09 CST,2015-02-11,14:35:09,-0500,175316806,biyione,Engr Adebiyi Akinsanya,"{'type': 'Point', 'coordinates': [32.73063912, -97.12017411]}",“@TheIdeasAddict: @kennagq : when did Jones get injured ?”very early in the game,en,"[{'screen_name': 'theideasaddict', 'name': 'l.o.v.e.r', 'id': '764554273'}, {'screen_name': 'kennagq', 'name': 'kenna', 'id': '2488637047'}]",[],[],0,0,0,[],[],https://twitter.com/biyione/status/565610010127110145,False,,0,,dallas,,,,,,[],,,,
565607882461560832,565607882461560832,2015-02-11 14:26:42 CST,2015-02-11,14:26:42,-0500,1669376450,clburke_,CRANSTON,"{'type': 'Point', 'coordinates': [32.8995292, -96.9160697]}",What happened in Chapel Hill NC is horrific and YES def a hate crime. 3 muslim young adults died ova parking spaces #BS #MuslimLivesMatter,en,[],[],[],0,0,1,"['bs', 'muslimlivesmatter']",[],https://twitter.com/CLBURKE_/status/565607882461560832,False,,0,,dallas,,,,,,[],,,,
565607810495709185,565550782184181761,2015-02-11 14:26:25 CST,2015-02-11,14:26:25,-0500,93400723,timmartin_tx,Tim Martin,"{'type': 'Point', 'coordinates': [32.91056279, -96.88275847]}",@HoustonTopguns @peterschwethelm lol man I'm a victim I did it the other day. I went into player mode and was talkin trash to everybody lol,en,"[{'screen_name': 'peterschwethelm', 'name': 'peter b. schwethelm', 'id': '186614744'}]",[],[],2,0,1,[],[],https://twitter.com/TimMartin_TX/status/565607810495709185,False,,0,,dallas,,,,,,[],,,,
