id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
579068979685117953,576614997410734081,2015-03-20 18:56:17 CDT,2015-03-20,18:56:17,-0500,48635751,vani_valentine,Donut Level Black Mage,"{'type': 'Point', 'coordinates': [32.74957066, -117.23024516]}",@HauteSpaSalon used to do it myself but now I go to a salon. The girls get a kick out of fantasy hair colors. Not super common in Tj I guess,en,[],[],[],1,0,0,[],[],https://twitter.com/vani_valentine/status/579068979685117953,False,,0,,san diego,,,,,,[],,,,
579066938204160000,579066938204160000,2015-03-20 18:48:11 CDT,2015-03-20,18:48:11,-0500,60115647,sandiegocp,San Diego Now,"{'type': 'Point', 'coordinates': [32.7143122, -117.16627197]}",Sheriff sued over unarmed felon's death: Deputies trying to arrest Michael Napier fatally shot him in his parents'…  http://t.co/Pr9R2454yV,en,[],['http://sandiego.cityandpress.com/node/9308605'],[],0,0,0,[],[],https://twitter.com/SanDiegoCP/status/579066938204160000,False,,0,,san diego,,,,,,[],,,,
579058859743977472,579058859743977472,2015-03-20 18:16:05 CDT,2015-03-20,18:16:05,-0500,60115647,sandiegocp,San Diego Now,"{'type': 'Point', 'coordinates': [32.7143122, -117.16627197]}",Carlsbad Woman Who Shot Her Husband Pregnant: Reports: A Carlsbad woman awaiting retrial in the shooting death of…  http://t.co/HTMprdAICI,en,[],['http://sandiego.cityandpress.com/node/9308474'],[],0,0,0,[],[],https://twitter.com/SanDiegoCP/status/579058859743977472,False,,0,,san diego,,,,,,[],,,,
579049222147731456,449255831389732864,2015-03-20 17:37:47 CDT,2015-03-20,17:37:47,-0500,33519164,muiron,Suzanne Hall,"{'type': 'Point', 'coordinates': [32.91638872, -117.22407809]}",@Gary_Chandler a member of the AZA PO task force. I have been working to ignite action on PO among US zoos since 2011. You?,en,[],[],[],0,0,0,[],[],https://twitter.com/muiron/status/579049222147731456,False,,0,,san diego,,,,,,[],,,,
579048118227898368,579048118227898368,2015-03-20 17:33:24 CDT,2015-03-20,17:33:24,-0500,67187956,jessicakristel,Captain Jess,"{'type': 'Point', 'coordinates': [32.67159955, -117.07555421]}","""She's dead af"" 😂😂😂  http://t.co/FnITjTRsTN",en,[],[],['https://pbs.twimg.com/media/CAkxMMHU8AA1jDt.jpg'],0,0,0,[],[],https://twitter.com/jessicakristel/status/579048118227898368,False,,1,https://pbs.twimg.com/media/CAkxMMHU8AA1jDt.jpg,san diego,,,,,,[],,,,
579046607099813889,579018708867289088,2015-03-20 17:27:23 CDT,2015-03-20,17:27:23,-0500,43845641,ravi_nambiar,Ravi Nambiar,,"@cathcoste @EpochTimes don't envy tasks like these, not good at looking at bloody things",en,"[{'screen_name': 'epochtimes', 'name': 'the epoch times', 'id': '29097819'}]",[],[],1,0,1,[],[],https://twitter.com/ravi_nambiar/status/579046607099813889,False,,0,,san diego,,,,,,[],,,,
579032714570924032,579032714570924032,2015-03-20 16:32:11 CDT,2015-03-20,16:32:11,-0500,3073726495,angel_gallegoz,angel gallegos,"{'type': 'Point', 'coordinates': [32.532696, -117.0736379]}","Kick boxing, old times, cardio mode!  http://t.co/2a7LVDV55q",en,[],[],['https://pbs.twimg.com/media/CAkjLdkVAAAhnU_.jpg'],0,0,2,[],[],https://twitter.com/angel_gallegoz/status/579032714570924032,False,,1,https://pbs.twimg.com/media/CAkjLdkVAAAhnU_.jpg,san diego,,,,,,[],,,,
579023384803065856,579023384803065856,2015-03-20 15:55:07 CDT,2015-03-20,15:55:07,-0500,2389529658,crossfitescudo,Crossfit Escudo,"{'type': 'Point', 'coordinates': [32.69575092, -117.1018282]}","Bring your ""A-Game"" for tonight's 15.4! First heat will kick off at 5:30 pm! #crossfit #CrossFitOpen  http://t.co/gVJy1PeZHc",en,[],[],['https://pbs.twimg.com/media/CAkaskCWoAADLBo.jpg'],0,0,0,"['crossfit', 'crossfitopen']",[],https://twitter.com/CrossFitEscudo/status/579023384803065856,False,,1,https://pbs.twimg.com/media/CAkaskCWoAADLBo.jpg,san diego,,,,,,[],,,,
579022652834086912,579022652834086912,2015-03-20 15:52:12 CDT,2015-03-20,15:52:12,-0500,229778029,snactress,brook,,Silicon Valley to millennials: Drop dead  http://t.co/NBEfiURwDo,en,[],[],['https://pbs.twimg.com/media/CAkaCN8UwAA18M2.png'],0,0,4,[],[],https://twitter.com/snactress/status/579022652834086912,False,,1,https://pbs.twimg.com/media/CAkaCN8UwAA18M2.png,san diego,,,,,,[],,,,
579016173381025793,579016173381025793,2015-03-20 15:26:27 CDT,2015-03-20,15:26:27,-0500,124032176,bow2djay,Your Favorite 💕,"{'type': 'Point', 'coordinates': [32.83396096, -117.17946097]}",Bruh the lady that just did my eyebrows was aggressive as fuck!,en,[],[],[],0,0,0,[],[],https://twitter.com/Bow2DJay/status/579016173381025793,False,,0,,san diego,,,,,,[],,,,
579007988851216384,579007988851216384,2015-03-20 14:53:56 CDT,2015-03-20,14:53:56,-0500,31574831,thejrowdyreport,JROWDYDABLOOD,"{'type': 'Point', 'coordinates': [32.70452877, -117.08515702]}",Yellow gold is alway Bold @ 4 Corners Of Death  https://t.co/dR5e8buRfd,en,[],['https://instagram.com/p/0dkNqpqp9m/'],[],0,0,0,[],[],https://twitter.com/thejrowdyreport/status/579007988851216384,False,,0,,san diego,,,,,,[],,,,
579007728573657090,579007728573657090,2015-03-20 14:52:54 CDT,2015-03-20,14:52:54,-0500,31574831,thejrowdyreport,JROWDYDABLOOD,"{'type': 'Point', 'coordinates': [32.70452877, -117.08515702]}",White gold never gets old @ 4 Corners Of Death  https://t.co/47C4b40Wxk,en,[],['https://instagram.com/p/0dkGGHqp9W/'],[],0,0,0,[],[],https://twitter.com/thejrowdyreport/status/579007728573657090,False,,0,,san diego,,,,,,[],,,,
579005631476076544,579005631476076544,2015-03-20 14:44:34 CDT,2015-03-20,14:44:34,-0500,47701213,lyka2000,Quetzelcoatl Jones,"{'type': 'Point', 'coordinates': [32.61196919, -117.05283879]}","@businessinsider someone should kick this clown in the face.  You hurt me or mine, I will get payback eventually.",en,[],[],[],0,0,0,[],[],https://twitter.com/lyka2000/status/579005631476076544,False,,0,,san diego,,,,,,[],,,,
578998728528257024,578998728528257024,2015-03-20 14:17:08 CDT,2015-03-20,14:17:08,-0500,337605512,blacknredbruin,Jacob,"{'type': 'Point', 'coordinates': [32.776744, -117.0683631]}",This is an unbelievable stretch for WYO. They were dead in the water a couple minutes ago. Now very much back in this game.,en,[],[],[],0,0,0,[],[],https://twitter.com/BlackNRedBruin/status/578998728528257024,False,,0,,san diego,,,,,,[],,,,
