id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
598628817331040256,598628817331040256,2015-05-13 18:20:06 CDT,2015-05-13,18:20:06,-0500,62413708,austin_cp,Austin Now,"{'type': 'Point', 'coordinates': [30.26960519, -97.74361687]}","U.S. Marshals arrest Intoxication manslaughter fugitive: A fugitive from Mexico, a widow's tenacity and pursuit of…  http://t.co/L6gNrIrw7g",en,[],['http://austin.cityandpress.com/node/9577733'],[],0,0,0,[],[],https://twitter.com/Austin_CP/status/598628817331040256,False,,0,,austin,,,,,,[],,,,
598625296020054016,598625296020054016,2015-05-13 18:06:07 CDT,2015-05-13,18:06:07,-0500,104715525,legiscantx,LegiScan TX,"{'type': 'Point', 'coordinates': [30.274001, -97.740631]}","SB674 [Engross] Relating to instruction regarding mental health, substance abuse, and youth suicide in educator t...  http://t.co/KiLCDL1fyf",en,[],['http://bitly.com/X057zQ'],[],0,0,0,[],[],https://twitter.com/LegiScanTX/status/598625296020054016,False,,0,,austin,,,,,,[],,,,
598623157516259328,598623157516259328,2015-05-13 17:57:37 CDT,2015-05-13,17:57:37,-0500,15850297,fox7austin,FOX 7 Austin,"{'type': 'Point', 'coordinates': [30.27132819, -97.74048789]}",U.S. Marshals arrest Intoxication manslaughter fugitive  http://t.co/7OEEdzPYwy #FOX7Austin  http://t.co/ge9dQlj5sc,en,[],['http://dlvr.it/9pDWYL'],['https://pbs.twimg.com/media/CE68lw0UMAAZG49.jpg'],0,0,0,['fox7austin'],[],https://twitter.com/fox7austin/status/598623157516259328,False,,1,https://pbs.twimg.com/media/CE68lw0UMAAZG49.jpg,austin,,,,,,[],,,,
598616168715276288,598616168715276288,2015-05-13 17:29:51 CDT,2015-05-13,17:29:51,-0500,2397024678,brisaaaserrano,bri,,I can be pretty violent sometimes lolol,en,[],[],[],0,0,1,[],[],https://twitter.com/brisaaaserrano/status/598616168715276288,False,,0,,austin,,,,,,[],,,,
598612584934215681,598612584934215681,2015-05-13 17:15:36 CDT,2015-05-13,17:15:36,-0500,62413708,austin_cp,Austin Now,"{'type': 'Point', 'coordinates': [30.26960519, -97.74361687]}",New Developments Released In Samantha Dean Murder Case: Investigators released a new development on Wednesday in…  http://t.co/PJRaBHtNI0,en,[],['http://austin.cityandpress.com/node/9577410'],[],0,0,0,[],[],https://twitter.com/Austin_CP/status/598612584934215681,False,,0,,austin,,,,,,[],,,,
598605332483452928,598588596312875008,2015-05-13 16:46:47 CDT,2015-05-13,16:46:47,-0500,2279683777,parkbrostwt,z,,@imjustchavs oh yea y'all had it pretty early and the most threat. We had it around 12:30-1,en,[],[],[],1,0,1,[],[],https://twitter.com/parkbrostwt/status/598605332483452928,False,,0,,austin,,,,,,[],,,,
598600627736838144,598600627736838144,2015-05-13 16:28:05 CDT,2015-05-13,16:28:05,-0500,62413708,austin_cp,Austin Now,"{'type': 'Point', 'coordinates': [30.26960519, -97.74361687]}",Teacher Fires Gun On Fayetteville ISD Campus: The Fayette County Sheriff's Office says a teacher fired a gun in the…  http://t.co/OifTxSjfBS,en,[],['http://austin.cityandpress.com/node/9577157'],[],0,0,0,[],[],https://twitter.com/Austin_CP/status/598600627736838144,False,,0,,austin,,,,,,[],,,,
598593124789833729,598593124789833729,2015-05-13 15:58:16 CDT,2015-05-13,15:58:16,-0500,39659752,georgeocean44,GeorgeOcean.eth,"{'type': 'Point', 'coordinates': [30.25286306, -97.7655612]}",Deadmill sprints from @scottkemp86 | This workout is brutal if you really push yourself. Check out…  https://t.co/VscgePy9Dt,en,"[{'screen_name': 'scottkemp86', 'name': 'scott kemp', 'id': '38133015'}]",['https://instagram.com/p/2ougGjgrYq/'],[],0,0,0,[],[],https://twitter.com/georgeocean44/status/598593124789833729,False,,0,,austin,,,,,,[],,,,
598592322062786560,598592322062786560,2015-05-13 15:55:05 CDT,2015-05-13,15:55:05,-0500,62413708,austin_cp,Austin Now,"{'type': 'Point', 'coordinates': [30.26960519, -97.74361687]}",Round Rock Bank Jugging Victim Speaks Out: A Round Rock man is speaking out after burglars broke into his vehicle…  http://t.co/rHjsn2fgA5,en,[],['http://austin.cityandpress.com/node/9576904'],[],0,0,0,[],[],https://twitter.com/Austin_CP/status/598592322062786560,False,,0,,austin,,,,,,[],,,,
598590011546570752,583941267450650624,2015-05-13 15:45:54 CDT,2015-05-13,15:45:54,-0500,1020050376,barbarabpiwetz,Diggums OTRB 8-19-20 ♥RIP Finlay♥🌈,,@LBisaillon @PookieMacalpi @ScullyNoreen @KatzBig @Brici161 @MollyCat7 @Lazlovely Oh wow.That is a lot of violence&amp;sorrow to has around you.,en,"[{'screen_name': 'pookiemacalpi', 'name': 'angel pookie macalpi', 'id': '2194535720'}, {'screen_name': 'scullynoreen', 'name': 'scully', 'id': '2288856122'}, {'screen_name': 'katzbig', 'name': 'redmound katz takamo', 'id': '1315330465'}, {'screen_name': 'brici161', 'name': 'ugo 💔 for livvie sadie lily daffy', 'id': '422156718'}, {'screen_name': 'mollycat7', 'name': 'molly cat', 'id': '2396138275'}, {'screen_name': 'lazlovely', 'name': 'bobfatty❤rip❤digsy❤seanieboy❤finlay❤', 'id': '2364568038'}]",[],[],2,0,3,[],[],https://twitter.com/BarbaraBpiwetz/status/598590011546570752,False,,0,,austin,,,,,,[],,,,
598584550562869248,598584550562869248,2015-05-13 15:24:12 CDT,2015-05-13,15:24:12,-0500,16276900,jealex,j. m. alexander,"{'type': 'Point', 'coordinates': [30.13545949, -97.6387483]}",Hoping for another opening night of shooting DMB tonight (4 years in a row!) rain ain't got nothing…  https://t.co/UlsKrzbV7c,en,[],['https://instagram.com/p/2oqmmlygxh/'],[],0,0,0,[],[],https://twitter.com/jealex/status/598584550562869248,False,,0,,austin,,,,,,[],,,,
598584298048880640,598584298048880640,2015-05-13 15:23:12 CDT,2015-05-13,15:23:12,-0500,62413708,austin_cp,Austin Now,"{'type': 'Point', 'coordinates': [30.26960519, -97.74361687]}",Fayetteville ISD teacher discharges weapon on campus: A Fayetteville I.S.D. teacher is under investigation after he…  http://t.co/A35JzoVwlY,en,[],['http://austin.cityandpress.com/node/9576683'],[],0,0,0,[],[],https://twitter.com/Austin_CP/status/598584298048880640,False,,0,,austin,,,,,,[],,,,
598572986107461632,598572986107461632,2015-05-13 14:38:15 CDT,2015-05-13,14:38:15,-0500,410409653,kierynurey,kiery,,if that was Tony.. his job would probably be on the line. and that's sad. but I guess Scott can get away with murder. fr fr,en,[],[],[],1,1,2,[],[],https://twitter.com/kierynurey/status/598572986107461632,False,,0,,austin,,,,,,[],,,,
598555303022473216,598555303022473216,2015-05-13 13:27:59 CDT,2015-05-13,13:27:59,-0500,228590620,rarachelray,Rachel Ray,,There has been nothing but nerf gun wars today.,en,[],[],[],0,0,1,[],[],https://twitter.com/rarachelray/status/598555303022473216,False,,0,,austin,,,,,,[],,,,
598552423246925824,598552423246925824,2015-05-13 13:16:32 CDT,2015-05-13,13:16:32,-0500,456658051,bryceb_23,.,,So wen u throw shade it can never harm me,en,[],[],[],0,0,0,[],[],https://twitter.com/BryceB_23/status/598552423246925824,False,,0,,austin,,,,,,[],,,,
598549780088782848,594800099449962496,2015-05-13 13:06:02 CDT,2015-05-13,13:06:02,-0500,1020050376,barbarabpiwetz,Diggums OTRB 8-19-20 ♥RIP Finlay♥🌈,,"@FionaKenndal @TabithAngel MOL! Cute. Ur mama livin in da danger zone, givin u da harem hat.",en,"[{'screen_name': 'tabithangel', 'name': 'pixietoby&hamish', 'id': '2728668296'}]",[],[],1,0,2,[],[],https://twitter.com/BarbaraBpiwetz/status/598549780088782848,False,,0,,austin,,,,,,[],,,,
598546091450245120,598546091450245120,2015-05-13 12:51:23 CDT,2015-05-13,12:51:23,-0500,1395562698,styled_avenue,Meg_Legs,"{'type': 'Point', 'coordinates': [30.21057302, -97.75367323]}",Hey @alexgmcdonell it's your birthday you weirdo!!!!  Remember when you first started shooting my…  https://t.co/mTaGeJoMgm,en,[],['https://instagram.com/p/2oZHQCAYka/'],[],0,0,0,[],[],https://twitter.com/Styled_Avenue/status/598546091450245120,False,,0,,austin,,,,,,[],,,,
598544701248000000,597957733665484801,2015-05-13 12:45:51 CDT,2015-05-13,12:45:51,-0500,328149016,tylerzientara,Tyler Zientara,,@texas_dream_ BRUTAL.,no,[],[],[],0,0,1,[],[],https://twitter.com/tylerzientara/status/598544701248000000,False,,0,,austin,,,,,,[],,,,
598542528405753856,598542528405753856,2015-05-13 12:37:13 CDT,2015-05-13,12:37:13,-0500,1468877988,nhlflyans,nah,,Another racist move.   https://t.co/UB2waXZrWm,en,[],['https://twitter.com/bleedinggreen/status/598539868814372867'],[],0,0,0,[],[],https://twitter.com/NHLFlyans/status/598542528405753856,False,https://twitter.com/bleedinggreen/status/598539868814372867,0,,austin,,,,,,[],,,,
