id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
789962114110595072,789962114110595072,2016-10-22 17:50:19 CDT,2016-10-22,17:50:19,-0500,1537524739,nagelybautista,mamas,,You got somebody other than me Don't play the victim when you're with me,en,[],[],[],0,2,1,[],[],https://twitter.com/nagelybautista/status/789962114110595072,False,,0,,austin,,,,,,[],,,,
789960481414918145,789910649992318976,2016-10-22 17:43:50 CDT,2016-10-22,17:43:50,-0500,151100442,kimhawk912,Kimberly  (Kimbob),,@Pamela_Moore13 @realDonaldTrump NEWSFLASH! Dead people don't vote!  Put down the pipe and stop drinking the Kool-Aid.,en,[],[],[],0,0,0,[],[],https://twitter.com/KimHawk912/status/789960481414918145,False,,0,,austin,,,,,,"[{'screen_name': 'Pamela_Moore13', 'name': 'Pamela Moore', 'id': '4272870988'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]",,,,
789960175755010048,789958668804435968,2016-10-22 17:42:37 CDT,2016-10-22,17:42:37,-0500,204563305,jcjentsch,DR. J O H N,,@joh12nny true but knight has shown a tendency to force balls and that's playing right into the defense's hands,en,[],[],[],0,0,0,[],[],https://twitter.com/jcjentsch/status/789960175755010048,False,,0,,austin,,,,,,"[{'screen_name': 'joh12nny', 'name': 'Johnny Armstrong', 'id': '1882960994'}]",,,,
789960087175467008,789960087175467008,2016-10-22 17:42:16 CDT,2016-10-22,17:42:16,-0500,1942685382,summera_98,Sum,,I'm honestly so hurt by that. But my feelings don't matter.,en,[],[],[],0,0,1,[],[],https://twitter.com/Summera_98/status/789960087175467008,False,,0,,austin,,,,,,[],,,,
789952956363747328,789952956363747328,2016-10-22 17:13:56 CDT,2016-10-22,17:13:56,-0500,557492113,lisasartin,Lisa Sartin,,I am so over stories of Trump being accused  of sexual assault. I despise him and I 💗 Hill but it's such overkill. 😬 @JoyAnnReid @MSNBC,en,"[{'screen_name': 'joyannreid', 'name': 'joy-ann (pro-democracy) reid 😷', 'id': '49698134'}, {'screen_name': 'msnbc', 'name': 'msnbc', 'id': '2836421'}]",[],[],0,0,0,[],[],https://twitter.com/LisaSartin/status/789952956363747328,False,,0,,austin,,,,,,[],,,,
789952474299764736,789952474299764736,2016-10-22 17:12:01 CDT,2016-10-22,17:12:01,-0500,3672827618,theseboneslive,KRIJGER K9 URBANS .. He is Warrior.,,Was her mind hurt by K2?  Was it abuse? The nights she cries. Dove Eyes one look pierces me to the core. The soul pleading help me.,en,[],[],[],1,0,0,[],[],https://twitter.com/theseboneslive/status/789952474299764736,False,,0,,austin,,,,,,[],,,,
789950078160994304,789950078160994304,2016-10-22 17:02:29 CDT,2016-10-22,17:02:29,-0500,71147818,hoedesza,YORTney 🌻,,ZEDS DEAD DAY AGAIN!!!!!!,en,[],[],[],0,4,4,[],[],https://twitter.com/hoedesza/status/789950078160994304,False,,0,,austin,,,,,,[],,,,
789946273285537792,789946273285537792,2016-10-22 16:47:22 CDT,2016-10-22,16:47:22,-0500,275789100,michaelpechar,Michael Pechar,,"No offense to T Swift, but tonight would have been a perfect premier for 'The 24 Hour War'. @circuitamericas @adamcarolla @ChassyMedia",en,"[{'screen_name': 'adamcarolla', 'name': 'adam carolla', 'id': '10926202'}, {'screen_name': 'chassymedia', 'name': 'chassy', 'id': '787064482576994306'}]",[],[],0,0,0,[],[],https://twitter.com/MichaelPechar/status/789946273285537792,False,,0,,austin,,,,,,[],,,,
789942507924692992,789879437991043072,2016-10-22 16:32:24 CDT,2016-10-22,16:32:24,-0500,766801203137163264,chester_martz,Chester Martz,,@HillaryClinton @phillydotcom too many dead bodies surround her.,en,[],[],[],0,0,0,[],[],https://twitter.com/chester_martz/status/789942507924692992,False,,0,,austin,,,,,,"[{'screen_name': 'HillaryClinton', 'name': 'Hillary Clinton', 'id': '1339835893'}, {'screen_name': 'phillydotcom', 'name': 'Philly Placeholder', 'id': '1265336858193641474'}]",,,,
789931102228008960,789928307500392450,2016-10-22 15:47:05 CDT,2016-10-22,15:47:05,-0500,473009536,bendinilambert,Carl,,@Bear_Force see you next week .,en,[],[],[],0,0,2,[],[],https://twitter.com/BendiniLambert/status/789931102228008960,False,,0,,austin,,,,,,"[{'screen_name': 'Bear_Force', 'name': 'Bear Force 1', 'id': '159243276'}]",,,,
789929985406492672,789927616689995776,2016-10-22 15:42:39 CDT,2016-10-22,15:42:39,-0500,22550341,sherrodharris,I Izzith THAT,,@HumbleTeej @markrod28 or offense will be fine as long as we play to the offensive strengths. Lol also I need more cats on the team with all,en,[],[],[],0,0,0,[],[],https://twitter.com/SherrodHarris/status/789929985406492672,False,,0,,austin,,,,,,"[{'screen_name': 'HumbleTeej', 'name': 'Fully vaccinated black mane', 'id': '20290012'}, {'screen_name': 'markrod28', 'name': 'Mark Rodriguez', 'id': '23511299'}]",,,,
789928671742074880,789928443030933504,2016-10-22 15:37:26 CDT,2016-10-22,15:37:26,-0500,46315413,jonmarkgo,Jonathan Gottfried,,@HackTX @MLHacks I was just testing it out to make sure no hackers got hurt with deflated chairs! 😉,en,[],[],[],1,0,0,[],[],https://twitter.com/jonmarkgo/status/789928671742074880,False,,0,,austin,,,,,,"[{'screen_name': 'HackTX', 'name': 'HackTX', 'id': '1297737198'}, {'screen_name': 'MLHacks', 'name': 'Major League Hacking', 'id': '1674737485'}]",,,,
789923754562445312,789921987275681792,2016-10-22 15:17:53 CDT,2016-10-22,15:17:53,-0500,2162132592,markstenberg3,Mark Stenberg,,@vanderdulpp I used to play so much Red Dead,en,[],[],[],1,0,0,[],[],https://twitter.com/MarkStenberg3/status/789923754562445312,False,,0,,austin,,,,,,[],,,,
789923467252510720,789923467252510720,2016-10-22 15:16:45 CDT,2016-10-22,15:16:45,-0500,2374662128,kaynecal,Darrian,,@MacMiller I'm ATX NOVEMBER 21st... know I got them tickets. Come kick it with Mac and @WeScoreMore @EMOS. DM me for tickets. $30.,en,"[{'screen_name': 'wescoremore', 'name': 'scoremore', 'id': '221041116'}, {'screen_name': 'emos', 'name': 'emos', 'id': '13277572'}]",[],[],1,0,0,[],[],https://twitter.com/KayneCal/status/789923467252510720,False,,0,,austin,,,,,,[],,,,
789921760015622144,789921760015622144,2016-10-22 15:09:58 CDT,2016-10-22,15:09:58,-0500,312712928,corimartinez19,Cori Martinez,,Strongest uncalled offense of targeting I've ever seen,en,[],[],[],0,0,0,[],[],https://twitter.com/CoriMartinez19/status/789921760015622144,False,,0,,austin,,,,,,[],,,,
789921348336234496,789921348336234496,2016-10-22 15:08:20 CDT,2016-10-22,15:08:20,-0500,2293313636,jessftwb,Jessie,,That shit hurt me!!!,en,[],[],[],0,0,0,[],[],https://twitter.com/Jessftwb/status/789921348336234496,False,,0,,austin,,,,,,[],,,,
789920572880760833,789920572880760833,2016-10-22 15:05:15 CDT,2016-10-22,15:05:15,-0500,208321433,dear_samanthaa,Sam Donohoe 🍍,,Two great red zone stops for the Aggie defense! Let's get the offense going now! #BTHObama #TAMUvsBAMA,en,[],[],[],0,0,0,"['bthobama', 'tamuvsbama']",[],https://twitter.com/Dear_Samanthaa/status/789920572880760833,False,,0,,austin,,,,,,[],,,,
789919671319339008,789919671319339008,2016-10-22 15:01:40 CDT,2016-10-22,15:01:40,-0500,2943131767,honeycomb829,.,,This shift gonna kick my ass.,en,[],[],[],0,0,0,[],[],https://twitter.com/honeycomb829/status/789919671319339008,False,,0,,austin,,,,,,[],,,,
789917942653661184,789917942653661184,2016-10-22 14:54:48 CDT,2016-10-22,14:54:48,-0500,87311212,kelseyinsilence,Kelsey Drake,,Day one at the gym. Will literally only be the bike until I hurt my neck again. Gotta get a little tighter for my thanksgiving trip ❤️,en,[],[],[],0,0,0,[],[],https://twitter.com/kelseyinsilence/status/789917942653661184,False,,0,,austin,,,,,,[],,,,
789915982659588096,789529523691720705,2016-10-22 14:47:00 CDT,2016-10-22,14:47:00,-0500,766801203137163264,chester_martz,Chester Martz,,@TheDemocrats your illegals and dead people probably already have.,en,[],[],[],0,0,0,[],[],https://twitter.com/chester_martz/status/789915982659588096,False,,0,,austin,,,,,,"[{'screen_name': 'TheDemocrats', 'name': 'The Democrats', 'id': '14377605'}]",,,,
