id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
805919777055129601,805919777055129601,2016-12-05 17:40:22 CST,2016-12-05,17:40:22,-0500,1849857608,spicybeebot,sue,,"in other news, i have braced myself for death",en,[],[],[],0,6,7,[],[],https://twitter.com/spicybeebot/status/805919777055129601,False,,0,,phoenix,,,,,,[],,,,
805918925636583424,805918925636583424,2016-12-05 17:36:59 CST,2016-12-05,17:36:59,-0500,276275403,sraemo,Rae Moore,,Today I was the girl that was so engulfed in her phone I walked full force into a tree,en,[],[],[],0,0,3,[],[],https://twitter.com/sraemo/status/805918925636583424,False,,0,,phoenix,,,,,,[],,,,
805918753653329920,805918753653329920,2016-12-05 17:36:18 CST,2016-12-05,17:36:18,-0500,561654065,phxken,Phx Ken,,ISLAM IS NOT A RELIGION! IT IS A CULT THAT GLORIFIES DEATH! REFUSE TO TOLERATE RADICAL ISLAM! CRUSH RADICAL ISLAM!!  https://t.co/aNSMls1SEH,en,[],[],['https://pbs.twimg.com/media/BIP6p0tCQAAbtah.jpg'],3,33,23,[],[],https://twitter.com/PhxKen/status/805918753653329920,False,,1,https://pbs.twimg.com/media/BIP6p0tCQAAbtah.jpg,phoenix,,,,,,[],,,,
805917926784057345,805917926784057345,2016-12-05 17:33:01 CST,2016-12-05,17:33:01,-0500,561654065,phxken,Phx Ken,,AMERICAN OIL IS NOT DEAD!!!! KEEP DRILLING!!!!  https://t.co/PP6Gd3U47R,en,[],[],['https://pbs.twimg.com/media/BG_WXsFCQAAwiU1.jpg'],0,5,12,[],[],https://twitter.com/PhxKen/status/805917926784057345,False,,1,https://pbs.twimg.com/media/BG_WXsFCQAAwiU1.jpg,phoenix,,,,,,[],,,,
805916490872471553,805916490872471553,2016-12-05 17:27:19 CST,2016-12-05,17:27:19,-0500,352653182,eliseeeeg,eli,,a guy asked me how I'm doing today &amp; when I asked how he's doing he said dead. I feel u,en,[],[],[],0,0,2,[],[],https://twitter.com/eliseeeeg/status/805916490872471553,False,,0,,phoenix,,,,,,[],,,,
805912156663324672,805912156663324672,2016-12-05 17:10:05 CST,2016-12-05,17:10:05,-0500,3171805804,sarahmissesdad,Sarah Middleton,,"When I die, you won't have to buy a plot, I'm already buried in emails, as it is. #jokes #work #death",en,[],[],[],0,0,1,"['jokes', 'work', 'death']",[],https://twitter.com/SarahMissesDad/status/805912156663324672,False,,0,,phoenix,,,,,,[],,,,
805905610403237888,805905610403237888,2016-12-05 16:44:05 CST,2016-12-05,16:44:05,-0500,498543427,mckmouseworks,Marissa C. Watkins,,"Hubby: Don't take offense at this, but do you EVER have happy thoughts in the shower?  Me: To put it bluntly…no.   #showerthoughts 🚿",en,[],[],[],0,1,1,['showerthoughts'],[],https://twitter.com/MCKMOUSEWORKS/status/805905610403237888,False,,0,,phoenix,,,,,,[],,,,
805902045072850944,805897975591567360,2016-12-05 16:29:55 CST,2016-12-05,16:29:55,-0500,748268847682052096,mkw85083,Mary W in Phoenix,,@scarfgrl @Susan_Hennessey And they are a impressed by the recent playground bully posture by Trump and team.,en,[],[],[],0,0,0,[],[],https://twitter.com/MKW85083/status/805902045072850944,False,,0,,phoenix,,,,,,"[{'screen_name': 'Susan_Hennessey', 'name': 'Susan Hennessey', 'id': '7855062'}]",,,,
805897704559677440,805897704559677440,2016-12-05 16:12:40 CST,2016-12-05,16:12:40,-0500,1733441546,yungbretters,Brett,,@grace_goedderz knows I dodged that bullet BIG TIME😂,en,[],[],[],0,0,0,[],[],https://twitter.com/yungbretters/status/805897704559677440,False,,0,,phoenix,,,,,,[],,,,
805893764640219137,805893764640219137,2016-12-05 15:57:00 CST,2016-12-05,15:57:00,-0500,575357642,davemhunt,Dave Hunt,,"As long as nobody is hurt, this is hilarious, purely b/c I know that feeling when u start sliding &amp; realize there's nothing u can do to stop  https://t.co/ueJ5b0BY2Z",en,[],['https://twitter.com/abc/status/805884467323641856'],[],0,0,0,[],[],https://twitter.com/davemhunt/status/805893764640219137,False,https://twitter.com/abc/status/805884467323641856,0,,phoenix,,,,,,[],,,,
805891996036382720,805891996036382720,2016-12-05 15:49:59 CST,2016-12-05,15:49:59,-0500,2646825397,hayracota,HC,,I'm shook bih thought your ass was dead 😭 miss youre sassy self 💗  https://t.co/XYsLecmFl4,en,[],['https://twitter.com/MannSyd01/status/805889343428710400'],[],0,1,1,[],[],https://twitter.com/hayracota/status/805891996036382720,False,https://twitter.com/MannSyd01/status/805889343428710400,0,,phoenix,,,,,,[],,,,
805891123935924224,805891123935924224,2016-12-05 15:46:31 CST,2016-12-05,15:46:31,-0500,345216971,emilyamb_,emily alexandra,,I'm dead 😂💀  https://t.co/746MYolTOs,en,[],['https://twitter.com/redd_naationn/status/805879260460109824'],[],0,1,0,[],[],https://twitter.com/emilyamb_/status/805891123935924224,False,https://twitter.com/redd_naationn/status/805879260460109824,0,,phoenix,,,,,,[],,,,
805890922068197377,805889895948550145,2016-12-05 15:45:43 CST,2016-12-05,15:45:43,-0500,806026033,miamugz,kirby 🐉,,"@miamugz sprinting to my 9 AM and tripping and giving myself a bloody nose, also missed my first 9 AM of the semester",en,[],[],[],0,0,5,[],[],https://twitter.com/miamugz/status/805890922068197377,False,,0,,phoenix,,,,,,"[{'screen_name': 'miamugz', 'name': 'kirby 🐉', 'id': '806026033'}]",,,,
805890757915770880,805889895948550145,2016-12-05 15:45:04 CST,2016-12-05,15:45:04,-0500,806026033,miamugz,kirby 🐉,,"@miamugz getting punched in the face at some party and continuing to say ""it's cool dude"" for like an hour",en,[],[],[],1,0,7,[],[],https://twitter.com/miamugz/status/805890757915770880,False,,0,,phoenix,,,,,,"[{'screen_name': 'miamugz', 'name': 'kirby 🐉', 'id': '806026033'}]",,,,
805890425269665792,805889895948550145,2016-12-05 15:43:44 CST,2016-12-05,15:43:44,-0500,806026033,miamugz,kirby 🐉,,"@miamugz sprinting away from delta TAU delta for no reason with a dead phone and having to be escorted home by a homeless man, crying",en,[],[],[],0,0,10,[],[],https://twitter.com/miamugz/status/805890425269665792,False,,0,,phoenix,,,,,,"[{'screen_name': 'miamugz', 'name': 'kirby 🐉', 'id': '806026033'}]",,,,
805886329342955520,805886329342955520,2016-12-05 15:27:28 CST,2016-12-05,15:27:28,-0500,573101280,pariisbbyxo,Nobody,,My feet hurt so bad from working so much I'm literally choosing not to get out of bed.... 😭,en,[],[],[],0,0,0,[],[],https://twitter.com/pariisbbyxo/status/805886329342955520,False,,0,,phoenix,,,,,,[],,,,
805882480624476160,805882480624476160,2016-12-05 15:12:10 CST,2016-12-05,15:12:10,-0500,48505104,peoriapoliceaz,Peoria Police (AZ),,"UDPATE: @PeoriaAzPS and @PeoriaFire Respond to Deadly Fire, victims - 41 year olds Brian Holland &amp; Acacia O'Dowd  https://t.co/IgmqNCFSJq  https://t.co/9C8uDtkSNu",en,"[{'screen_name': 'peoriafire', 'name': 'peoria fire-medical', 'id': '3255817490'}]",['https://goo.gl/PwN4dg'],['https://pbs.twimg.com/media/Cy8RYNhVEAEuBei.jpg'],0,3,4,[],[],https://twitter.com/PeoriaPoliceAZ/status/805882480624476160,False,,1,https://pbs.twimg.com/media/Cy8RYNhVEAEuBei.jpg,phoenix,,,,,,[],,,,
805881674420453376,805881674420453376,2016-12-05 15:08:58 CST,2016-12-05,15:08:58,-0500,2385455666,selenaaauhh,Selena 🤍,,💐💐💐💐💐 💐 💐 💐💐💐💐💐 💐 💐 💐ucking kick me down a flight of stairs,en,[],[],[],0,1,3,[],[],https://twitter.com/Selenaaauhh/status/805881674420453376,False,,0,,phoenix,,,,,,[],,,,
805877367868559361,805877367868559361,2016-12-05 14:51:51 CST,2016-12-05,14:51:51,-0500,3051738390,kimmykadjan,Kimmy Kadjan,,It don't hurt like it used to!,en,[],[],[],0,0,0,[],[],https://twitter.com/kimmykadjan/status/805877367868559361,False,,0,,phoenix,,,,,,[],,,,
805870695959785472,805870695959785472,2016-12-05 14:25:20 CST,2016-12-05,14:25:20,-0500,7009662,ipreferpi314,Marshall Flores,,"Underrated pulpy fun that I'll defend to the death. Oh yeah, and Rachel Weisz.  https://t.co/mkSbYBsVSE",en,[],['https://twitter.com/shawnawtf/status/805866959808163842'],[],1,2,4,[],[],https://twitter.com/IPreferPi314/status/805870695959785472,False,https://twitter.com/shawnawtf/status/805866959808163842,0,,phoenix,,,,,,[],,,,
805866077456515072,805866077456515072,2016-12-05 14:06:59 CST,2016-12-05,14:06:59,-0500,2227590386,morganr_sa,Morgan,,This baby in the mall won't shut the fuck up and I want to punch it,en,[],[],[],0,0,1,[],[],https://twitter.com/morganr_sa/status/805866077456515072,False,,0,,phoenix,,,,,,[],,,,
805864027746234369,805864027746234369,2016-12-05 13:58:51 CST,2016-12-05,13:58:51,-0500,798565630211297280,jakkoblovesass,🇵🇷Booty Enthusiast🇵🇷,,@joeyBADASS @thecampaignbook and @rkelly have the 3 best 5 Fingers of Death freestyles of all time,en,"[{'screen_name': 'thecampaignbook', 'name': 'shia labeouf', 'id': '501389799'}, {'screen_name': 'rkelly', 'name': 'r kelly', 'id': '1163369127572099072'}]",[],[],0,0,0,[],[],https://twitter.com/JakkobLovesAss/status/805864027746234369,False,,0,,phoenix,,,,,,[],,,,
805863709805461504,805862539682713602,2016-12-05 13:57:35 CST,2016-12-05,13:57:35,-0500,704080028,alisonpaper18,𝕒𝕝 ☾,,@AlisonPape18 my mom isn't even phased by it... but my feelings are so hurt,en,[],[],[],0,0,3,[],[],https://twitter.com/alisonpaper18/status/805863709805461504,False,,0,,phoenix,,,,,,[],,,,
805863706986876928,805853157607673857,2016-12-05 13:57:34 CST,2016-12-05,13:57:34,-0500,79544691,mtn_yote,Fastest Yote Alive,,@ROCKETDRAG Not being dead is always a good start.,en,[],[],[],0,0,0,[],[],https://twitter.com/mtn_yote/status/805863706986876928,False,,0,,phoenix,,,,,,"[{'screen_name': 'ROCKETDRAG', 'name': 'Laz brushes his turbopumps twice daily!', 'id': '20496789'}]",,,,
805862943493525504,805853174347145216,2016-12-05 13:54:32 CST,2016-12-05,13:54:32,-0500,406045135,cptdoomdc,William F Tulloch 🏳️‍🌈 🇺🇦,,"@JoeMyGod If they refuse to pay, NYC should refuse to provide security. Don't shut down the streets, deny Air Force One landing rights, etc",en,[],[],[],0,0,0,[],[],https://twitter.com/CPTDoomDC/status/805862943493525504,False,,0,,phoenix,,,,,,"[{'screen_name': 'JoeMyGod', 'name': 'JoeMyGod', 'id': '16490790'}]",,,,
805856440862683136,805853561829457920,2016-12-05 13:28:42 CST,2016-12-05,13:28:42,-0500,1069041912,devilswild66,Matt Skinner,,@DougHaller @azcentral this is easy!!! Good = @ZaneG_5; Bad = Team Offense; Ugly = No Team Defense,en,[],[],[],0,0,1,[],[],https://twitter.com/devilswild66/status/805856440862683136,False,,0,,phoenix,,,,,,"[{'screen_name': 'DougHaller', 'name': 'Doug Haller', 'id': '46968377'}, {'screen_name': 'azcentral', 'name': 'azcentral', 'id': '13115682'}]",,,,
805855678157889536,805855678157889536,2016-12-05 13:25:40 CST,2016-12-05,13:25:40,-0500,287013826,cathyceo77,Cathy Cardenas PR,,Are you looking for the newest trend in team building for your office? Kidnap your boss? Watch AG new SpyGame video!  https://t.co/DOsLyvohPN,en,[],['https://twitter.com/AdVentureGameTB/status/805835952220348416'],[],0,1,0,[],[],https://twitter.com/CathyCEO77/status/805855678157889536,False,https://twitter.com/AdVentureGameTB/status/805835952220348416,0,,phoenix,,,,,,[],,,,
805852138639196160,805825064776056832,2016-12-05 13:11:36 CST,2016-12-05,13:11:36,-0500,3251250302,bigchipjpg,Somebody Uncle Chip,,@Rare_Force_1 I must know where,en,[],[],[],1,0,0,[],[],https://twitter.com/bigchipjpg/status/805852138639196160,False,,0,,phoenix,,,,,,"[{'screen_name': 'Rare_Force_1', 'name': 'Jake', 'id': '764954981438861312'}]",,,,
805851259085275136,805851259085275136,2016-12-05 13:08:06 CST,2016-12-05,13:08:06,-0500,767402253632151557,prince_zp,Prince Zean,,"There is a way that seems right to a man, but in the end it leads to death-Proverbs 14:12 #mondaymotivation",en,[],[],[],0,0,0,['mondaymotivation'],[],https://twitter.com/prince_zp/status/805851259085275136,False,,0,,phoenix,,,,,,[],,,,
805847476867502081,805847476867502081,2016-12-05 12:53:05 CST,2016-12-05,12:53:05,-0500,2991080770,drklamar,Kendrick,,death to gypsy cabs,en,[],[],[],0,0,0,[],[],https://twitter.com/DrKLamar/status/805847476867502081,False,,0,,phoenix,,,,,,[],,,,
805840108414910464,805836561862430720,2016-12-05 12:23:48 CST,2016-12-05,12:23:48,-0500,462081084,yeroc22,Roc,,I'm DEAD 💀 @marahhh2g @20skyhawkmm20,en,[],[],[],0,0,1,[],[],https://twitter.com/Yeroc22/status/805840108414910464,False,,0,,phoenix,,,,,,[],,,,
805838123783421952,805792019121475585,2016-12-05 12:15:55 CST,2016-12-05,12:15:55,-0500,3313907611,azcoyoteswoo,suzanne,,@temesy24 Had a Vermy jersey too- but wouldn't be caught dead in a Blackhawks jersey! I'm happy he won tho -got Vrbata too but he's back now,en,[],[],[],0,0,0,[],[],https://twitter.com/AZcoyoteswoo/status/805838123783421952,False,,0,,phoenix,,,,,,[],,,,
805836026895732736,805836026895732736,2016-12-05 12:07:35 CST,2016-12-05,12:07:35,-0500,913635092,hazeybabyluv,honey dutch master,,I've never seen the MU so dead before.,en,[],[],[],0,0,1,[],[],https://twitter.com/hazeybabyluv/status/805836026895732736,False,,0,,phoenix,,,,,,[],,,,
805835507875790848,805835507875790848,2016-12-05 12:05:31 CST,2016-12-05,12:05:31,-0500,921965006,annoyacerda,izel,,"isn't it funny how life plays out? u hurt me life stings u right back. I never wish bad on anyone, I just understand how things play out",en,[],[],[],0,0,0,[],[],https://twitter.com/AnnoyaCerda/status/805835507875790848,False,,0,,phoenix,,,,,,[],,,,
805832613793382400,805832613793382400,2016-12-05 11:54:01 CST,2016-12-05,11:54:01,-0500,36984283,philcheetham3d,Phil Cheetham,,Out of plane moment of force. Important concept of kinetics in golf swing. @SashoMacKenzie #forcesandmotion.  https://t.co/NX4Ihhrdzl,en,"[{'screen_name': 'sashomackenzie', 'name': 'sasho mackenzie', 'id': '2888077739'}]",[],['https://pbs.twimg.com/media/Cy7ke7bVQAA5t_F.jpg'],0,3,10,['forcesandmotion'],[],https://twitter.com/philcheetham3d/status/805832613793382400,False,,1,https://pbs.twimg.com/media/Cy7ke7bVQAA5t_F.jpg,phoenix,,,,,,[],,,,
805832413196599297,805832413196599297,2016-12-05 11:53:13 CST,2016-12-05,11:53:13,-0500,29355943,1amkevv,Kevin⭕️,,Happy birthday bro🎊🎁 @rosales_colton let's kick it,en,"[{'screen_name': 'rosales_colton', 'name': 'colton rosales', 'id': '998981772372250624'}]",[],[],0,0,0,[],[],https://twitter.com/1AMkevv/status/805832413196599297,False,,0,,phoenix,,,,,,[],,,,
805827376990928897,805827376990928897,2016-12-05 11:33:12 CST,2016-12-05,11:33:12,-0500,1102745761,matthewrnathan,Matthew,,"Guy in chemistry: no offense, but can scientists stop discovering stuff?",en,[],[],[],0,2,12,[],[],https://twitter.com/matthewrnathan/status/805827376990928897,False,,0,,phoenix,,,,,,[],,,,
805813740188766208,805813740188766208,2016-12-05 10:39:01 CST,2016-12-05,10:39:01,-0500,737487565,kaitlyn_baucke,kibb,,"fun finals week activity: stand outside the library in the morning, you'll feel like you're in The Walking Dead",en,[],[],[],0,0,5,[],[],https://twitter.com/kaitlyn_baucke/status/805813740188766208,False,,0,,phoenix,,,,,,[],,,,
