id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
852671613598355456,852671613598355456,2017-04-13 18:55:29 CDT,2017-04-13,18:55:29,-0500,21983690,c_clopz,chips lopez,,Hmm the @Brewers started racking up hits when Arroyo stopped doing the leg kick. I see where his power lies. #RedsvsBrewers,en,"[{'screen_name': 'brewers', 'name': 'milwaukee brewers', 'id': '52824038'}]",[],[],0,0,0,['redsvsbrewers'],[],https://twitter.com/c_clopz/status/852671613598355456,False,,0,,chicago,,,,,,[],,,,
852671198236463104,852651401708810241,2017-04-13 18:53:50 CDT,2017-04-13,18:53:50,-0500,390982515,joerexrode,Joe Rexrode,,"@svhtwinsfan1 Unfortunately, he never actually threw a punch, but he definitely wanted to -- my man Earle Robinson stood bravely in the way!",en,[],[],[],1,0,1,[],[],https://twitter.com/joerexrode/status/852671198236463104,False,,0,,chicago,,,,,,[],,,,
852670663420780544,852670663420780544,2017-04-13 18:51:42 CDT,2017-04-13,18:51:42,-0500,3319994526,jeff_vasilatos,Jeff Vasilatos,,He was a star in his own right and deserves the respect that comes with it. It's his death he's the headliner. Not Eddie  https://t.co/CTXEnwPQrF,en,[],['https://twitter.com/_tarynitup/status/852206596491014144'],[],0,0,0,[],[],https://twitter.com/jeff_vasilatos/status/852670663420780544,False,https://twitter.com/_tarynitup/status/852206596491014144,0,,chicago,,,,,,[],,,,
852668290367467520,852668290367467520,2017-04-13 18:42:16 CDT,2017-04-13,18:42:16,-0500,470453293,matt_larsh,Matt Larsh,"{'type': 'Point', 'coordinates': [41.8998, -87.9394]}",Packs a punch - Drinking an II Legit Imperial IPA by @bangingavel at @redarrowtaproom  —  https://t.co/EBxoIjRXnf,en,"[{'screen_name': 'bangingavel', 'name': 'banging gavel brews', 'id': '2349550742'}, {'screen_name': 'redarrowtaproom', 'name': 'red arrow tap room', 'id': '705748668092014593'}]",['http://untp.beer/s/c439744402'],[],0,0,2,[],[],https://twitter.com/Matt_Larsh/status/852668290367467520,False,,0,,chicago,,,,,,[],,,,
852666544819666948,852666544819666948,2017-04-13 18:35:20 CDT,2017-04-13,18:35:20,-0500,369528998,hillyardatl,Chris Hillyard,,"Raiders with a free kick, Fraire did a good job of punching it away. Cats now have a free kick just on their half.",en,[],[],[],0,0,0,[],[],https://twitter.com/HillyardATL/status/852666544819666948,False,,0,,chicago,,,,,,[],,,,
852666420487966720,852666420487966720,2017-04-13 18:34:51 CDT,2017-04-13,18:34:51,-0500,963603366,daniela_cozzone,daniela,,Joe r KO punched conorm30,en,[],[],[],0,1,1,[],[],https://twitter.com/daniela_cozzone/status/852666420487966720,False,,0,,chicago,,,,,,[],,,,
852663786624487424,852663786624487424,2017-04-13 18:24:23 CDT,2017-04-13,18:24:23,-0500,1369398829,1rohde,LoRo,,Dead.  https://t.co/nARimNNUjp,en,[],['https://twitter.com/nbcsnl/status/852637975930449920'],[],0,1,4,[],[],https://twitter.com/1Rohde/status/852663786624487424,False,https://twitter.com/nbcsnl/status/852637975930449920,0,,chicago,,,,,,[],,,,
852661844225531904,852661844225531904,2017-04-13 18:16:40 CDT,2017-04-13,18:16:40,-0500,221207916,shogunwhise,Shadaloo Shogun ❄️⚔️,,Death unto those who oppose me,en,[],[],[],0,0,0,[],[],https://twitter.com/ShogunWhise/status/852661844225531904,False,,0,,chicago,,,,,,[],,,,
852660985194217472,852660985194217472,2017-04-13 18:13:15 CDT,2017-04-13,18:13:15,-0500,369528998,hillyardatl,Chris Hillyard,,"One free kick from distance for each team thus far, nothing doing yet. Both teams doing well in possession. SE has a slight edge.",en,[],[],[],0,0,0,[],[],https://twitter.com/HillyardATL/status/852660985194217472,False,,0,,chicago,,,,,,[],,,,
852659903114215427,852659903114215427,2017-04-13 18:08:57 CDT,2017-04-13,18:08:57,-0500,4741035554,dwolfofchicago,D,,That's why I love @KimRichards11 she gave Rinna back that toxic bunny after all the hurt LR put Kim through #PositiveVibes #RHOBH,en,"[{'screen_name': 'kimrichards11', 'name': 'kim richards', 'id': '108797271'}]",[],[],0,0,2,"['positivevibes', 'rhobh']",[],https://twitter.com/DWolfOfChicago/status/852659903114215427,False,,0,,chicago,,,,,,[],,,,
852658220594339843,852658220594339843,2017-04-13 18:02:16 CDT,2017-04-13,18:02:16,-0500,2822818939,littleannierock,Annie Little,,"Way to not give AF ab the American people ""Trump suggests he may hold Obamacare hostage to force failure”   https://t.co/Cayrr6slhi",en,[],['https://twitter.com/i/moments/852551949887078400'],[],0,0,0,[],[],https://twitter.com/LittleAnnieRock/status/852658220594339843,False,,0,,chicago,,,,,,[],,,,
852656993768792066,852656747210788864,2017-04-13 17:57:23 CDT,2017-04-13,17:57:23,-0500,35488742,aerojad,jad,,"I’m against this war, too. I’m also against death by sudden white flash 🎉",en,[],[],[],0,0,1,[],[],https://twitter.com/aerojad/status/852656993768792066,False,,0,,chicago,,,,,,[],,,,
852656172675063808,852656172675063808,2017-04-13 17:54:07 CDT,2017-04-13,17:54:07,-0500,2734238098,_jenaeeeee,Nae,,Him: thot ass friends  Me: dead ass homies 🤷🏼‍♀️😂💀,en,[],[],[],0,0,0,[],[],https://twitter.com/_jenaeeeee/status/852656172675063808,False,,0,,chicago,,,,,,[],,,,
852655260569145346,852655260569145346,2017-04-13 17:50:30 CDT,2017-04-13,17:50:30,-0500,496679549,thejarell,Jarell,,"And the police departments she held accountable are ""investigating"" the death. I'm sure with urgency.  https://t.co/y7XsMxUmNf",en,[],['https://twitter.com/tariqnasheed/status/852323414459076608'],[],0,3,5,[],[],https://twitter.com/TheJarell/status/852655260569145346,False,https://twitter.com/tariqnasheed/status/852323414459076608,0,,chicago,,,,,,[],,,,
852655075789090816,852655075789090816,2017-04-13 17:49:46 CDT,2017-04-13,17:49:46,-0500,60193586,superfares,Self Exile Perdesi,,US prepares for possible preemptive strike if North Korea chooses to test nuclear weapon. @NBC @australian  https://t.co/QrjIpJZ4NO,en,"[{'screen_name': 'nbc', 'name': 'nbc entertainment', 'id': '26585095'}, {'screen_name': 'australian', 'name': 'the australian', 'id': '9609632'}]",['https://twitter.com/australian/status/852654067730001922'],[],0,0,0,[],[],https://twitter.com/superfares/status/852655075789090816,False,https://twitter.com/australian/status/852654067730001922,0,,chicago,,,,,,[],,,,
852652372606291968,852652372606291968,2017-04-13 17:39:01 CDT,2017-04-13,17:39:01,-0500,66872391,oldirtymb,AirThisBitchOutBaker,,Tell ur sister she better have my money or they dead @Theproblem2134  https://t.co/zr3ryq8q7W,en,[],[],['https://pbs.twimg.com/media/C9U6zsuXkAE8p0J.jpg'],1,0,0,[],[],https://twitter.com/OlDirtyMB/status/852652372606291968,False,,1,https://pbs.twimg.com/media/C9U6zsuXkAE8p0J.jpg,chicago,,,,,,[],,,,
852651652519690240,852651652519690240,2017-04-13 17:36:10 CDT,2017-04-13,17:36:10,-0500,83982635,amir_astra,BLM,,LOL  If wrestling finishers were actually real everyone in the wwe would be dead or have brain damage,en,[],[],[],1,0,2,[],[],https://twitter.com/AMIR_ASTRA/status/852651652519690240,False,,0,,chicago,,,,,,[],,,,
852651291176251393,852651291176251393,2017-04-13 17:34:43 CDT,2017-04-13,17:34:43,-0500,269062860,chitownsports,#Vaccinated in Chicago,,Every day I wonder how much longer until Trump uses a nuclear weapon,en,[],[],[],0,0,2,[],[],https://twitter.com/ChiTownSports/status/852651291176251393,False,,0,,chicago,,,,,,[],,,,
852648532964147200,852648532964147200,2017-04-13 17:23:46 CDT,2017-04-13,17:23:46,-0500,369528998,hillyardatl,Chris Hillyard,,Lady Cats add a second! A corner kick deflects towards the back post and Jacquelin Sanchez lofts it into the far corner. Dalton up 2-0,en,[],[],[],0,1,0,[],[],https://twitter.com/HillyardATL/status/852648532964147200,False,,0,,chicago,,,,,,[],,,,
852646528103723010,852639031812816896,2017-04-13 17:15:48 CDT,2017-04-13,17:15:48,-0500,56514919,proudchicagoan,Nina Shaw,,@CarolWestPerez @Tara_Incognita @HerofTime88 @BenjaminPDixon @Britestoan why do you think anyone should abuse people?,en,[],[],[],0,0,0,[],[],https://twitter.com/proudchicagoan/status/852646528103723010,False,,0,,chicago,,,,,,"[{'screen_name': 'CarolWestPerez', 'name': 'Carol Jean West Pere', 'id': '744449923'}, {'screen_name': 'tara_incognita', 'name': 'Tara_Incognita', 'id': '1431779892811665409'}, {'screen_name': 'HerofTime88', 'name': 'Bryan Hernandez', 'id': '3888162673'}, {'screen_name': 'BenjaminPDixon', 'name': 'Benjamin Dixon', 'id': '2949261587'}, {'screen_name': 'Britestoan', 'name': 'George Castronza', 'id': '35331462'}]",,,,
