id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
995451848973840384,995451848973840384,2018-05-12 18:53:10 CDT,2018-05-12,18:53:10,-0500,178041092,darrenmccombs,Darren McCombs,,@fly2ohare turn the furnace up. It’s bloody freezing in here.  https://t.co/unF0BtFESd,en,[],[],['https://pbs.twimg.com/media/DdCOLNgWkAAAg2Q.jpg'],1,0,0,[],[],https://twitter.com/darrenmccombs/status/995451848973840384,False,,1,https://pbs.twimg.com/media/DdCOLNgWkAAAg2Q.jpg,chicago,,,,,,[],,,,
995445676837363712,995445676837363712,2018-05-12 18:28:38 CDT,2018-05-12,18:28:38,-0500,154761893,chitownherbst,John,,#scary hope nobody was hurt getting out on a rainy day for a good cause  https://t.co/RayLp6eX9P,en,[],['https://twitter.com/erictendian/status/995436399850553344'],[],0,0,0,['scary'],[],https://twitter.com/ChitownHerbst/status/995445676837363712,False,https://twitter.com/erictendian/status/995436399850553344,0,,chicago,,,,,,[],,,,
995445271097159680,995445271097159680,2018-05-12 18:27:01 CDT,2018-05-12,18:27:01,-0500,742757699398467584,dontpanicrecs,Don't Panic Records & Distro,,"If you’re out in Toledo, catch The Kreutzer Sonata and Won't Stay Dead at Black Swamp Punk Fest tonight!  https://t.co/7nHHLqoWcB  https://t.co/syNjDCoTSs",en,[],['https://www.facebook.com/events/1569742713109520'],['https://pbs.twimg.com/media/DdCILTEXUAApO0_.jpg'],0,0,4,[],[],https://twitter.com/dontpanicrecs/status/995445271097159680,False,,1,https://pbs.twimg.com/media/DdCILTEXUAApO0_.jpg,chicago,,,,,,[],,,,
995443631359184896,995443631359184896,2018-05-12 18:20:30 CDT,2018-05-12,18:20:30,-0500,4151450834,abreeyahsymone,ccoleheart❄️,,Only female in my crew and I kick shit like a nigga do,en,[],[],[],0,0,0,[],[],https://twitter.com/abreeyahsymone/status/995443631359184896,False,,0,,chicago,,,,,,[],,,,
995443168224129024,995443168224129024,2018-05-12 18:18:40 CDT,2018-05-12,18:18:40,-0500,380113885,t_ashii,かちとくに,,I hate the fact that death so common now,en,[],[],[],0,0,0,[],[],https://twitter.com/t_ashii/status/995443168224129024,False,,0,,chicago,,,,,,[],,,,
995442604807421952,995442604807421952,2018-05-12 18:16:26 CDT,2018-05-12,18:16:26,-0500,53412382,ldoggie_,lisa🦋✨,,Kick names take ass,en,[],[],[],0,0,0,[],[],https://twitter.com/ldoggie_/status/995442604807421952,False,,0,,chicago,,,,,,[],,,,
995442057798930433,995442057798930433,2018-05-12 18:14:15 CDT,2018-05-12,18:14:15,-0500,331164750,99_banannas,Anna,,Me: *Googles why my apartment smells like paint* Google: “there’s a meth lab in your building” WebMD: “you’re already dead”,en,[],[],[],0,0,8,[],[],https://twitter.com/99_banannas/status/995442057798930433,False,,0,,chicago,,,,,,[],,,,
995438077945491456,995437084000301056,2018-05-12 17:58:26 CDT,2018-05-12,17:58:26,-0500,367843406,morbid_elation,Nunye Bidnuss,,"@EIWBM_Cat I’m hoping the average of 🇺🇸 people you know is a lot less racist, self-involved, misogynistic, and bloodthirsty than the average of 🇺🇸 people I know. Anything that more closely resembles their will is probably going to be excruciatingly fatal to me and mine.",en,[],[],[],0,0,1,[],[],https://twitter.com/morbid_elation/status/995438077945491456,False,,0,,chicago,,,,,,"[{'screen_name': 'EIWBM_Cat', 'name': 'Nina Illingworth', 'id': '3036211414'}]",,,,
995437772604346371,995431123462303744,2018-05-12 17:57:13 CDT,2018-05-12,17:57:13,-0500,14454342,nainsi57,nainsi57,,@KenidraRWoods_ @DLoesch makes no sense at all. I’m starting to think you are unhinged in support of Making a dollar. Coin in your pocket ain’t worth dead kids.,en,[],[],[],0,0,0,[],[],https://twitter.com/nainsi57/status/995437772604346371,False,,0,,chicago,,,,,,"[{'screen_name': 'KenidraRWoods_', 'name': 'Kenidra4Humanity', 'id': '4733728937'}]",,,,
995431949174034432,995431949174034432,2018-05-12 17:34:05 CDT,2018-05-12,17:34:05,-0500,979433428339908611,tbird63787242,Tim St. clair,,York Varsity Lacrosse beats Wheaton North 9-5 on Senior day.  Harrison Proud w a hat trick.  Lots of well earned ground balls by Sam Becton and Ben St. Clair .  Offense starting to gel before the state tournament starts.  Go Dukes!!!!   @YorkAthletics,en,"[{'screen_name': 'yorkathletics', 'name': 'york athletics', 'id': '972665401'}]",[],[],0,1,3,[],[],https://twitter.com/tbird63787242/status/995431949174034432,False,,0,,chicago,,,,,,[],,,,
995431115392540673,995431115392540673,2018-05-12 17:30:46 CDT,2018-05-12,17:30:46,-0500,2314116320,lizznextdoor,Lizeth,,This whole thread has me dead!!!!  https://t.co/hogROvnWMM,en,[],['https://twitter.com/itskenziie/status/981214819331158017'],[],0,0,3,[],[],https://twitter.com/lizznextdoor/status/995431115392540673,False,0,0,,chicago,,,,,,[],,,,
995430036005117958,995430036005117958,2018-05-12 17:26:29 CDT,2018-05-12,17:26:29,-0500,226029161,zoielaurenxo,Zo Glo👱🏾‍♀️,,"The last time I took an edible, I seen my dead great grandparents in my room and heard every raindrop that fell that night😭",en,[],[],[],1,0,1,[],[],https://twitter.com/ZoieLaurenxo/status/995430036005117958,False,,0,,chicago,,,,,,[],,,,
995428160387928064,995422576209006597,2018-05-12 17:19:02 CDT,2018-05-12,17:19:02,-0500,16128270,cruiseshipcrew,James,,@averageavgeek Only one dead? Thank God he wasn't able to get/had a gun ;-),en,[],[],[],0,0,1,[],[],https://twitter.com/cruiseshipcrew/status/995428160387928064,False,,0,,chicago,,,,,,[],,,,
995427497234878465,995427497234878465,2018-05-12 17:16:24 CDT,2018-05-12,17:16:24,-0500,793481875771625472,youloveeetaylor,🦋Taylor P,,got all the way to my boyfriend house and i forgot my lip gloss.. hurt the mfn body😂,en,[],[],[],0,0,1,[],[],https://twitter.com/youloveeetaylor/status/995427497234878465,False,,0,,chicago,,,,,,[],,,,
995427372324278272,995426833838563330,2018-05-12 17:15:54 CDT,2018-05-12,17:15:54,-0500,353677199,jw_mike,Michael Wagner,,@GDubCub Wrigley is completely dead it feels like a spring training game  in Mesa at this point.,en,[],[],[],0,0,1,[],[],https://twitter.com/jw_mike/status/995427372324278272,False,,0,,chicago,,,,,,"[{'screen_name': 'GDubCub', 'name': 'Gordon Wittenmyer', 'id': '545471016'}]",,,,
995426666997575680,995098329095819264,2018-05-12 17:13:06 CDT,2018-05-12,17:13:06,-0500,922395643192205312,meetnaomicarter,Naomi 💕,,"@candiceintl Wow you really went out of your way to out someone not once but multiple times, you’re a disgusting excuse for a human being for even attempting to hurt someone like that.",en,[],[],[],0,0,2,[],[],https://twitter.com/meetnaomicarter/status/995426666997575680,False,,0,,chicago,,,,,,[],,,,
995425068128882688,995390560797188097,2018-05-12 17:06:45 CDT,2018-05-12,17:06:45,-0500,188214925,huskeeman82,SELF IMPROVEMENT 24/7 😷🧑🏾,,@gwoman9810 It was a White Castle's work tent and an a White Castle's employee was hurt,en,[],[],[],1,0,1,[],[],https://twitter.com/huskeeman82/status/995425068128882688,False,,0,,chicago,,,,,,"[{'screen_name': 'gwoman9810', 'name': 'Martha 🇺🇸🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f🇮🇪', 'id': '2537984836'}]",,,,
995425015188348928,995315228022902786,2018-05-12 17:06:32 CDT,2018-05-12,17:06:32,-0500,988183458,samyann_writer,Abe Lincoln 🇺🇸,,"@LifeIsSweetBaby @fred_guttenberg @NRA Feel free to block. No offense taken. Americans, the @NRA, etc., need to see realism. Gun violence is not just TV drama. It kills and maims with violent impact that is sanitized for the sake of PC feelings. It’s real, people need to see it. But, it’s not likely they ever will.",en,"[{'screen_name': 'nra', 'name': 'nra', 'id': '21829541'}]",[],[],1,0,1,[],[],https://twitter.com/Samyann_Writer/status/995425015188348928,False,,0,,chicago,,,,,,"[{'screen_name': 'LifeIsSweetBaby', 'name': 'Lynn Robertson', 'id': '89297434'}, {'screen_name': 'fred_guttenberg', 'name': 'Fred Guttenberg', 'id': '967027984426242053'}, {'screen_name': 'NRA', 'name': 'NRA', 'id': '21829541'}]",,,,
995422699454418945,995419227371819009,2018-05-12 16:57:20 CDT,2018-05-12,16:57:20,-0500,167966150,nuwildside,Northwestern Wildside,,@NUCatsBaseball A LITTLE WEATHER DELAY NEVER HURT NOBODY!! 🙌,en,[],[],[],0,0,2,[],[],https://twitter.com/NUWildside/status/995422699454418945,False,,0,,chicago,,,,,,"[{'screen_name': 'NUCatsBaseball', 'name': 'Northwestern Baseball', 'id': '1295467256'}]",,,,
995422396210401280,995422396210401280,2018-05-12 16:56:07 CDT,2018-05-12,16:56:07,-0500,811821887839961089,moms650,Mom's Place,,Need your fix of the Grateful Dead?  Pink Floyd?  Mom has ya covered tonight when the Mind Drifters take the stage in at 9:00.    #deadheads #pinkfloyd #livemusic  https://t.co/GARhvdGEm9,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/DdBzVACVAAAaUCS.jpg'],0,0,2,"['deadheads', 'pinkfloyd', 'livemusic']",[],https://twitter.com/MomS650/status/995422396210401280,False,,1,https://pbs.twimg.com/tweet_video_thumb/DdBzVACVAAAaUCS.jpg,chicago,,,,,,[],,,,
995422180165988352,995422180165988352,2018-05-12 16:55:16 CDT,2018-05-12,16:55:16,-0500,1149579998,lifecanbeadrag,haley,,@trilliongirls let's kidnap some teens  https://t.co/bxqNZOMZIe,en,[],['https://twitter.com/elijahdaniel/status/995402271872598016'],[],0,0,1,[],[],https://twitter.com/lifecanbeadrag/status/995422180165988352,False,https://twitter.com/elijahdaniel/status/995402271872598016,0,,chicago,,,,,,[],,,,
995419814687592454,995419814687592454,2018-05-12 16:45:52 CDT,2018-05-12,16:45:52,-0500,884786217417670657,shamiatiff,Shamia Charles,,Reeves is really dead #NCIS 😭  https://t.co/xxx3ZELmda,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/DdBxCXBW0AExvn6.jpg'],0,0,0,['ncis'],[],https://twitter.com/shamiatiff/status/995419814687592454,False,,1,https://pbs.twimg.com/tweet_video_thumb/DdBxCXBW0AExvn6.jpg,chicago,,,,,,[],,,,
995418693860560897,995418294801911811,2018-05-12 16:41:25 CDT,2018-05-12,16:41:25,-0500,1190940379,cubicsnarkonia,Rice Cube,,@TonyAndracki23 Immovable object vs unstoppable force question,en,[],[],[],0,0,2,[],[],https://twitter.com/CubicSnarkonia/status/995418693860560897,False,,0,,chicago,,,,,,"[{'screen_name': 'TonyAndracki23', 'name': 'Tony Andracki', 'id': '114993019'}]",,,,
995413902740606976,995315228022902786,2018-05-12 16:22:22 CDT,2018-05-12,16:22:22,-0500,988183458,samyann_writer,Abe Lincoln 🇺🇸,,"@LifeIsSweetBaby @fred_guttenberg @NRA Very sorry for your loss. But, no. I will not delete. Americas are sheltered from the violence of guns. Speaking as the sister and spouse of veterans who say: ""People don’t know how much physical damage an auto-assault rifle can do to the human body.” #VeteransForGunReform",en,[],[],[],0,0,0,['veteransforgunreform'],[],https://twitter.com/Samyann_Writer/status/995413902740606976,False,,0,,chicago,,,,,,"[{'screen_name': 'LifeIsSweetBaby', 'name': 'Lynn Robertson', 'id': '89297434'}, {'screen_name': 'fred_guttenberg', 'name': 'Fred Guttenberg', 'id': '967027984426242053'}, {'screen_name': 'NRA', 'name': 'NRA', 'id': '21829541'}]",,,,
995410093632929792,995408309120372737,2018-05-12 16:07:14 CDT,2018-05-12,16:07:14,-0500,909639572,towns_michael,Michael Towns,,@Newsweek Somebody is gonna get hurt one of these days.,en,[],[],[],0,0,0,[],[],https://twitter.com/towns_michael/status/995410093632929792,False,,0,,chicago,,,,,,"[{'screen_name': 'Newsweek', 'name': 'Newsweek', 'id': '2884771'}]",,,,
995405979964624896,995405979964624896,2018-05-12 15:50:54 CDT,2018-05-12,15:50:54,-0500,258571345,katharinedell,Katharine Dell,,The offense that was foretold has come to pass. #ElBryzzo #EverybodyIn,en,[],[],[],0,0,1,"['elbryzzo', 'everybodyin']",[],https://twitter.com/KatharineDell/status/995405979964624896,False,,0,,chicago,,,,,,[],,,,
995404008188727296,995404008188727296,2018-05-12 15:43:03 CDT,2018-05-12,15:43:03,-0500,23648532,hannahrlloyd,Hannah Lloyd,,"What the WH aide said about McCain is gross &amp; should be called out. It would also be nice if the reporters who are outraged, rightly,  could muster similar outrage for the families that the administration is tearing apart, &amp; the policies that hurt the most fragile amongst us.",en,[],[],[],0,0,0,[],[],https://twitter.com/HannahRLloyd/status/995404008188727296,False,,0,,chicago,,,,,,[],,,,
995401651744919552,995398818043744258,2018-05-12 15:33:42 CDT,2018-05-12,15:33:42,-0500,825691620964233216,thatzaman,ThinkDeep(R)💎,,@AP Class Action Lawsuit by Maxine Waters against these knife manufacturers coming up soon: Benchmade Knives. Boker Knives. Buck Knives. Case Knives. Chris Reeve Knives. Cold Steel Knives. Columbia River (CRKT) Emerson Knives. Maybe,en,[],[],[],0,0,0,[],[],https://twitter.com/thatzaman/status/995401651744919552,False,,0,,chicago,,,,,,"[{'screen_name': 'AP', 'name': 'The Associated Press', 'id': '51241574'}]",,,,
995400266131410944,995400266131410944,2018-05-12 15:28:11 CDT,2018-05-12,15:28:11,-0500,703013105807151104,mickuslee,Lee Mickus,,Just saw movie Show Dogs cute family movie about talking animals. NY police dog teams with FBI to enter dog show in Las Vegas to rescue kidnapped baby panda bear. About what you would expect. #ShowDogs  https://t.co/jw1mDmUsFX,en,[],[],['https://pbs.twimg.com/media/DdBfQqOX4AAXF8w.jpg'],2,0,1,['showdogs'],[],https://twitter.com/mickuslee/status/995400266131410944,False,,1,https://pbs.twimg.com/media/DdBfQqOX4AAXF8w.jpg,chicago,,,,,,[],,,,
995398147294842880,995398147294842880,2018-05-12 15:19:46 CDT,2018-05-12,15:19:46,-0500,316229695,midnoircowboy,Will Lee,,"#Nobail for hearing impaired man accused of punching and robbing woman in 1600 blk S. Homan Ave. Victim recognized him from neighborhood and told police. On parole for 2013 robbery. Through interpreter, he said ""But I'm going to church tomorrow."" Nope. #bondcourt",en,[],[],[],1,6,13,"['nobail', 'bondcourt']",[],https://twitter.com/MidnoirCowboy/status/995398147294842880,False,,0,,chicago,,,,,,[],,,,
995397541863804928,995397541863804928,2018-05-12 15:17:22 CDT,2018-05-12,15:17:22,-0500,300474532,333channy,chantel,,"Everything that you feel you have to force or make work, another person is willing to provide for you *effortlessly*  Basically don’t sweat it 1%, just learn what you need and let what doesn’t fit fall away  https://t.co/FI5QAtT4Qj",en,[],['https://twitter.com/ebony_qt/status/994656486277238785'],[],0,0,2,[],[],https://twitter.com/333channy/status/995397541863804928,False,https://twitter.com/ebony_qt/status/994656486277238785,0,,chicago,,,,,,[],,,,
995392826795003904,995391266404827136,2018-05-12 14:58:38 CDT,2018-05-12,14:58:38,-0500,316229695,midnoircowboy,Will Lee,,"The judge stopped courtroom snickering in this animal abuse case. ""If anybody thinks that's funny can get out of the courtroom!"" she said firmly. #bondcourt",en,[],[],[],2,1,6,['bondcourt'],[],https://twitter.com/MidnoirCowboy/status/995392826795003904,False,,0,,chicago,,,,,,[],,,,
995392559080931328,995392559080931328,2018-05-12 14:57:34 CDT,2018-05-12,14:57:34,-0500,359676547,transcendentabz,Alex 🎈,,"RAPIST, y’all watch out for niggas that say shit like this. Nobody wants your fucking dick, I just wanna wear my booty shorts you piece of shit.  https://t.co/CCMtC3oBRF",en,[],['https://twitter.com/benjirakks/status/995385815667822592'],[],0,0,0,[],[],https://twitter.com/transcendentabz/status/995392559080931328,False,0,0,,chicago,,,,,,[],,,,
995392192758910976,993905877609574401,2018-05-12 14:56:06 CDT,2018-05-12,14:56:06,-0500,858173680366620672,scott_olean,Olean Scott,,"@Oprah @MaraBrockAkil @thesalimakil Love the most gentle,genuine and powerful force on Earth!!!",en,[],[],[],0,0,0,[],[],https://twitter.com/scott_olean/status/995392192758910976,False,,0,,chicago,,,,,,"[{'screen_name': 'Oprah', 'name': 'Oprah Winfrey', 'id': '19397785'}, {'screen_name': 'MaraBrockAkil', 'name': 'Mara Brock Akil', 'id': '584239638'}, {'screen_name': 'thesalimakil', 'name': 'Salim Akil', 'id': '1338900922404130817'}]",,,,
995390883074895872,995390883074895872,2018-05-12 14:50:54 CDT,2018-05-12,14:50:54,-0500,359676547,transcendentabz,Alex 🎈,,"Women, not like it’ll be hard or anything but dodge this bullet!! This a potential abuser.  https://t.co/gVERVxPpXg",en,[],['https://twitter.com/iam_tp/status/995035703275917312'],[],0,0,0,[],[],https://twitter.com/transcendentabz/status/995390883074895872,False,https://twitter.com/iam_tp/status/995035703275917312,0,,chicago,,,,,,[],,,,
995388890868539393,995362924565852160,2018-05-12 14:42:59 CDT,2018-05-12,14:42:59,-0500,188214925,huskeeman82,SELF IMPROVEMENT 24/7 😷🧑🏾,,@gwoman9810 But seriously did anyone get hurt?,en,[],[],[],1,0,1,[],[],https://twitter.com/huskeeman82/status/995388890868539393,False,,0,,chicago,,,,,,"[{'screen_name': 'gwoman9810', 'name': 'Martha 🇺🇸🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f🇮🇪', 'id': '2537984836'}]",,,,
995388652309110785,995388652309110785,2018-05-12 14:42:02 CDT,2018-05-12,14:42:02,-0500,2569157194,aintyoumugi,Mugi,,"Assault can be, and often is, verbal.  https://t.co/837V9e9LAS",en,[],['https://twitter.com/raycash_216/status/994715901084696577'],[],0,0,0,[],[],https://twitter.com/AintYouMugi/status/995388652309110785,False,0,0,,chicago,,,,,,[],,,,
995388157259640832,995388157259640832,2018-05-12 14:40:04 CDT,2018-05-12,14:40:04,-0500,1429296427,velazquez2333,Chavela,,I’m so dead lol  https://t.co/T4xVQZHyS0,en,[],['https://twitter.com/notoriousaali/status/995322483371921408'],[],0,0,0,[],[],https://twitter.com/velazquez2333/status/995388157259640832,False,https://twitter.com/notoriousaali/status/995322483371921408,0,,chicago,,,,,,[],,,,
995386535368429574,995386535368429574,2018-05-12 14:33:38 CDT,2018-05-12,14:33:38,-0500,790199719712657408,n_moneyyyyy,NickGetsHerWetter🥰,,I get all butterflies and happy asl Ona inside when she be like you hungry ? What you want .. cause of course it’s simple but mf you keep me fed all through the day that’s love dead gma ☠️😭🖤,en,[],[],[],0,0,0,[],[],https://twitter.com/N_Moneyyyyy/status/995386535368429574,False,,0,,chicago,,,,,,[],,,,
