id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1135334936230146049,1135334936230146049,2019-06-02 18:58:36 CDT,2019-06-02,18:58:36,-0500,2742383555,inlayman_terms,💻🐒,,I’m really going to miss hearing John Hurt’s voice,en,[],[],[],0,0,0,[],[],https://twitter.com/inLayman_terms/status/1135334936230146049,False,,0,,phoenix,,,,,,[],,,,
1135333676831481856,1135328954569465857,2019-06-02 18:53:36 CDT,2019-06-02,18:53:36,-0500,2556208099,warbabyyy,warbabyyy,,@dspin67 @delvin_cox I’d have @delvin_cox punch them.,en,"[{'screen_name': 'delvin_cox', 'name': 'delvin cox', 'id': '1135398836'}]",[],[],1,0,1,[],[],https://twitter.com/warbabyyy/status/1135333676831481856,False,,0,,phoenix,,,,,,"[{'screen_name': 'dspin67', 'name': 'dspin67', 'id': '154522139'}, {'screen_name': 'delvin_cox', 'name': 'Delvin Cox', 'id': '1135398836'}]",,,,
1135330211296190464,1135330211296190464,2019-06-02 18:39:50 CDT,2019-06-02,18:39:50,-0500,861853232,anisaeke,Anisa☁️,,It was worth almost sweating to death at @TrampaMusic because it was amazing. He also was standing right next to me after the show and I was so in awe at his attractiveness I just stood there and said nothing. 🤦🏾‍♀️,en,"[{'screen_name': 'trampamusic', 'name': 'trampa', 'id': '166142494'}]",[],[],0,0,6,[],[],https://twitter.com/AnisaEke/status/1135330211296190464,False,,0,,phoenix,,,,,,[],,,,
1135328954569465857,1135328954569465857,2019-06-02 18:34:50 CDT,2019-06-02,18:34:50,-0500,2556208099,warbabyyy,warbabyyy,,Currently working on a first draft of legislation making it legal for me to punch any adult who calls me ma’am.,en,[],[],[],20,8,75,[],[],https://twitter.com/warbabyyy/status/1135328954569465857,False,,0,,phoenix,,,,,,[],,,,
1135325353579171842,1135274890708185088,2019-06-02 18:20:32 CDT,2019-06-02,18:20:32,-0500,837854766,nlwestby,@PK Trump Supporter,,"@SaraCarterDC @Hickenlooper @TheDemocrats The Democrats just don't get how socialism is a controlling force which harms people! The government controls your money and what you eat, what you spend, what kind of healthcare you receive, what kind of education you receive, what kind of job you will, how much income you get!",en,[],[],[],0,0,0,[],[],https://twitter.com/nlwestby/status/1135325353579171842,False,,0,,phoenix,,,,,,"[{'screen_name': 'SaraCarterDC', 'name': 'Sara A. Carter', 'id': '25202268'}, {'screen_name': 'Hickenlooper', 'name': 'John Hickenlooper', 'id': '117839957'}, {'screen_name': 'TheDemocrats', 'name': 'The Democrats', 'id': '14377605'}]",,,,
1135322882693771264,1135322384087470080,2019-06-02 18:10:43 CDT,2019-06-02,18:10:43,-0500,454931021,deviltukee,DevilTukee,,@Warhogs56 This was as inevitable as death and taxes.,en,[],[],[],1,0,1,[],[],https://twitter.com/DevilTukee/status/1135322882693771264,False,,0,,phoenix,,,,,,"[{'screen_name': 'Warhogs56', 'name': 'Kyle Murphy', 'id': '2335988870'}]",,,,
1135316377839972352,1135312645303627776,2019-06-02 17:44:52 CDT,2019-06-02,17:44:52,-0500,51273750,jeffmoore78,Jefe Haz the Meats 🥩🐟,,@AZJoshM It's a younger woman. Now I don't want to kick her ass as much as find out why?,en,[],[],[],1,0,0,[],[],https://twitter.com/JeffMoore78/status/1135316377839972352,False,,0,,phoenix,,,,,,"[{'screen_name': 'AZJoshM', 'name': 'Josh The Great', 'id': '18414300'}]",,,,
1135312091336699905,1135312091336699905,2019-06-02 17:27:50 CDT,2019-06-02,17:27:50,-0500,51273750,jeffmoore78,Jefe Haz the Meats 🥩🐟,,I just spotted someone wearing a Matt Andreise jersey and I want to kick their ass for wearing such a shitty jersey,en,[],[],[],0,0,1,[],[],https://twitter.com/JeffMoore78/status/1135312091336699905,False,,0,,phoenix,,,,,,[],,,,
1135301867573981185,1135301867573981185,2019-06-02 16:47:12 CDT,2019-06-02,16:47:12,-0500,418222048,flawless_young,Hairy Godmother,,"I just finished “Dead To Me” on Netflix. It was so intense and dark, and so good.  Christina Applegate is amazing.",en,[],[],[],2,0,13,[],[],https://twitter.com/Flawless_Young/status/1135301867573981185,False,,0,,phoenix,,,,,,[],,,,
1135300814526791685,1135300814526791685,2019-06-02 16:43:01 CDT,2019-06-02,16:43:01,-0500,127687808,iasainc,"IASA, Inc",,We’re less than an hour away until we kick off #IASA2019! Grab your badges at reg if you want to get in the door to see this guy ⬇️🎂🍰🧁#IASAorg  https://t.co/MgQBFa9cVp,en,[],[],['https://pbs.twimg.com/media/D8FmEpTVUAEwAF2.jpg'],0,1,2,"['iasa2019', 'iasaorg']",[],https://twitter.com/IASAINC/status/1135300814526791685,False,,1,https://pbs.twimg.com/media/D8FmEpTVUAEwAF2.jpg,phoenix,,,,,,[],,,,
1135299533854859264,1135299533854859264,2019-06-02 16:37:56 CDT,2019-06-02,16:37:56,-0500,1877692308,gabbygmason,Gabby Mason,,@tessachicoine who hurt you sister,en,[],[],[],0,0,1,[],[],https://twitter.com/gabbygmason/status/1135299533854859264,False,,0,,phoenix,,,,,,[],,,,
1135295739809001473,1135295739809001473,2019-06-02 16:22:51 CDT,2019-06-02,16:22:51,-0500,865583058,cowboybeatboxxx,von.,,that nigga dead look like he could be my seed and i’m fucked up about it,en,[],[],[],0,0,0,[],[],https://twitter.com/cowboybeatboxxx/status/1135295739809001473,False,,0,,phoenix,,,,,,[],,,,
1135282396494848000,1135282396494848000,2019-06-02 15:29:50 CDT,2019-06-02,15:29:50,-0500,972465894,wiccaquarius,shaelyn🕯,,ew wtf lol who hurt u,en,[],[],[],1,0,9,[],[],https://twitter.com/wiccaquarius/status/1135282396494848000,False,https://twitter.com/Deezyisback/status/1135043799502053381,0,,phoenix,,,,,,[],,,,
1135282013890420736,1135282013890420736,2019-06-02 15:28:19 CDT,2019-06-02,15:28:19,-0500,2402923993,squarebear98,not when i’m 23,,I still can’t believe I almost got kidnapped last year I be going through a lot of shit and I still just be chillin and thanking God I’m a very strong person,en,[],[],[],0,0,0,[],[],https://twitter.com/squarebear98/status/1135282013890420736,False,,0,,phoenix,,,,,,[],,,,
1135279534855450624,1135279534855450624,2019-06-02 15:18:28 CDT,2019-06-02,15:18:28,-0500,637234494,gabbytorres1998,Gabby Torres,,Harmful to children? Havent you guys brutally raped many young children? Lol Thomas u dumb bitch,en,[],[],[],0,0,7,[],[],https://twitter.com/GabbyTorres1998/status/1135279534855450624,False,https://twitter.com/ThomasJTobin1/status/1134784500372770817,0,,phoenix,,,,,,[],,,,
1135277109612429312,1135277109612429312,2019-06-02 15:08:50 CDT,2019-06-02,15:08:50,-0500,75172757,cassiegannis,Cassie Gannis,,Thank you for the update Natasha. The videos are amazing. Can’t believe only 5 people were hurt.,en,[],[],[],0,3,12,[],[],https://twitter.com/CassieGannis/status/1135277109612429312,False,https://twitter.com/NatashaFatah/status/1135147469568958465,0,,phoenix,,,,,,[],,,,
1135275504766820352,1135275504766820352,2019-06-02 15:02:27 CDT,2019-06-02,15:02:27,-0500,438693406,witch_mama_,gloom bug,,I am passionately against the death penalty but lord keep this man across the country because I honestly have enough rage to kill him with my bare hands,en,[],[],[],0,0,0,[],[],https://twitter.com/witch_mama_/status/1135275504766820352,False,https://twitter.com/BEautifully_C/status/1135056067833094144,0,,phoenix,,,,,,[],,,,
1135275458163949569,1135275458163949569,2019-06-02 15:02:16 CDT,2019-06-02,15:02:16,-0500,89814332,susanesc,Susanesc,,@lumn8tech very unhappy that the lights purchased through Boundties California never shipped to me yet my credit card was charged. Currently trying to cancel my order of 12 and dispute credit card charge. Scam!,en,[],[],[],0,0,0,[],[],https://twitter.com/susanesc/status/1135275458163949569,False,,0,,phoenix,,,,,,[],,,,
1135275285945839616,1135243336116310016,2019-06-02 15:01:35 CDT,2019-06-02,15:01:35,-0500,25256107,b_murdock1320,Murdock,,@noreen_shoop I'm not disappointed that the Dbacks logo is 3rd. But the Dodgers need to be dead last in that column. And then some.,en,[],[],[],0,0,0,[],[],https://twitter.com/B_Murdock1320/status/1135275285945839616,False,,0,,phoenix,,,,,,"[{'screen_name': 'noreen_shoop', 'name': 'Shoop 🇺🇦', 'id': '14749335'}]",,,,
1135275017862729728,1135275017862729728,2019-06-02 15:00:31 CDT,2019-06-02,15:00:31,-0500,75172757,cassiegannis,Cassie Gannis,,Crazy!!!!!! Amazing more people didn’t get hurt!,en,[],[],[],0,0,0,[],[],https://twitter.com/CassieGannis/status/1135275017862729728,False,https://twitter.com/trevorlong/status/1135141531667460096,0,,phoenix,,,,,,[],,,,
