id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1191863509577064449,1191860983641378817,2019-11-05 17:42:59 CST,2019-11-05,17:42:59,-0500,80992746,the_ari_gato,❤️‍🔥Ariana L. Gato❤️‍🔥,,"@dervogelfamber It was simultaneously humiliating and HILARIOUS. We died of laughter and she apologized until class was over and then pulled me aside afterward to apologize some more LOL more than I can say for my other actually racist teachers like Ashton, Amy, and Susan Gosdick 😊",en,[],[],[],1,0,2,[],[],https://twitter.com/the_ari_gato/status/1191863509577064449,False,,0,,chicago,,,,,,[],,,,
1191859726205800449,1191859726205800449,2019-11-05 17:27:57 CST,2019-11-05,17:27:57,-0500,30252520,wrizal,Wesley Rizal,,"Although the lights work great, I've had troubles with the mounts. And now I've snapped it off beyond repair of super glue 😅  Time to switch to a more forgiving mounting design that's more suitable to my accidental violent tendencies. 🤦🏻‍♂️  https://t.co/KF3lPYQyLZ",en,[],[],['https://pbs.twimg.com/media/EIpWGSUW4AAj6sq.jpg'],1,0,0,[],[],https://twitter.com/wrizal/status/1191859726205800449,False,,1,https://pbs.twimg.com/media/EIpWGSUW4AAj6sq.jpg,chicago,,,,,,[],,,,
1191853899742941189,1191849354639876097,2019-11-05 17:04:47 CST,2019-11-05,17:04:47,-0500,253631801,therealjuanjb,Juan B (he/him),,"@Mongwau_Mochni So you attack a tweet supporting something pretty much everyone who isn’t far right agrees on, that isn’t not accepting bs, that is just attacking for the sake of attacking.",en,[],[],[],1,0,0,[],[],https://twitter.com/TheRealJuanJB/status/1191853899742941189,False,,0,,chicago,,,,,,"[{'screen_name': 'Mongwau_Mochni', 'name': 'Mongwau', 'id': '4514322802'}]",,,,
1191851687448891392,1191848885775458305,2019-11-05 16:56:00 CST,2019-11-05,16:56:00,-0500,253631801,therealjuanjb,Juan B (he/him),,"@Mongwau_Mochni Okay, he said we should rejoin the Paris Accords, something the rest of the world and your candidate all agree with. And you decided to attack him over it.",en,[],[],[],0,0,0,[],[],https://twitter.com/TheRealJuanJB/status/1191851687448891392,False,,0,,chicago,,,,,,"[{'screen_name': 'Mongwau_Mochni', 'name': 'Mongwau', 'id': '4514322802'}]",,,,
1191847039233077252,1191847039233077252,2019-11-05 16:37:32 CST,2019-11-05,16:37:32,-0500,712456782,_beee23,Heart Eyes Queen B✨🔜 EDC LV ✨,,"I’m would apologized for all the tweeting about Datsik, but there’s is no excuse for sexual assault. This is one topic that fckn triggers me.",en,[],[],[],0,0,3,[],[],https://twitter.com/_beee23/status/1191847039233077252,False,,0,,chicago,,,,,,[],,,,
1191837642746449920,1191837642746449920,2019-11-05 16:00:11 CST,2019-11-05,16:00:11,-0500,966340436,ordbillw,Bill W.,,@LexingtonKyGov what are you going to do about this viscous assault.  #BoycottDemocrats,en,[],[],[],0,0,0,['boycottdemocrats'],[],https://twitter.com/ordbillw/status/1191837642746449920,False,https://twitter.com/LibertyHangout/status/1191552014792220672,0,,chicago,,,,,,[],,,,
1191836683563606016,1191836683563606016,2019-11-05 15:56:23 CST,2019-11-05,15:56:23,-0500,408738692,luvonfiyah,Kimberlyn❤🍯,,This all the rage for a @PopeyesChicken #Sandwhich has gotten totally pathetic and pitiful! It's no excuse and ridiculous for folks acting ignorant and juvenile! I'm so glad that I'm a vegetarian! 😩,en,"[{'screen_name': 'popeyeschicken', 'name': 'popeyeschicken', 'id': '1409905257690406913'}]",[],[],0,0,0,['sandwhich'],[],https://twitter.com/LuvOnFiyah/status/1191836683563606016,False,https://twitter.com/APSouthRegion/status/1191647921667760129,0,,chicago,,,,,,[],,,,
1191836563023552514,1191836563023552514,2019-11-05 15:55:54 CST,2019-11-05,15:55:54,-0500,966340436,ordbillw,Bill W.,,"@GovAbbott in Texas, make antifa a terrorist organization!  The feds wont, so take the lead!  #BoycottDemocrats",en,[],[],[],0,0,0,['boycottdemocrats'],[],https://twitter.com/ordbillw/status/1191836563023552514,False,https://twitter.com/KaitMarieox/status/1191539213445029894,0,,chicago,,,,,,[],,,,
1191833104270417920,1191833104270417920,2019-11-05 15:42:09 CST,2019-11-05,15:42:09,-0500,1086491954152685568,boomland_tweets,welcome to boomland,,One month?? This is felony assault...,en,[],[],[],0,0,0,[],[],https://twitter.com/boomland_tweets/status/1191833104270417920,False,https://twitter.com/fox32news/status/1191832081132863490,0,,chicago,,,,,,[],,,,
1191832082017857538,1191745070875250688,2019-11-05 15:38:06 CST,2019-11-05,15:38:06,-0500,454152441,yasharalian,Towards the East,,@CraigCasp3r I didn't know that was the target of the gun powder treason and plot,en,[],[],[],0,0,0,[],[],https://twitter.com/Yasharalian/status/1191832082017857538,False,,0,,chicago,,,,,,[],,,,
1191825084438237184,1191825084438237184,2019-11-05 15:10:17 CST,2019-11-05,15:10:17,-0500,1028855970640941056,lauraltrain,Laura,,Time to release Cam from “You Cam’t Touch This” 🙄   Cam Newton's season is over after placement on injured reserve   https://t.co/0dneM4ENBe,en,[],['https://twitter.com/i/events/1191786752790282240'],[],1,0,1,[],[],https://twitter.com/LauraLtrain/status/1191825084438237184,False,,0,,chicago,,,,,,[],,,,
1191823880287113216,1191823880287113216,2019-11-05 15:05:30 CST,2019-11-05,15:05:30,-0500,2471786522,melw__,𝑀𝑒𝓁 ♈️,,White women consistently uses being a “victim” as a tool to push their own agenda. When will they ever take accountability for their actions and inherent privilege.,en,[],[],[],1,0,3,[],[],https://twitter.com/MelW__/status/1191823880287113216,False,,0,,chicago,,,,,,[],,,,
1191817508849963009,1191817508849963009,2019-11-05 14:40:11 CST,2019-11-05,14:40:11,-0500,2236767806,abrooksbrotha,A Brooks BROTHA,,Guys mansplaining the Employee Stock Purchase Program to the new female hire is brutal.,en,[],[],[],1,0,2,[],[],https://twitter.com/abrooksbrotha/status/1191817508849963009,False,,0,,chicago,,,,,,[],,,,
1191814150281998336,1191814150281998336,2019-11-05 14:26:50 CST,2019-11-05,14:26:50,-0500,1087681950,krissykrabb,Krissy,,today on the redline I hear “I was in prison in 96 for murder I got snitched on... man I hate everyone on this train”  https://t.co/crNbpAfzm1,en,[],[],['https://pbs.twimg.com/media/EIospwwXkAA6TJ3.jpg'],0,0,16,[],[],https://twitter.com/krissykrabb/status/1191814150281998336,False,,1,https://pbs.twimg.com/media/EIospwwXkAA6TJ3.jpg,chicago,,,,,,[],,,,
1191810524926885888,1191803997411254277,2019-11-05 14:12:26 CST,2019-11-05,14:12:26,-0500,4226378474,yaneezy__,Really Nice Guy,,"@SamSchuneman Wait are you claiming that Hillary is terrible for covering up sexual assault and being friends with a sex trafficker, and in the same breath saying she’s worse than a guy who bragged about sexual assault and was also friends with the same sex trafficker? What is happening",en,[],[],[],1,0,0,[],[],https://twitter.com/yaneezy__/status/1191810524926885888,False,,0,,chicago,,,,,,[],,,,
1191809757000216582,1191809757000216582,2019-11-05 14:09:23 CST,2019-11-05,14:09:23,-0500,282295642,real1pluto,Malik,,Who tryna go to gun range tomorrow?,en,[],[],[],0,0,0,[],[],https://twitter.com/Real1Pluto/status/1191809757000216582,False,,0,,chicago,,,,,,[],,,,
1191806471723536384,1191782734198444034,2019-11-05 13:56:20 CST,2019-11-05,13:56:20,-0500,422811150,voteequality,Get Vaccinated,,@postsbybrandon @michbeyer So you don’t deny you worked for a racist?,en,[],[],[],0,0,2,[],[],https://twitter.com/VoteEquality/status/1191806471723536384,False,,0,,chicago,,,,,,"[{'screen_name': 'michbeyer', 'name': 'Michael Beyer', 'id': '170473268'}]",,,,
