id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1249837042306961409,1249837042306961409,2020-04-13 18:09:06 CDT,2020-04-13,18:09:06,-0500,21691269,ziggy_daddy,ZiggyDaddy™,,"Trump just told @kaitlancollins ‘enough’ and dismissed her question. He’s a sexist prick, he doesn’t like it when women hold him accountable, unless it’s that hack @ChanelRion from OAN.",en,"[{'screen_name': 'kaitlancollins', 'name': 'kaitlan collins', 'id': '180107694'}, {'screen_name': 'chanelrion', 'name': 'chanel rion oan', 'id': '2438831503'}]",[],[],2,3,7,[],[],https://twitter.com/Ziggy_Daddy/status/1249837042306961409,False,,0,,san diego,,,,,,[],,,,
1249830973551738882,1249830973551738882,2020-04-13 17:44:59 CDT,2020-04-13,17:44:59,-0500,1040396104091688963,bobcarr58684439,bob carroll,,"Trump Belongs On TV, Not As President And Not In Prime Time!!! For His Small and Violent Supports!!! Don’t Let These Supporters that operate in the Dark Scare You, Americans Will Eventually Come Out On Top!  Stay Strong!!!",en,[],[],[],0,0,0,[],[],https://twitter.com/bobcarr58684439/status/1249830973551738882,False,,0,,san diego,,,,,,[],,,,
1249823886729854976,1249823886729854976,2020-04-13 17:16:49 CDT,2020-04-13,17:16:49,-0500,11389982,adambronte,Adam Bronte,,+1 to no gloves. Every healthcare worker I know says gloves do more harm and good.,en,[],[],[],0,0,0,[],[],https://twitter.com/adambronte/status/1249823886729854976,False,https://twitter.com/NPR/status/1249820675696705539,0,,san diego,,,,,,[],,,,
1249822408816484353,1249822408816484353,2020-04-13 17:10:57 CDT,2020-04-13,17:10:57,-0500,21691269,ziggy_daddy,ZiggyDaddy™,,"LOL, riiight, as opposed to Trump not fully grasping the magnitude of #COVID19 threat because he’s a lazy, intellectually incurious shitgibbon?",en,[],[],[],1,3,3,['covid19'],[],https://twitter.com/Ziggy_Daddy/status/1249822408816484353,False,https://twitter.com/JonLemire/status/1249508960958328832,0,,san diego,,,,,,[],,,,
1249821714697138178,1249821714697138178,2020-04-13 17:08:12 CDT,2020-04-13,17:08:12,-0500,157819097,lexissxo_,lex,,I need to catch up on my crime junkie,en,[],[],[],0,0,0,[],[],https://twitter.com/lexissxo_/status/1249821714697138178,False,,0,,san diego,,,,,,[],,,,
1249809862394916864,1249807394802143233,2020-04-13 16:21:06 CDT,2020-04-13,16:21:06,-0500,780074233888055296,crzytmsjimb,JimmyB 🇺🇦🇺🇦🇺🇦,,"@robreiner Also, IF we take the Senate and keep the House, a move toward ‘economic equality’. We’re currently so far out of whack, the robber baron era looks like good times for the 90%.",en,[],[],[],0,0,0,[],[],https://twitter.com/CrzyTmsJimB/status/1249809862394916864,False,,0,,san diego,,,,,,"[{'screen_name': 'robreiner', 'name': 'Rob Reiner', 'id': '738080573365702657'}]",,,,
1249806618931257344,1249794191082663937,2020-04-13 16:08:12 CDT,2020-04-13,16:08:12,-0500,1032071074836557825,hantam97,Hannah⁷,,"@miki_mouse96 I saw an ad in a FB hemet/SJ page for a date and time for a protest of the lockdown, too! I totally expected it for Hemet, but Canada, too?! Yikes! Come on people - stay home 😭",en,[],[],[],1,0,1,[],[],https://twitter.com/hantam97/status/1249806618931257344,False,,0,,san diego,,,,,,"[{'screen_name': 'miki_mouse96', 'name': 'Mikaela', 'id': '852231601'}]",,,,
1249801729274601472,1249520435508772865,2020-04-13 15:48:47 CDT,2020-04-13,15:48:47,-0500,3315549650,zacelmenreich,Night Zac,,@francescalyn @marinaomi Not that I’m explaining misogyny to you. I think with my keyboard.,en,[],[],[],0,0,0,[],[],https://twitter.com/zacelmenreich/status/1249801729274601472,False,,0,,san diego,,,,,,"[{'screen_name': 'francescalyn', 'name': 'Francesca Lyn', 'id': '18323001'}, {'screen_name': 'marinaomi', 'name': 'MariNaomi', 'id': '17884583'}]",,,,
1249801421785952256,1249484419620102145,2020-04-13 15:47:33 CDT,2020-04-13,15:47:33,-0500,2389605558,shrekop,Josefumi ✨,,"@ms_fishscale ""don't worry, I'm not saying ALL women are sexist like this! It's *me*, I'm the one who has this belief!!""",en,[],[],[],0,0,9,[],[],https://twitter.com/ShrekOP/status/1249801421785952256,False,,0,,san diego,,,,,,"[{'screen_name': 'ms_fishscale', 'name': 'ghetto fantasy lyssa', 'id': '3103689134'}]",,,,
1249801248359899137,1249520435508772865,2020-04-13 15:46:52 CDT,2020-04-13,15:46:52,-0500,3315549650,zacelmenreich,Night Zac,,"@francescalyn @marinaomi I’m more forgiving of the crazier ideas of Boomer women who support Trump because they grew up under misogyny, which has always been an economic system.",en,[],[],[],1,0,0,[],[],https://twitter.com/zacelmenreich/status/1249801248359899137,False,,0,,san diego,,,,,,"[{'screen_name': 'francescalyn', 'name': 'Francesca Lyn', 'id': '18323001'}, {'screen_name': 'marinaomi', 'name': 'MariNaomi', 'id': '17884583'}]",,,,
1249800411633946624,1249683758485102595,2020-04-13 15:43:32 CDT,2020-04-13,15:43:32,-0500,1054776616151277568,billhueynba,Bill Huey (hui),,@jcj100 @PlayersTribune @JLin7 That’s easily the most racist unempathetic tweet about the plight of any Asian group I’ve seen here.  It points directly to your form of racism directed at other minority groups and that you lack critical understanding and will of how you’re racist,en,[],[],[],0,0,0,[],[],https://twitter.com/billhueyNBA/status/1249800411633946624,False,,0,,san diego,,,,,,"[{'screen_name': 'jcj100', 'name': 'Jennifer C Johnson', 'id': '143985766'}, {'screen_name': 'PlayersTribune', 'name': ""The Players' Tribune"", 'id': '415605847'}, {'screen_name': 'JLin7', 'name': 'Jeremy Lin', 'id': '170424259'}]",,,,
1249799767237914624,1249799767237914624,2020-04-13 15:40:59 CDT,2020-04-13,15:40:59,-0500,805963320826150912,kunu_jeff,Jeff Kunu,,"Trump is a Disgrace and a criminal, moron, racist, lowlife, thin skinned, old man con.  https://t.co/RCAJ4Qk1X7",en,[],[],"['https://pbs.twimg.com/media/EVguP7qU8AA4LqV.jpg', 'https://pbs.twimg.com/media/EVguQjpUcAEgjf9.jpg']",0,0,0,[],[],https://twitter.com/kunu_jeff/status/1249799767237914624,False,https://twitter.com/Acosta/status/1249759485599649792,1,https://pbs.twimg.com/media/EVguP7qU8AA4LqV.jpg,san diego,,,,,,[],,,,
1249792932606914561,1249773607821217795,2020-04-13 15:13:49 CDT,2020-04-13,15:13:49,-0500,156714189,bdbilotta,Shut Up & Listen,,"@SameeraKhan Putting men into categories and implicitly determining that one has diminished value not only damages them and their partners, it also leads to antisocial behavior, violence, suicide, shorter lifespans, health problems, intimacy problems, etc. @feministabulous",en,"[{'screen_name': 'feministabulous', 'name': 'liz plank', 'id': '267915933'}]",[],[],1,0,1,[],[],https://twitter.com/bdbilotta/status/1249792932606914561,False,,0,,san diego,,,,,,"[{'screen_name': 'SameeraKhan', 'name': 'sameera khan', 'id': '116363549'}]",,,,
1249790145756196864,1249780203263582212,2020-04-13 15:02:45 CDT,2020-04-13,15:02:45,-0500,156714189,bdbilotta,Shut Up & Listen,,"@JasonSCampbell @majorityfm This 60 seconds is the craziest shit I’ve ever heard in my life. How does this woman sleep at night defending white colonizers’ genocide, enslavement, rape, and torture of black and brown people. Is she faking &amp; low key stacking all that paper to invest in black businesses or",en,[],[],[],0,0,1,[],[],https://twitter.com/bdbilotta/status/1249790145756196864,False,,0,,san diego,,,,,,"[{'screen_name': 'JasonSCampbell', 'name': 'Jason Campbell', 'id': '325716763'}, {'screen_name': 'majorityfm', 'name': 'Majority Report', 'id': '208361818'}]",,,,
1249781881899331584,1249697907072090112,2020-04-13 14:29:55 CDT,2020-04-13,14:29:55,-0500,268313540,dingotech,☭ Dingo🏳️‍🌈🇵🇸🇨🇺Ⓐ BLM Trans Rights🏳️‍⚧️🇵🇸,,"@tannyowo Essentially it’s deep instilled homophobia. Real men aren’t gay as you mentioned. It’s a root of one of the issues, which is intertwined witj sexism. Ordering a dessert in her eyes makes you less than a man, a sissy, etc.",en,[],[],[],1,0,0,[],[],https://twitter.com/DingoTech/status/1249781881899331584,False,,0,,san diego,,,,,,[],,,,
1249774281002610690,1249519742093864961,2020-04-13 13:59:42 CDT,2020-04-13,13:59:42,-0500,745439356110802944,jeffdemlin,FB78,,@975b8b56975340a @realDonaldTrump @nytimes @SecAzar Obama just wanted to have a beer with police and professor who accused police of abuse(early in his administration) nothing to do with public opinion? Bush “Soon they’ll hear from all of us” no public opinion?,en,[],[],[],0,0,0,[],[],https://twitter.com/jeffdemlin/status/1249774281002610690,False,,0,,san diego,,,,,,"[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}, {'screen_name': 'nytimes', 'name': 'The New York Times', 'id': '807095'}, {'screen_name': 'SecAzar', 'name': 'Alex Azar', 'id': '956283913835614208'}]",,,,
1249767578614054912,1249766510840541185,2020-04-13 13:33:04 CDT,2020-04-13,13:33:04,-0500,1710232142,justinobrooks,Justin Brooks,,Mike spent 36 years in prison for a crime he did not commit!,en,[],[],[],2,6,8,[],[],https://twitter.com/JustinoBrooks/status/1249767578614054912,False,,0,,san diego,,,,,,[],,,,
1249765931443564544,1249697907072090112,2020-04-13 13:26:32 CDT,2020-04-13,13:26:32,-0500,268313540,dingotech,☭ Dingo🏳️‍🌈🇵🇸🇨🇺Ⓐ BLM Trans Rights🏳️‍⚧️🇵🇸,,@_that_Harrison Homophobia and sexism,en,[],[],[],1,0,1,[],[],https://twitter.com/DingoTech/status/1249765931443564544,False,,0,,san diego,,,,,,"[{'screen_name': '_that_Harrison', 'name': 'Harrison', 'id': '1132780868412555266'}]",,,,
1249765207657734144,1249697907072090112,2020-04-13 13:23:39 CDT,2020-04-13,13:23:39,-0500,268313540,dingotech,☭ Dingo🏳️‍🌈🇵🇸🇨🇺Ⓐ BLM Trans Rights🏳️‍⚧️🇵🇸,,@tannyowo It’s sexist and homophobic thinking.,en,[],[],[],0,0,0,[],[],https://twitter.com/DingoTech/status/1249765207657734144,False,,0,,san diego,,,,,,[],,,,
1249764562087211010,1249714287322574848,2020-04-13 13:21:05 CDT,2020-04-13,13:21:05,-0500,2903972672,rmleboda,robert,,"@jsolomonReports Tweet, when there is an arrest. I know they are criminals, Comey, Page, McCabe, Brennan",en,[],[],[],0,0,0,[],[],https://twitter.com/rmleboda/status/1249764562087211010,False,,0,,san diego,,,,,,"[{'screen_name': 'jsolomonReports', 'name': 'John Solomon', 'id': '523248016'}]",,,,
