id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1374145123085340675,1374096507796873217,2021-03-22 18:45:02 CDT,2021-03-22,18:45:02,-0500,3052036369,webwrecker_,Fuecoco Best Boi,,@gay4nonprofit That's true I just don't understand how she got all that power. Does having a child after becoming a Death Scythe changes the powers you inherit???  https://t.co/d8lEAdak2n,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/ExHxs8kXMAAofuf.jpg'],0,0,1,[],[],https://twitter.com/webwrecker_/status/1374145123085340675,False,,1,https://pbs.twimg.com/tweet_video_thumb/ExHxs8kXMAAofuf.jpg,austin,,,,,,"[{'screen_name': 'gay4nonprofit', 'name': 'Brujoto🛹/STONE OCEAN ERA 🦋', 'id': '1291366048357396483'}]",,,,
1374145041862692866,1374140395949539328,2021-03-22 18:44:43 CDT,2021-03-22,18:44:43,-0500,14822673,kristaonpurpose,Krista Wilbur,,"Also, you should know that these do not hurt. Honest to goodness. Not a single pain from them. The darker the color, the more the area needs work. As you can see a lot of areas need A LOT OF WORK.",en,[],[],[],1,0,0,[],[],https://twitter.com/kristaonpurpose/status/1374145041862692866,False,,0,,austin,,,,,,[],,,,
1374143241927471106,1374142255804653573,2021-03-22 18:37:33 CDT,2021-03-22,18:37:33,-0500,751570659080187904,fernandaampl,fernanda🦔,,and it’s like “take a joke🙄 it’s just twitter” ok but like thousands of ppl hating on her y’all think it’s not gonna affect her??? what about mental health??? what about that? it’s just not worth the punch line,en,[],[],[],0,0,0,[],[],https://twitter.com/fernandaampl/status/1374143241927471106,False,,0,,austin,,,,,,[],,,,
1374132081882755084,1374127376343257089,2021-03-22 17:53:13 CDT,2021-03-22,17:53:13,-0500,1308666560,rhondamcmahon24,Rhonda McMahon 💜✨🇺🇦🌻,,@Audrakat @andresquared @Twitter @TwitterSafety Not with graphic videos of people shot dead. Nope. #BoulderColorado,en,[],[],[],0,0,0,['bouldercolorado'],[],https://twitter.com/RhondaMcMahon24/status/1374132081882755084,False,,0,,austin,,,,,,"[{'screen_name': 'Audrakat', 'name': 'Vivienne C', 'id': '139172366'}, {'screen_name': 'andresquared', 'name': 'Andre Richardson', 'id': '61885186'}, {'screen_name': 'Twitter', 'name': 'Twitter', 'id': '783214'}, {'screen_name': 'TwitterSafety', 'name': 'Twitter Safety', 'id': '95731075'}]",,,,
1374116403326894084,1374116403326894084,2021-03-22 16:50:55 CDT,2021-03-22,16:50:55,-0500,42514101,artstrada,🅰🆁🆃🆂🆃🆁🅰🅳🅰 🅼🅰🅶🅰🆉🅸🅽🅴,,Let's kill this deadly shit. #GetVaccinated #WearAMaskSaveALife  #endthepandemic  #DONTMESSWITHTEXAS   If you feel sick do not expose others  Understand the symptoms and don't spread the disease   2.5 million doses in a single day! and increasing!  build back stronger together!  https://t.co/7bcdQcQLWC,en,[],[],['https://pbs.twimg.com/media/ExHXk8SWEAE5rdV.jpg'],0,0,0,"['getvaccinated', 'wearamasksavealife', 'endthepandemic', 'dontmesswithtexas']",[],https://twitter.com/Artstrada/status/1374116403326894084,False,,1,https://pbs.twimg.com/media/ExHXk8SWEAE5rdV.jpg,austin,,,,,,[],,,,
1374113827202215941,1374113827202215941,2021-03-22 16:40:40 CDT,2021-03-22,16:40:40,-0500,765282011594403840,ughlexiugh,harlot,,if calculus was a person i would drop kick that mf,en,[],[],[],1,2,27,[],[],https://twitter.com/ughlexiugh/status/1374113827202215941,False,,0,,austin,,,,,,[],,,,
1374105153054334987,1374105153054334987,2021-03-22 16:06:12 CDT,2021-03-22,16:06:12,-0500,2271153156,naomyxoxoxo,naomy 🇵🇷🇩🇴,,If it’s one thing about me I prefer the cold hearted truth bc it doesn’t hurt as bad as being lied to,en,[],[],[],0,1,1,[],[],https://twitter.com/naomyxoxoxo/status/1374105153054334987,False,,0,,austin,,,,,,[],,,,
1374102737462427648,1374102737462427648,2021-03-22 15:56:36 CDT,2021-03-22,15:56:36,-0500,1196937605973237761,my_name_is_em_,emmy,,"My boss just approved me sending a single spaced 1.5 page passive aggressive email to a bitchy sponsor and yeah, that’s the highlight of my week",en,[],[],[],0,0,3,[],[],https://twitter.com/my_name_is_em_/status/1374102737462427648,False,,0,,austin,,,,,,[],,,,
1374096507796873217,1374096507796873217,2021-03-22 15:31:51 CDT,2021-03-22,15:31:51,-0500,3052036369,webwrecker_,Fuecoco Best Boi,,Still don't know how Maka became a weapon. I need answers.,en,[],[],[],1,0,3,[],[],https://twitter.com/webwrecker_/status/1374096507796873217,False,,0,,austin,,,,,,[],,,,
1374068110353965066,1374047273622077446,2021-03-22 13:39:01 CDT,2021-03-22,13:39:01,-0500,25097147,beragon,Beragon,,@AmandaMarcotte The troll 2 step is an old gambit in sports. The provocative foul is never flagged. It’s always the retaliation that’s flagged. So players will do some small unnoticed insult to provoke retaliation then act the victim.,en,[],[],[],0,0,0,[],[],https://twitter.com/Beragon/status/1374068110353965066,False,,0,,austin,,,,,,"[{'screen_name': 'AmandaMarcotte', 'name': 'Amanda Marcotte', 'id': '928481'}]",,,,
1374067468017270786,1374067468017270786,2021-03-22 13:36:27 CDT,2021-03-22,13:36:27,-0500,834118248971038724,seppu_sesu,Sethaniel 🤙🏻,,Love death &amp; robots is 2 years old today 😳 still one of my favorite series ever.  https://t.co/RuudhgdGuq,en,[],[],"['https://pbs.twimg.com/media/ExGrEklWYAAaM6b.jpg', 'https://pbs.twimg.com/media/ExGrE0HXAAQ1zww.jpg', 'https://pbs.twimg.com/media/ExGrFCHXMAcfXsP.jpg', 'https://pbs.twimg.com/media/ExGrFJZXEAsXF9v.jpg']",1,2,3,[],[],https://twitter.com/Seppu_sesu/status/1374067468017270786,False,,1,https://pbs.twimg.com/media/ExGrEklWYAAaM6b.jpg,austin,,,,,,[],,,,
1374063915504709646,1374055978589679620,2021-03-22 13:22:20 CDT,2021-03-22,13:22:20,-0500,1243182447459586049,insert_metaphor,Benevolent Bandit 🍎✌🇮🇪🇳🇴🏳️‍🌈🇺🇸,,"@LTr8der I was called some rather ugly things, in fact... My friend couldn't hurt her trolls directly, so found cause to come after me.    This all could've played out much differently too... In a more healthy productive manner 😢",en,[],[],[],1,0,0,[],[],https://twitter.com/Insert_Metaphor/status/1374063915504709646,False,,0,,austin,,,,,,"[{'screen_name': 'LTr8der', 'name': 'LlamaTr8der, JD', 'id': '1327016265832148995'}]",,,,
1374063199906062336,1374055978589679620,2021-03-22 13:19:30 CDT,2021-03-22,13:19:30,-0500,1243182447459586049,insert_metaphor,Benevolent Bandit 🍎✌🇮🇪🇳🇴🏳️‍🌈🇺🇸,,"@LTr8der 2/2  WRONG!  Because I didn't jump in, I was called a piece of shit, and lumped in with the troll who hurt her.. And this was after being told about how it hurt her to be dehumanized... And I understand that, all to well, both before and now especially after",en,[],[],[],0,0,0,[],[],https://twitter.com/Insert_Metaphor/status/1374063199906062336,False,,0,,austin,,,,,,"[{'screen_name': 'LTr8der', 'name': 'LlamaTr8der, JD', 'id': '1327016265832148995'}]",,,,
1374062771818659846,1374055978589679620,2021-03-22 13:17:48 CDT,2021-03-22,13:17:48,-0500,1243182447459586049,insert_metaphor,Benevolent Bandit 🍎✌🇮🇪🇳🇴🏳️‍🌈🇺🇸,,"@LTr8der Dude... She said it hurts to be dehumanized... And she was hurt by this troll fucker on twitter... I didn't come to her defense, because it was a troll... Why validate some douchebag prick on Twitter, and their fucked up values, right... 1/2",en,[],[],[],0,0,0,[],[],https://twitter.com/Insert_Metaphor/status/1374062771818659846,False,,0,,austin,,,,,,"[{'screen_name': 'LTr8der', 'name': 'LlamaTr8der, JD', 'id': '1327016265832148995'}]",,,,
1374060955982823431,1373990443835387904,2021-03-22 13:10:35 CDT,2021-03-22,13:10:35,-0500,430923457,blandwitch,cow tools,,"@HarrisLahti in the opposite direction - one time i saw this guy with a fat lip and i thought i was being cool/coy and said “what did you do to get punched you in the face? 😏” and the answer was nothing, he was born that way",en,[],[],[],1,0,1,[],[],https://twitter.com/blandwitch/status/1374060955982823431,False,,0,,austin,,,,,,"[{'screen_name': 'HarrisLahti', 'name': 'Harris Lahti', 'id': '2396368076'}]",,,,
1374058886257377287,1374058886257377287,2021-03-22 13:02:21 CDT,2021-03-22,13:02:21,-0500,1243182447459586049,insert_metaphor,Benevolent Bandit 🍎✌🇮🇪🇳🇴🏳️‍🌈🇺🇸,,Looking for guidance here... I need to know how others might see this...  #ssdn #YangGang  Please help me... I am asking for it because I need it.  I am not expecting you all to read my mind and know my thoughts... I am hurt and fucked up from the verbal ass-kicking I received,en,[],[],[],0,0,0,"['ssdn', 'yanggang']",[],https://twitter.com/Insert_Metaphor/status/1374058886257377287,False,https://twitter.com/Insert_Metaphor/status/1374058410501636096,0,,austin,,,,,,[],,,,
1374058410501636096,1374058410501636096,2021-03-22 13:00:28 CDT,2021-03-22,13:00:28,-0500,1243182447459586049,insert_metaphor,Benevolent Bandit 🍎✌🇮🇪🇳🇴🏳️‍🌈🇺🇸,,"If one guy(s) being a prick about how the value women, and equate virginity with value, THEY ARE A FUCKING TROLLS My friend is entitled to feel how she feels when hurt by a troll, but I am not a verbal punching bag, God damnit!  I am not a pile of shit, either! Fuck I am angry",en,[],[],[],0,0,0,[],[],https://twitter.com/Insert_Metaphor/status/1374058410501636096,False,https://twitter.com/Insert_Metaphor/status/1374055978589679620,0,,austin,,,,,,[],,,,
1374057064784351232,1373706922508046340,2021-03-22 12:55:07 CDT,2021-03-22,12:55:07,-0500,15800674,jazzone,Jazzy Le Tigre,,"@AbbottCampaign @GregAbbott_TX Nobody is trying to take your guns. It's just a fear mongering tactic Right-wing politicians use to scare you into voting for them.   Personally I don't think people on the terror watchlist and those who used guns in domestic abuse should have guns, but then again I'm a liberal.",en,[],[],[],1,2,3,[],[],https://twitter.com/JazzOne/status/1374057064784351232,False,,0,,austin,,,,,,"[{'screen_name': 'AbbottCampaign', 'name': 'Texans for Abbott', 'id': '44482542'}, {'screen_name': 'GregAbbott_TX', 'name': 'Greg Abbott', 'id': '90651198'}]",,,,
1374055978589679620,1374055978589679620,2021-03-22 12:50:48 CDT,2021-03-22,12:50:48,-0500,1243182447459586049,insert_metaphor,Benevolent Bandit 🍎✌🇮🇪🇳🇴🏳️‍🌈🇺🇸,,"Well my day just got motherfucked up... A friend was hurt by some random fucking troll... It got to them... I didn't realize, seeing as how I have my own life problems, and van only focus on so much... Now my friend has just unleashed onto me and it has broken my heart.",en,[],[],[],1,0,0,[],[],https://twitter.com/Insert_Metaphor/status/1374055978589679620,False,,0,,austin,,,,,,[],,,,
1374046493057892352,1374046493057892352,2021-03-22 12:13:07 CDT,2021-03-22,12:13:07,-0500,3165849212,walkableaustin,Greg Anderson,,The lost housing supply resulting in the political court ruling invalidating #ATXcouncil’s effort to rewrite our LDC hurt more by the day,en,[],[],[],3,0,8,['atxcouncil'],[],https://twitter.com/WalkableAustin/status/1374046493057892352,False,,0,,austin,,,,,,[],,,,
