id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1423065172806148099,1423065172806148099,2021-08-04 18:35:51 CDT,2021-08-04,18:35:51,-0500,797871852374917120,sltionsnresrces,Pastor Donovan Price,,so....as I was driving down S Michigan Ave I hear a sound kinda like a bullet ricocheting..so I listened for shooting and that's what I heard...then saw a young man running and a car backing out of that street in terror...I followed and checked on them made sure they were ok,en,[],[],[],10,2,57,[],[],https://twitter.com/sltionsnresrces/status/1423065172806148099,False,,0,,chicago,,,,,,[],,,,
1423064775269945350,1423064775269945350,2021-08-04 18:34:16 CDT,2021-08-04,18:34:16,-0500,797886046684008448,mario_arencibia,Mario Arencibia,,There will never ever be a true conversation about racism because nobody is going to be honest I’m sorry guys it’s a truth and I love all people but let’s be real sometimes we can’t even stand each other does that make us racist or just people with different opinions.,en,[],[],[],2,0,3,[],[],https://twitter.com/mario_arencibia/status/1423064775269945350,False,,0,,chicago,,,,,,[],,,,
1423056267887661058,1423056267887661058,2021-08-04 18:00:28 CDT,2021-08-04,18:00:28,-0500,797886046684008448,mario_arencibia,Mario Arencibia,,What a world we live in it’s gotten to the point where it’s always been white hates black not all whites do. Blacks hate whites. Black hates Black how will we ever have a conversation I’m just asking racist on both sides that’s the truth and I’m Brown prove me wrong please.,en,[],[],[],0,0,0,[],[],https://twitter.com/mario_arencibia/status/1423056267887661058,False,,0,,chicago,,,,,,[],,,,
1423054398763245572,1423053809002106884,2021-08-04 17:53:02 CDT,2021-08-04,17:53:02,-0500,1323108864443764737,84throop,fuck lori lightfoot 💚,,@money1stNL Racist asl,en,[],[],[],2,0,0,[],[],https://twitter.com/84throop/status/1423054398763245572,False,,0,,chicago,,,,,,[],,,,
1423054061251796996,1423053809002106884,2021-08-04 17:51:41 CDT,2021-08-04,17:51:41,-0500,1323108864443764737,84throop,fuck lori lightfoot 💚,,@Saditynigga Very racist,en,[],[],[],0,0,0,[],[],https://twitter.com/84throop/status/1423054061251796996,False,,0,,chicago,,,,,,"[{'screen_name': 'Saditynigga', 'name': 'nigga huh?!', 'id': '1192590657644351488'}]",,,,
1423046492131151873,1423046492131151873,2021-08-04 17:21:37 CDT,2021-08-04,17:21:37,-0500,972521408264835072,gkmc18,GoodKidsMadCity,,"White supremacist/Right wing assholes attack #LoriLieFoot for her proximity to Blackness. Cis Black/POC Men attack her looks &amp; style to cover up misogynoir &amp; homophobia.  Meanwhile we don’t like her because of her policies, she’s a cop &amp; anti-Black. That’s the nuance. #DefundCPD",en,[],[],[],0,31,120,"['loriliefoot', 'defundcpd']",[],https://twitter.com/GKMC18/status/1423046492131151873,False,,0,,chicago,,,,,,[],,,,
1423034401500418054,1423027933225050117,2021-08-04 16:33:34 CDT,2021-08-04,16:33:34,-0500,26876056,lust_forlife,Bunna Wunna,,@The_Illest4 Lmfaooo can’t score without shooting 😭😭😭😭,en,[],[],[],0,0,1,[],[],https://twitter.com/Lust_ForLife/status/1423034401500418054,False,,0,,chicago,,,,,,"[{'screen_name': 'The_Illest4', 'name': ""My Name Ring \ue325's"", 'id': '174824238'}]",,,,
1423033129397366791,1423033129397366791,2021-08-04 16:28:31 CDT,2021-08-04,16:28:31,-0500,807124670,_popsmurf,BigDaddyBoog,,This Is Nuts. Lol Buddy Slapped Shorty &amp; She Up’d Pole And Blew His Ass . Now I’m In The Middle Of A Crime Scene 😭,en,[],[],[],0,0,1,[],[],https://twitter.com/_PopSmurf/status/1423033129397366791,False,,0,,chicago,,,,,,[],,,,
1423032141621891079,1423032141621891079,2021-08-04 16:24:35 CDT,2021-08-04,16:24:35,-0500,2691329136,englewoodelaine,Englewood Elaine,,Watching @CourtTV keeps me informed about the big time crime happening in small town USA. 😳😳,en,"[{'screen_name': 'courttv', 'name': 'court tv', 'id': '1031946753510203392'}]",[],[],0,0,2,[],[],https://twitter.com/englewoodelaine/status/1423032141621891079,False,,0,,chicago,,,,,,[],,,,
1423026895478837253,1423026895478837253,2021-08-04 16:03:45 CDT,2021-08-04,16:03:45,-0500,40765664,arcoram,Andrew,,How do I get on house arrest w/o any of the other consequences?,en,[],[],[],0,0,1,[],[],https://twitter.com/arcoram/status/1423026895478837253,False,,0,,chicago,,,,,,[],,,,
1423016488328437761,1423016488328437761,2021-08-04 15:22:23 CDT,2021-08-04,15:22:23,-0500,2722220036,outtapocketblu,Zach's (👀) Account,,Bruh I need them to blast this bc wtf? They blasted his arrest with no other context like this. Why this gotta come out all quiet like on Complex for any details to be shared. Where's @CNN following a real story?,en,"[{'screen_name': 'cnn', 'name': 'cnn', 'id': '759251'}]",[],[],0,0,0,[],[],https://twitter.com/OuttaPocketBlu/status/1423016488328437761,False,https://twitter.com/ComplexSports/status/1422936826931724300,0,,chicago,,,,,,[],,,,
1423011773129625600,1423011773129625600,2021-08-04 15:03:39 CDT,2021-08-04,15:03:39,-0500,2746571940,astern5556,womanofgod3,,WHEN SENATOR MCCARTHY THREATENED TO HIT HOUSE SPEAKER PELOSI WITH A GAVEL. HE COMMITTED THE CRIME OF VERBAL ASSULT! ANYONE COMMITTING THIS CRIME. WOULD BE IMMEDIATELY ARRESTED AND TAKEN TO JAIL! THIS IS WHAT SHOULD HAPPEN TO HIM! HE'S NOT ABOVE THE LAW! ARREST HIM NOW!,en,[],[],[],1,0,0,[],[],https://twitter.com/astern5556/status/1423011773129625600,False,,0,,chicago,,,,,,[],,,,
1423010335263494149,1422745739973644293,2021-08-04 14:57:56 CDT,2021-08-04,14:57:56,-0500,26414118,johnedugan,john dugan,,@thomas_violence Dream job,en,[],[],[],0,0,0,[],[],https://twitter.com/johnedugan/status/1423010335263494149,False,,0,,chicago,,,,,,"[{'screen_name': 'thomas_violence', 'name': 'thomas violence', 'id': '62208940'}]",,,,
1423009102586843141,1422576557839761413,2021-08-04 14:53:02 CDT,2021-08-04,14:53:02,-0500,17953825,salkken,Ken S.,,@zeedawggy It would be fun to see how Arabs react when they think they're not on camera. Civil or violent?,en,[],[],[],1,0,0,[],[],https://twitter.com/salkken/status/1423009102586843141,False,,0,,chicago,,,,,,"[{'screen_name': 'zeedawggy', 'name': '𒂗𒃶𒌌𒀭𒈾', 'id': '1395766155999162371'}]",,,,
1423008456701788161,1423008456701788161,2021-08-04 14:50:28 CDT,2021-08-04,14:50:28,-0500,409759378,morecats312,Peter,,The silver lining in all this is that when #civilwar2 starts we'll have a great biological weapon in our arsenal that'll work on nearly 100% of the enemy and nearly 0% of us. #letthemdie,en,[],[],[],1,0,0,"['civilwar2', 'letthemdie']",[],https://twitter.com/morecats312/status/1423008456701788161,False,,0,,chicago,,,,,,[],,,,
1423008449651224588,1423008449651224588,2021-08-04 14:50:27 CDT,2021-08-04,14:50:27,-0500,961613321911848961,mathompson_jr,Michael Thompson for Congress,,"As your representative, I will ensure that issues such as small business investments, quality of education, the crime rate, unemployment, gentrification and more are heard, and relayed back to Congress for purposeful legislation. #ThompsonforCongressIL1  https://t.co/KEOFGwAjkO",en,[],[],['https://pbs.twimg.com/media/E7-KpEDWUAUw5wZ.jpg'],0,0,0,['thompsonforcongressil1'],[],https://twitter.com/Mathompson_jr/status/1423008449651224588,False,,1,https://pbs.twimg.com/media/E7-KpEDWUAUw5wZ.jpg,chicago,,,,,,[],,,,
1423004536923467782,1423004536923467782,2021-08-04 14:34:54 CDT,2021-08-04,14:34:54,-0500,972521408264835072,gkmc18,GoodKidsMadCity,,"Us: “We out here dying &amp; desperately need resources to prevent violence, implement restorative justice &amp; have free access to mental health to deal with our trauma!”  .@chicagosmayor 👇🏾👇🏾  https://t.co/bOEaXmKMlm",en,"[{'screen_name': 'chicagosmayor', 'name': 'mayor lori e. lightfoot', 'id': '1129901605443317760'}]",[],[],3,108,344,[],[],https://twitter.com/GKMC18/status/1423004536923467782,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1423004411937366019/pu/img/Wk_DR8JyGbeqz2CV.jpg,chicago,,,,,,[],,,,
1423001375567450117,1423001375567450117,2021-08-04 14:22:20 CDT,2021-08-04,14:22:20,-0500,917138550428225536,jvnebvg,JVNEBVG,,Tomorrow lets rage 😈🤘🏼,en,[],[],[],0,0,1,[],[],https://twitter.com/jvnebvg/status/1423001375567450117,False,https://twitter.com/jvnebvg/status/1422259817788346377,0,,chicago,,,,,,[],,,,
1422995452748775429,1422995452748775429,2021-08-04 13:58:48 CDT,2021-08-04,13:58:48,-0500,2593969741,malblugreen510,You Don't Know Me,,"The American justice system ⚖ is fictional to me, something not realistic to real everyday life.  You can't do anything to stalkers until they murder the stalked, You spend time prosecuting victimless crimes like Marijuana possession, and put people who killed rapist in prison🤔",en,[],[],[],0,1,1,[],[],https://twitter.com/malblugreen510/status/1422995452748775429,False,,0,,chicago,,,,,,[],,,,
1422991331119570947,1422991331119570947,2021-08-04 13:42:25 CDT,2021-08-04,13:42:25,-0500,34000602,urmomdotgov,Your Mom,,"There are so many people angry they have to prove their vaccination status, with a free vaccine, to enter a restaurant, but where is the anger on having to PAY for a Goverment ID to go to a bar, to prove you’re 21. Where is the anger there?",en,[],[],[],0,1,22,[],[],https://twitter.com/urmomdotgov/status/1422991331119570947,False,,0,,chicago,,,,,,[],,,,
1422987255346569230,1422987255346569230,2021-08-04 13:26:14 CDT,2021-08-04,13:26:14,-0500,1030906631884664833,fuxkrihannaa,♿️,,"IT’S A CRIME SCENEEEEE, WHAT HAPPENEDDDDD",en,[],[],[],0,0,0,[],[],https://twitter.com/fuxkrihannaa/status/1422987255346569230,False,https://twitter.com/SPOTNEWSonIG/status/1422986352317042688,0,,chicago,,,,,,[],,,,
1422986498220171267,1422986498220171267,2021-08-04 13:23:13 CDT,2021-08-04,13:23:13,-0500,1237149610369523716,bellelopez312,Belle Lopez,,"As much as I think this is a common sense safety for the betterment of community, I also think it's a form of CONTROL.  Whose profiting from this requirement? 1897 in London was first drunk driving arrest (124 yrs ago).    https://t.co/fGrLDaiO6s",en,[],['https://link.theepochtimes.com/mkt_app/infrastructure-bill-would-mandate-alcohol-monitors-for-all-new-cars_3933135.html'],[],0,0,0,[],[],https://twitter.com/BelleLopez312/status/1422986498220171267,False,,0,,chicago,,,,,,[],,,,
1422980558183927813,1422954721254416385,2021-08-04 12:59:37 CDT,2021-08-04,12:59:37,-0500,21089995,robincha,Baseball is Back!,,"@faketarianheavy Criminals sometimes get guns by illegal means. When gun access is easier, it’s easier for them to get guns. Again, why are you so agitated about my reference to easy access to guns? Surely the concept is not new to you.",en,[],[],[],1,0,0,[],[],https://twitter.com/Robincha/status/1422980558183927813,False,,0,,chicago,,,,,,[],,,,
1422979951444250630,1422979951444250630,2021-08-04 12:57:12 CDT,2021-08-04,12:57:12,-0500,1714849724,thirstybastrds,Thirsty Bastards,,"""Despite all my #rage ..."" Caged is yet another @anchoragebrew beer with a GORGEOUS label by @WolfSkullJack . Available right now on @tavour  Get $10 off!  https://t.co/FbiSpsMWYI  https://t.co/ug5f85rh37",en,"[{'screen_name': 'anchoragebrew', 'name': 'anchorage brewing', 'id': '1927751521'}, {'screen_name': 'wolfskulljack', 'name': 'wolfskulljack', 'id': '486108654'}, {'screen_name': 'tavour', 'name': 'tavour', 'id': '2385625148'}]",['https://bastards.beer/tavour'],['https://pbs.twimg.com/media/E79wuZTXMAEA-o3.jpg'],1,5,48,['rage'],[],https://twitter.com/thirstybastrds/status/1422979951444250630,False,,1,https://pbs.twimg.com/media/E79wuZTXMAEA-o3.jpg,chicago,,,,,,[],,,,
1422975233036898304,1422975233036898304,2021-08-04 12:38:27 CDT,2021-08-04,12:38:27,-0500,267020348,bryceee_badass,Señor Perras,,Shooting assault rifles and semi’s so fun. I wanna shoot a rocket launcher.,en,[],[],[],0,0,0,[],[],https://twitter.com/bryceee_badass/status/1422975233036898304,False,,0,,chicago,,,,,,[],,,,
1422972783328382980,1422945294778576901,2021-08-04 12:28:43 CDT,2021-08-04,12:28:43,-0500,26876056,lust_forlife,Bunna Wunna,,@C4DUNK Lmao bye terrorist!!!!,ht,[],[],[],0,0,0,[],[],https://twitter.com/Lust_ForLife/status/1422972783328382980,False,,0,,chicago,,,,,,"[{'screen_name': 'C4DUNK', 'name': 'Christopher Cason', 'id': '20752744'}]",,,,
1422971390106427399,1422971390106427399,2021-08-04 12:23:11 CDT,2021-08-04,12:23:11,-0500,1253485489258102786,chicago_pod,ChicagoHistoryPod,,"Irish street gang Ragen’s Colts, the gang responsible for much of the violence against African Americans during the Chicago Race Riots of 1919, were not fans of the KKK due to the Klan's anti-Catholicism views.  Episode 312 looks at the Ku Klux Klan in Chicago.  #ChicagoHistory  https://t.co/CK6PU4dqbK",en,[],[],"['https://pbs.twimg.com/media/E79o7zlXEAIwqiE.jpg', 'https://pbs.twimg.com/media/E79o8DqXEAAxlkL.jpg']",0,0,1,['chicagohistory'],[],https://twitter.com/chicago_pod/status/1422971390106427399,False,,1,https://pbs.twimg.com/media/E79o7zlXEAIwqiE.jpg,chicago,,,,,,[],,,,
1422966122199109632,1422758583654027264,2021-08-04 12:02:15 CDT,2021-08-04,12:02:15,-0500,17953825,salkken,Ken S.,,"@nasescobar316 Sure. Let's also cut off Egypt 🇪🇬 and Jordan 🇯🇴. If we do, those countries might collapse into violent revolution.  Foreign aid is 1% of the federal budget and doesn't affect domestic spending.",en,[],[],[],0,0,1,[],[],https://twitter.com/salkken/status/1422966122199109632,False,,0,,chicago,,,,,,"[{'screen_name': 'nasescobar316', 'name': 'Nas', 'id': '6251432'}]",,,,
1422961224661311489,1422935561061425155,2021-08-04 11:42:47 CDT,2021-08-04,11:42:47,-0500,287286722,laurencewholmes,Laurence Holmes,,@AliciaRomanNBC @scafiezzo @laurenjiggetts Here’s the smoking gun!  https://t.co/3FgYTedwWm,en,[],[],['https://pbs.twimg.com/media/E79frc9XIAIEHBu.jpg'],0,0,5,[],[],https://twitter.com/LaurenceWHolmes/status/1422961224661311489,False,,1,https://pbs.twimg.com/media/E79frc9XIAIEHBu.jpg,chicago,,,,,,"[{'screen_name': 'AliciaRomanNBC', 'name': 'Alicia Roman', 'id': '388478631'}, {'screen_name': 'scafiezzo', 'name': 'Nick Scafiezzo', 'id': '82408914'}, {'screen_name': 'laurenjiggetts', 'name': 'Lauren Jiggetts', 'id': '199723335'}]",,,,
1422959061553885191,1422752696155656196,2021-08-04 11:34:12 CDT,2021-08-04,11:34:12,-0500,129158705,stratdoc,Richard Foulkes,,@KayeSteinsapir Uh let me think..HIPPA..? Nope. Pedophile..? Well there would be mandatory reporting. Are they a danger to your child? Well potentially yes. Delta has been hitting children hard. So if in doubt..choose your child’s safety.,en,[],[],[],0,0,1,[],[],https://twitter.com/stratdoc/status/1422959061553885191,False,,0,,chicago,,,,,,"[{'screen_name': 'KayeSteinsapir', 'name': 'Kaye', 'id': '956266072440635392'}]",,,,
1422958369686568960,1422911727428014081,2021-08-04 11:31:27 CDT,2021-08-04,11:31:27,-0500,544622751,mmarshall35,Michael Marshall,,"@SKORNorth Well, Mike Hughes flashed but was always injured. Centers peak in years 3 or 4, so let’s wait until this season before calling it a miss. And Gladney was a great pick at the time. Treadwell was horrible. Good value for the pick at the time, but he was just bad.",en,[],[],[],0,0,15,[],[],https://twitter.com/mmarshall35/status/1422958369686568960,False,,0,,chicago,,,,,,"[{'screen_name': 'SKORNorth', 'name': 'SKOR North', 'id': '26099610'}]",,,,
1422957522164588549,1422632434751975426,2021-08-04 11:28:05 CDT,2021-08-04,11:28:05,-0500,1266520147680022528,nutradewar,CLG trade war,,@LiquidGobalsky @Bri4nF im not referring to the characters themselves of Ken and Ryu being mostly based on sf2 (and focus attack from sf4) im referring to all other street fighter content within Smash - no music and very sparing post-sf2 spirits (some of the cast of sfIII and alpha and juri),en,[],[],[],0,0,0,[],[],https://twitter.com/NUTradeWar/status/1422957522164588549,False,,0,,chicago,,,,,,"[{'screen_name': 'LiquidGobalsky', 'name': 'VodkaGobalsky', 'id': '90118844'}, {'screen_name': 'Bri4nF', 'name': 'EQNX | Brian_F', 'id': '2437716931'}]",,,,
1422948212764250120,1422948212764250120,2021-08-04 10:51:05 CDT,2021-08-04,10:51:05,-0500,21089995,robincha,Baseball is Back!,,"This is so, so sad. A kid returning home from a baseball game with his family was fatally shot by someone with road rage — I’m Texas, but it could happen in lots of places. Easy access to guns enables killers.",en,[],[],[],1,0,2,[],[],https://twitter.com/Robincha/status/1422948212764250120,False,https://twitter.com/shannonrwatts/status/1422940510994329604,0,,chicago,,,,,,[],,,,
1422944783618740224,1422944783618740224,2021-08-04 10:37:28 CDT,2021-08-04,10:37:28,-0500,17390242,pmc713,Patrick,,Remember cases like this when city leaders talk about gun control.,en,[],[],[],0,2,1,[],[],https://twitter.com/PMC713/status/1422944783618740224,False,https://twitter.com/CWBChicago/status/1422936110766956545,0,,chicago,,,,,,[],,,,
1422937611400884225,1422741221567500289,2021-08-04 10:08:58 CDT,2021-08-04,10:08:58,-0500,21833337,zackmast,Zack Mast,,@KelbyHenschen @neeko_vo @evamckend @BreeNewsome You started this argument by claiming that you’d be the victim of a more equitable society.,en,[],[],[],0,0,2,[],[],https://twitter.com/ZackMast/status/1422937611400884225,False,,0,,chicago,,,,,,"[{'screen_name': 'KelbyHenschen', 'name': 'Kelby Henschen', 'id': '1906926180'}, {'screen_name': 'neeko_vo', 'name': 'Neeko', 'id': '1227479897037299712'}, {'screen_name': 'evamckend', 'name': 'Eva McKend', 'id': '179492928'}, {'screen_name': 'BreeNewsome', 'name': 'We Can Build A Better World 🕊', 'id': '110326494'}]",,,,
1422937320156766216,1422937320156766216,2021-08-04 10:07:48 CDT,2021-08-04,10:07:48,-0500,271623577,lacinator91,Lacey Shaughn,,You gonna straight up murder the non compliant? jfc,en,[],[],[],0,0,0,[],[],https://twitter.com/lacinator91/status/1422937320156766216,False,https://twitter.com/OccuWorld/status/1422514426121445383,0,,chicago,,,,,,[],,,,
1422936086213545989,1322431511119962113,2021-08-04 10:02:54 CDT,2021-08-04,10:02:54,-0500,846737358,rellhh317,' ReL,,@IMARIESBIH___ …. That’s sexual assault,en,[],[],[],0,0,0,[],[],https://twitter.com/rellhh317/status/1422936086213545989,False,,0,,chicago,,,,,,"[{'screen_name': 'IMARIESBIH___', 'name': 'JxhxdrxZxire😎❤', 'id': '1057409233388535809'}]",,,,
1422931487150723076,1422931487150723076,2021-08-04 09:44:37 CDT,2021-08-04,09:44:37,-0500,845709526259109888,ekefferstan,Emily Kefferstan,,"This morning’s panic attack was brought to you by my inability to balance the risk of threatening my job security and the risk of exposing myself to COVID  If this is the “new normal”, I’m going to need a *LOT* more Xanax….",en,[],[],[],0,0,6,[],[],https://twitter.com/EKefferstan/status/1422931487150723076,False,,0,,chicago,,,,,,[],,,,
1422926772073648132,1422926772073648132,2021-08-04 09:25:53 CDT,2021-08-04,09:25:53,-0500,71453566,bradlythomas,B®adlÿ,,Such an absolute crime that I’ve only really dove into @Polish_Ambass in the last year…their library of music is expansive and phenomenal!,en,"[{'screen_name': 'polish_ambass', 'name': 'thepolishambassador.eth', 'id': '76813456'}]",[],[],1,0,1,[],[],https://twitter.com/bradlythomas/status/1422926772073648132,False,,0,,chicago,,,,,,[],,,,
